GRP,SUBGROUP,CLASS,PROGRAM,MINID,ITEM,PLAN,CHANGE,AMOUNT,CONTID,DATA
1,6,1,8,105009,4217,34170000.0,-9648000.0,19920000.0,914,20191224
1,6,1,8,105009,4221,30000000.0,0.0,23409401.0,915,20191224
1,6,1,8,105009,4231,400000.0,0.0,400000.0,916,20191224
1,6,1,8,105009,4234,17000000.0,5000000.0,12336437.0,917,20191224
1,6,1,8,105009,4237,5000000.0,0.0,844660.0,918,20191224
1,6,1,8,105009,4239,28000000.0,0.0,24196632.0,919,20191224
1,6,1,8,105009,4241,57000000.0,29648000.0,72987000.0,920,20191224
1,6,1,8,105009,4251,48000000.0,-11700000.0,15181400.0,921,20191224
1,6,1,8,105009,4252,27000000.0,12000000.0,37965000.0,922,20191224
1,6,1,8,105009,4261,17000000.0,43879000.0,50661701.7,923,20191224
1,6,1,8,105009,4264,35000000.0,-5855500.0,14972544.0,924,20191224
1,6,1,8,105009,4267,6000000.0,12817000.0,15935428.4,925,20191224
1,6,1,8,105009,4822,5324700.0,0.0,1926615.0,926,20191224
1,6,1,8,105009,4831,0.0,5000000.0,3437520.0,927,20191224
1,6,1,8,105009,4861,430000000.0,-296355800.0,0.0,928,20191224
1,6,1,8,105009,4891,5000000.0,-5000000.0,0.0,929,20191224
1,6,1,9,104007,4111,11736000.0,-7811000.0,3924916.0,930,20191224
1,6,1,9,104007,4211,300000.0,0.0,65000.0,931,20191224
1,6,1,9,104007,4214,1520000.0,0.0,0.0,932,20191224
1,6,1,9,104007,4215,240000.0,0.0,0.0,933,20191224
1,6,1,9,104007,4221,3480000.0,0.0,0.0,934,20191224
1,6,1,9,104007,4232,500000.0,0.0,0.0,935,20191224
1,6,1,9,104007,4234,1500000.0,0.0,0.0,936,20191224
1,6,1,9,104007,4235,0.0,7811000.0,2908952.0,937,20191224
1,6,1,9,104007,4261,450000.0,0.0,0.0,938,20191224
1,6,1,9,104007,4861,90486700.0,0.0,23129615.0,939,20191224
1,6,1,10,105004,5122,14697000.0,0.0,13758780.0,940,20191224
1,6,1,11,105009,5122,103000000.0,56419200.0,129773563.2,941,20191224
1,6,1,36,105005,4221,0.0,25000000.0,11148844.0,942,20191224
1,6,1,12,104021,4861,16900000.0,0.0,4583437.9,943,20191224
1,6,1,13,104021,4111,16280000.0,-11892300.0,4221520.3,944,20191224
1,6,1,13,104021,4214,480000.0,0.0,0.0,945,20191224
1,6,1,13,104021,4215,330000.0,0.0,0.0,946,20191224
1,6,1,13,104021,4221,0.0,0.0,0.0,947,20191224
1,6,1,13,104021,4232,120000.0,0.0,104998.6,948,20191224
1,6,1,13,104021,4234,180000.0,0.0,0.0,949,20191224
1,6,1,13,104021,4235,0.0,17692300.0,15541660.5,950,20191224
1,6,1,13,104021,4237,120000.0,0.0,0.0,951,20191224
1,6,1,13,104021,4261,240000.0,0.0,38000.0,952,20191224
1,6,1,13,104021,4861,1202250000.0,-105800000.0,11732442.5,953,20191224
1,6,1,14,101003,4111,33900000.0,-22368200.0,11412336.8,954,20191224
1,6,1,14,101003,4214,1200000.0,0.0,251415.9,955,20191224
1,6,1,14,101003,4215,960000.0,0.0,10998.0,956,20191224
1,6,1,14,101003,4221,300000.0,0.0,0.0,957,20191224
1,6,1,14,101003,4232,240000.0,0.0,199999.5,958,20191224
1,6,1,14,101003,4233,300000.0,0.0,0.0,959,20191224
1,6,1,14,101003,4234,720000.0,0.0,70000.6,960,20191224
1,6,1,14,101003,4235,32260000.0,22368200.0,46898678.3,961,20191224
1,6,1,14,101003,4237,660000.0,0.0,0.0,962,20191224
1,6,1,14,101003,4252,960000.0,0.0,188996.9,963,20191224
1,6,1,14,101003,4261,960000.0,0.0,807627.3,964,20191224
1,6,1,14,101003,4264,2400000.0,0.0,0.0,965,20191224
1,6,1,14,101003,4861,619548300.0,0.0,203124623.7,966,20191224
1,6,1,44,105020,6501,0.0,-2052400.0,0.0,967,20191224
1,6,1,15,104021,4235,23724400.0,300000.0,23411611.9,968,20191224
1,6,1,15,104021,4861,659354800.0,-100300000.0,198394107.1,969,20191224
1,6,1,16,104021,4861,57627600.0,-9000000.0,0.0,970,20191224
1,6,1,17,105020,4637,8496000.0,0.0,0.0,971,20191224
1,6,1,18,105020,4637,3600000.0,0.0,2280000.0,972,20191224
1,6,1,19,105020,4637,15000000.0,0.0,13750000.0,973,20191224
1,6,1,20,104021,4861,138066100.0,0.0,11095368.4,974,20191224
1,6,1,21,104021,4221,3332900.0,0.0,0.0,975,20191224
1,6,1,21,104021,4235,9261500.0,0.0,2715206.9,976,20191224
1,6,1,21,104021,4861,87149400.0,0.0,17922328.4,977,20191224
1,6,1,22,105009,5132,10000000.0,0.0,6294250.0,978,20191224
1,6,1,23,105009,5133,214916500.0,0.0,189846498.1,979,20191224
1,6,1,24,105009,5133,32219000.0,0.0,29198440.0,980,20191224
1,6,1,25,105009,5133,13980000.0,0.0,13370400.0,981,20191224
1,6,1,26,105009,5134,15000000.0,25000000.0,14400000.0,982,20191224
1,6,1,27,104021,5129,1560747500.0,-360000000.0,0.0,983,20191224
1,6,1,28,104021,5129,62556000.0,0.0,0.0,984,20191224
1,6,1,29,104021,5113,163728400.0,0.0,0.0,985,20191224
1,6,1,30,101003,5129,1861684200.0,0.0,1047315435.0,986,20191224
1,6,1,31,104021,5129,28800000.0,0.0,0.0,987,20191224
1,6,1,32,104021,5129,1910479300.0,-170000000.0,0.0,988,20191224
1,6,1,33,104021,5113,1258760200.0,-529000000.0,0.0,989,20191224
1,6,1,41,105005,4221,0.0,1388243.0,1367280.0,990,20191224
1,6,1,34,105005,5122,0.0,82398500.0,0.0,991,20191224
1,6,1,35,105005,5132,0.0,20577900.0,600000.0,992,20191224
1,6,1,40,105020,5134,0.0,2250000.0,0.0,993,20191224
1,6,1,38,105009,5121,0.0,16200000.0,0.0,994,20191224
1,6,1,42,105020,4638,0.0,52687000.0,52687000.0,995,20191224
1,6,1,43,105020,4637,0.0,28000000.0,25733000.0,996,20191224
1,6,1,49,105049,5122,0.0,5137000.0,0.0,997,20191224
1,7,1,1,104021,4411,68846800000.0,1430000000.0,69719920344.1,998,20191224
1,7,1,2,104021,4422,57155028500.0,-5400550000.0,48623545825.6,999,20191224
1,7,1,3,104021,4411,61287300.0,1985900.0,63182483.6,1000,20191224
1,7,1,4,104021,4422,31992764400.0,6130000000.0,38122430159.0,1001,20191224
1,7,1,5,104021,4239,0.0,532000000.0,530593049.9,1002,20191224
1,8,1,1,104021,4633,50993507800.0,0.0,50993507800.0,1003,20191224
1,8,1,1,104021,4634,77853500.0,0.0,77853500.0,1004,20191224
1,8,1,2,104001,4729,928871200.0,-928871200.0,0.0,1005,20191224
1,8,1,2,105010,4521,0.0,33792100.0,33792100.0,1006,20191224
1,8,1,2,106003,4729,0.0,23542800.0,17491918.0,1007,20191224
1,8,1,2,106005,4729,0.0,138922200.0,97368057.0,1008,20191224
1,8,1,2,106010,4729,0.0,65842400.0,52938488.2,1009,20191224
1,8,1,2,106011,4729,0.0,666771700.0,505491462.0,1010,20191224
1,8,1,3,106002,4652,0.0,531619900.0,228879570.0,1011,20191224
1,8,1,3,106003,4652,0.0,560765500.0,264058565.0,1012,20191224
1,8,1,3,106004,4652,0.0,373986300.0,310942870.0,1013,20191224
1,8,1,3,106005,4652,0.0,2766020800.0,839110372.0,1014,20191224
1,8,1,3,106006,4652,0.0,925712800.0,683865631.0,1015,20191224
1,8,1,3,106007,4652,0.0,1016388800.0,665650400.0,1016,20191224
1,8,1,3,106008,4652,0.0,953680600.0,132293100.0,1017,20191224
1,8,1,3,106009,4652,0.0,1481191300.0,804267784.0,1018,20191224
1,8,1,3,106010,4652,0.0,372197600.0,58281800.0,1019,20191224
1,8,1,3,106011,4652,0.0,742309100.0,278248508.0,1020,20191224
1,8,1,5,106011,4635,0.0,2104700.0,2104700.0,1021,20191224
1,8,1,6,106011,4652,0.0,5770000.0,5770000.0,1022,20191224
1,8,1,4,106011,4652,0.0,477300.0,477300.0,1023,20191224
1,8,1,7,106008,4652,0.0,1000000.0,0.0,1024,20191224
2,1,1,1,104013,4212,3793235500.0,-230569700.0,3150579820.0,1025,20191224
2,1,1,1,104013,4213,773330000.0,-10841620.0,682875730.0,1026,20191224
2,1,1,1,104013,4214,13500000.0,0.0,13500000.0,1027,20191224
2,1,1,1,104013,4215,98000000.0,-2681000.0,95319000.0,1028,20191224
2,1,1,1,104013,4216,13380000.0,0.0,13380000.0,1029,20191224
2,1,1,1,104013,4221,238195000.0,0.0,221421475.9,1030,20191224
2,1,1,1,104013,4233,3225600.0,-2085600.0,1140000.0,1031,20191224
2,1,1,1,104013,4234,32196800.0,-20541780.0,7953384.5,1032,20191224
2,1,1,1,104013,4236,134290600.0,-12552820.0,69113863.3,1033,20191224
2,1,1,1,104013,4237,226134000.0,36753110.0,194716742.4,1034,20191224
2,1,1,1,104013,4239,2296828600.0,-540821370.0,1139455044.1,1035,20191224
2,1,1,1,104013,4241,22482000.0,172229060.0,132055176.0,1036,20191224
2,1,1,1,104013,4251,923910500.0,231602400.0,1141755141.4,1037,20191224
2,1,1,1,104013,4252,744887600.0,-54085200.0,620031694.6,1038,20191224
2,1,1,1,104013,4261,3771186300.0,-1112278090.0,2000609973.3,1039,20191224
2,1,1,1,104013,4262,2874200.0,-2146200.0,726435.8,1040,20191224
2,1,1,1,104013,4263,2267700.0,-1615500.0,645387.0,1041,20191224
2,1,1,1,104013,4264,15740211800.0,-1161516520.0,12852786676.0,1042,20191224
2,1,1,1,104013,4266,15633500.0,-13204800.0,2295979.0,1043,20191224
2,1,1,1,104013,4267,9655271600.0,-1856021620.0,7188155040.5,1044,20191224
2,1,1,1,104013,4269,2310103600.0,-388553650.0,1760083860.7,1045,20191224
2,1,1,1,104013,4822,64060000.0,0.0,8231211.0,1046,20191224
2,1,1,1,104013,4861,149105917600.0,4809175000.0,151017835229.9,1047,20191224
2,1,1,2,104013,4252,1170208200.0,0.0,1167054000.0,1048,20191224
2,1,1,3,104013,5129,42836516000.0,0.0,31389005814.9,1049,20191224
2,1,1,4,104013,4861,500000000.0,0.0,0.0,1050,20191224
2,1,1,5,104013,5112,1200000000.0,1179422300.0,2094483774.4,1051,20191224
2,1,1,6,104013,5111,0.0,33352750.0,33352720.4,1052,20191224
2,1,1,6,104013,5112,66497400500.0,10071213900.0,63364032703.2,1053,20191224
2,1,1,6,104013,5121,0.0,1433823040.1,1412539380.0,1054,20191224
2,1,1,6,104013,5122,0.0,611801150.1,563876338.6,1055,20191224
2,1,1,6,104013,5129,0.0,1545534160.1,1241077091.9,1056,20191224
2,1,1,6,104013,5132,0.0,6851000.1,6327300.0,1057,20191224
2,1,1,8,104013,4112,0.0,149600000.0,124232671.0,1058,20191224
2,1,1,9,104013,4239,0.0,4600000.0,3142000.0,1059,20191224
2,1,1,9,104013,4266,0.0,27078000.0,5677970.0,1060,20191224
2,1,1,9,104013,4822,0.0,250000.0,220000.0,1061,20191224
2,1,1,9,104013,4861,0.0,72000.0,0.0,1062,20191224
2,1,1,11,104013,4239,0.0,12887600.0,12887600.0,1063,20191224
2,1,1,12,104021,4861,0.0,75000000.0,8830517.2,1064,20191224
2,1,1,13,104013,5129,0.0,38400000.0,19849250.0,1065,20191224
2,1,1,14,104013,5112,0.0,2098700000.0,0.0,1066,20191224
2,1,1,15,104013,4861,0.0,821300000.0,0.0,1067,20191224
2,3,1,1,104013,4861,735341400.0,0.0,735341219.6,1068,20191224
2,3,1,2,104005,4216,9600000.0,0.0,9600000.0,1069,20191224
2,4,1,1,104018,4861,0.0,3828213600.0,3086340506.4,1070,20191224
2,4,1,1,105054,4861,2920153700.0,-2920153700.0,0.0,1071,20191224
2,4,1,2,104013,4637,0.0,76000000.0,16626352.0,1072,20191224
2,5,1,1,301007,4861,7045503700.0,0.0,6485766763.8,1073,20191224
2,5,1,2,104001,4632,8820000.0,5580000.0,14301400.0,1074,20191224
2,5,1,2,104002,4638,6480000.0,1320000.0,7080000.0,1075,20191224
2,5,1,2,104016,4637,12090000.0,990000.0,12009680.0,1076,20191224
2,5,1,2,106002,4639,720000.0,300000.0,996400.0,1077,20191224
2,5,1,2,106003,4639,480000.0,150000.0,630000.0,1078,20191224
2,5,1,2,106004,4639,3990000.0,2100000.0,6090000.0,1079,20191224
2,5,1,2,106005,4639,2190000.0,450000.0,2640000.0,1080,20191224
2,5,1,2,106006,4639,2250000.0,0.0,2250000.0,1081,20191224
2,5,1,2,106007,4639,1320000.0,1080000.0,2339900.0,1082,20191224
2,5,1,2,106008,4639,810000.0,320300.0,1095140.0,1083,20191224
2,5,1,2,106009,4639,1290000.0,150000.0,1080000.0,1084,20191224
2,5,1,2,106010,4639,0.0,330000.0,330000.0,1085,20191224
2,5,1,2,106011,4639,210000.0,0.0,210000.0,1086,20191224
2,5,1,3,104013,4637,338945500.0,0.0,320227740.0,1087,20191224
3,1,1,1,105019,4111,20747189300.0,-1579759000.0,18940818472.0,1088,20191224
3,1,1,1,105019,4112,2004094600.0,2379168300.0,4371947513.0,1089,20191224
3,1,1,1,105019,4113,7035200.0,1718000.0,8753200.0,1090,20191224
3,1,1,1,105019,4212,85905000.0,-7758000.0,58892869.2,1091,20191224
3,1,1,1,105019,4213,14720000.0,0.0,9165530.0,1092,20191224
3,1,1,1,105019,4214,102000.0,0.0,0.0,1093,20191224
3,1,1,1,105019,4215,3716700.0,0.0,2256000.0,1094,20191224
3,1,1,1,105019,4216,5453100.0,9670000.0,13120000.0,1095,20191224
3,1,1,1,105019,4221,122124800.0,-43500000.0,49750300.0,1096,20191224
3,1,1,1,105019,4231,0.0,31500000.0,22754740.0,1097,20191224
3,1,1,1,105019,4234,0.0,507200.0,339000.0,1098,20191224
3,1,1,1,105019,4235,335000.0,0.0,0.0,1099,20191224
3,1,1,1,105019,4251,1000000.0,3079100.0,2716525.0,1100,20191224
3,1,1,1,105019,4252,1000000.0,1000000.0,1998900.0,1101,20191224
3,1,1,1,105019,4261,177456900.0,0.0,135025522.8,1102,20191224
3,1,1,1,105019,4264,128378900.0,-26182100.0,74053753.0,1103,20191224
3,1,1,1,105019,4267,148600300.0,-1507200.0,98123907.8,1104,20191224
3,1,1,1,105019,4269,1000000.0,0.0,0.0,1105,20191224
3,1,1,1,105019,4729,17835000.0,35105000.0,51897668.0,1106,20191224
3,1,1,1,105019,4822,11913100.0,0.0,11861185.6,1107,20191224
3,1,1,1,105019,4861,1000000.0,0.0,0.0,1108,20191224
3,1,1,2,105019,4269,236230000.0,0.0,213592140.0,1109,20191224
3,1,1,3,105019,4111,6095946900.0,0.0,5710010365.0,1110,20191224
3,1,1,3,105019,4112,707738400.0,0.0,543754503.0,1111,20191224
3,1,1,3,105019,4212,44855800.0,0.0,27284509.2,1112,20191224
3,1,1,3,105019,4213,3845100.0,0.0,2347846.0,1113,20191224
3,1,1,3,105019,4214,170034800.0,0.0,150731846.1,1114,20191224
3,1,1,3,105019,4215,4371000.0,0.0,4369190.0,1115,20191224
3,1,1,3,105019,4216,2174400.0,0.0,1352089.0,1116,20191224
3,1,1,3,105019,4221,62358200.0,0.0,60699100.0,1117,20191224
3,1,1,3,105019,4231,400000.0,0.0,0.0,1118,20191224
3,1,1,3,105019,4234,38179100.0,-1331000.0,30359065.4,1119,20191224
3,1,1,3,105019,4237,2500000.0,0.0,1500000.0,1120,20191224
3,1,1,3,105019,4239,295000.0,0.0,0.0,1121,20191224
3,1,1,3,105019,4241,0.0,1331000.0,1307000.0,1122,20191224
3,1,1,3,105019,4251,24497000.0,0.0,0.0,1123,20191224
3,1,1,3,105019,4252,28222400.0,0.0,19761533.1,1124,20191224
3,1,1,3,105019,4261,149339600.0,0.0,66452082.0,1125,20191224
3,1,1,3,105019,4264,260965800.0,0.0,198204234.0,1126,20191224
3,1,1,3,105019,4266,989600.0,0.0,157229.2,1127,20191224
3,1,1,3,105019,4267,17609600.0,0.0,14715019.4,1128,20191224
3,1,1,3,105019,4269,2183500.0,0.0,1492625.0,1129,20191224
3,1,1,3,105019,4729,68958600.0,0.0,46696374.0,1130,20191224
3,1,1,3,105019,4822,1643700.0,0.0,1005619.0,1131,20191224
3,1,1,4,105019,4111,2152525000.0,77567600.0,2229866457.0,1132,20191224
3,1,1,4,105019,4214,405404900.0,165939250.0,401515750.8,1133,20191224
3,1,1,4,105019,4215,26015100.0,0.0,23940000.0,1134,20191224
3,1,1,4,105019,4216,25392000.0,5700000.0,19086572.2,1135,20191224
3,1,1,4,105019,4217,9360000.0,3768000.0,10254123.0,1136,20191224
3,1,1,4,105019,4221,9973000.0,0.0,4213800.0,1137,20191224
3,1,1,4,105019,4231,0.0,2000000.0,0.0,1138,20191224
3,1,1,4,105019,4232,158338000.0,-105200000.0,35352783.8,1139,20191224
3,1,1,4,105019,4234,18050000.0,0.0,9873160.0,1140,20191224
3,1,1,4,105019,4239,3827700000.0,867352400.0,4524007097.8,1141,20191224
3,1,1,4,105019,4241,128655000.0,4151900.0,113476800.0,1142,20191224
3,1,1,4,105019,4251,20000000.0,11183000.0,17103985.0,1143,20191224
3,1,1,4,105019,4252,415577700.0,-1933800.0,344343717.4,1144,20191224
3,1,1,4,105019,4261,1140047200.0,618455000.0,1022643734.9,1145,20191224
3,1,1,4,105019,4264,1055506000.0,38302000.0,1029443122.9,1146,20191224
3,1,1,4,105019,4267,11648900.0,18828900.0,18717936.8,1147,20191224
3,1,1,4,105019,4269,445571500.0,884601050.0,762385457.4,1148,20191224
3,1,1,4,105019,4822,9650000.0,44171000.0,15022481.6,1149,20191224
3,1,1,4,105019,4851,15000000.0,12300000.0,21546229.0,1150,20191224
3,1,1,4,105019,4861,4200000.0,0.0,460200.0,1151,20191224
3,1,1,5,105019,4112,900000.0,-876000.0,0.0,1152,20191224
3,1,1,5,105019,4231,200000.0,0.0,0.0,1153,20191224
3,1,1,5,105019,4251,3360000.0,-3244000.0,109520.0,1154,20191224
3,1,1,5,105019,4252,950000.0,0.0,560000.0,1155,20191224
3,1,1,5,105019,4261,130000.0,0.0,86800.0,1156,20191224
3,1,1,5,105019,4266,1300000.0,0.0,1267840.0,1157,20191224
3,1,1,5,105019,4267,500000.0,0.0,408080.0,1158,20191224
3,1,1,6,105019,4111,342374200.0,0.0,342325488.0,1159,20191224
3,1,1,6,105019,4214,23112000.0,2975200.0,24856184.0,1160,20191224
3,1,1,6,105019,4231,5514000.0,0.0,5492966.7,1161,20191224
3,1,1,6,105019,4232,40390000.0,0.0,40126500.0,1162,20191224
3,1,1,6,105019,4234,4012500.0,-2500000.0,1472250.0,1163,20191224
3,1,1,6,105019,4237,400000.0,-400000.0,0.0,1164,20191224
3,1,1,6,105019,4239,900000.0,0.0,694000.0,1165,20191224
3,1,1,6,105019,4241,0.0,1500000.0,0.0,1166,20191224
3,1,1,6,105019,4251,0.0,2000000.0,0.0,1167,20191224
3,1,1,6,105019,4252,10781000.0,-293200.0,8360890.0,1168,20191224
3,1,1,6,105019,4261,84255300.0,58952000.0,109342314.2,1169,20191224
3,1,1,6,105019,4267,1816000.0,565000.0,1540121.9,1170,20191224
3,1,1,6,105019,4269,0.0,440000.0,79000.0,1171,20191224
3,1,1,6,105019,4822,0.0,0.0,0.0,1172,20191224
3,1,1,6,105019,4851,500000.0,0.0,433809.0,1173,20191224
3,1,1,7,105019,4111,3146217300.0,-56895700.0,3080684881.0,1174,20191224
3,1,1,7,105019,4112,514046200.0,151529400.0,665575599.0,1175,20191224
3,1,1,7,105019,4115,0.0,400000.0,237009.0,1176,20191224
3,1,1,7,105019,4213,140000.0,0.0,100300.9,1177,20191224
3,1,1,7,105019,4214,1343700.0,0.0,817983.3,1178,20191224
3,1,1,7,105019,4221,13345400.0,0.0,3282400.0,1179,20191224
3,1,1,7,105019,4261,71232700.0,0.0,32978656.7,1180,20191224
3,1,1,7,105019,4264,41247900.0,0.0,36161365.7,1181,20191224
3,1,1,7,105019,4729,82886200.0,0.0,32704808.0,1182,20191224
3,1,1,8,104016,4639,26347300.0,-26347300.0,0.0,1183,20191224
3,1,1,8,105002,4639,0.0,26347300.0,4881791.7,1184,20191224
3,1,1,9,105019,4111,1392606500.0,-41064500.0,1292845847.0,1185,20191224
3,1,1,9,105019,4112,133404200.0,-133404200.0,0.0,1186,20191224
3,1,1,9,105019,4113,94006200.0,-1304700.0,92701500.0,1187,20191224
3,1,1,9,105019,4221,1200000.0,0.0,912500.0,1188,20191224
3,1,1,9,105019,4261,4126800.0,0.0,3564865.0,1189,20191224
3,1,1,9,105019,4822,465500.0,0.0,465500.0,1190,20191224
3,1,1,10,105019,4111,5344788900.0,-717197400.0,4463570963.0,1191,20191224
3,1,1,10,105019,4112,521489100.0,447854200.0,968911867.0,1192,20191224
3,1,1,10,105019,4113,12902200.0,-419700.0,12482500.0,1193,20191224
3,1,1,10,105019,4115,68468700.0,0.0,38902643.0,1194,20191224
3,1,1,10,105019,4212,816899400.0,-99500000.0,707144763.5,1195,20191224
3,1,1,10,105019,4213,55290800.0,-1500000.0,51340857.2,1196,20191224
3,1,1,10,105019,4214,296860900.0,-42500000.0,223421690.7,1197,20191224
3,1,1,10,105019,4215,31983300.0,0.0,31841000.0,1198,20191224
3,1,1,10,105019,4216,11920000.0,4218800.0,9662500.0,1199,20191224
3,1,1,10,105019,4217,32258200.0,10720000.0,35833200.0,1200,20191224
3,1,1,10,105019,4221,208525200.0,32000000.0,232435517.0,1201,20191224
3,1,1,10,105019,4229,1420800.0,-1300000.0,0.0,1202,20191224
3,1,1,10,105019,4231,23938900.0,9830000.0,27546050.1,1203,20191224
3,1,1,10,105019,4232,15815000.0,0.0,15815000.0,1204,20191224
3,1,1,10,105019,4234,3081500.0,0.0,3004200.0,1205,20191224
3,1,1,10,105019,4235,2330000.0,0.0,775200.0,1206,20191224
3,1,1,10,105019,4236,6000000.0,0.0,3643442.0,1207,20191224
3,1,1,10,105019,4237,20000000.0,39240200.0,35535360.9,1208,20191224
3,1,1,10,105019,4239,66700000.0,127800000.0,187700000.0,1209,20191224
3,1,1,10,105019,4241,1000000.0,500000.0,1495000.0,1210,20191224
3,1,1,10,105019,4251,4000000.0,-1950000.0,1558798.4,1211,20191224
3,1,1,10,105019,4252,30036900.0,1700000.0,29291660.2,1212,20191224
3,1,1,10,105019,4261,373569400.0,725100.0,133816681.1,1213,20191224
3,1,1,10,105019,4264,979770200.0,840500.0,938385890.0,1214,20191224
3,1,1,10,105019,4266,0.0,1218100.0,0.0,1215,20191224
3,1,1,10,105019,4267,14097400.0,2037600.0,9997458.8,1216,20191224
3,1,1,10,105019,4269,823387000.0,-36200000.0,426169817.5,1217,20191224
3,1,1,10,105019,4511,59711100.0,0.0,59711100.0,1218,20191224
3,1,1,10,105019,4621,1139700.0,0.0,0.0,1219,20191224
3,1,1,10,105019,4639,24464200.0,0.0,24464200.0,1220,20191224
3,1,1,10,105019,4711,12500000.0,0.0,8100000.0,1221,20191224
3,1,1,10,105019,4729,496471100.0,-66472300.0,287738207.0,1222,20191224
3,1,1,10,105019,4822,10048900.0,0.0,6573216.0,1223,20191224
3,1,1,10,105019,4851,0.0,650000.0,308000.0,1224,20191224
3,1,1,10,105019,4861,163614800.0,-150000.0,114936500.0,1225,20191224
3,1,1,11,105019,4111,3124467800.0,-108910300.0,2909099448.0,1226,20191224
3,1,1,11,105019,4112,300159400.0,-300159400.0,0.0,1227,20191224
3,1,1,11,105019,4113,1383400.0,-49500.0,1333900.0,1228,20191224
3,1,1,11,105019,4221,1500000.0,0.0,0.0,1229,20191224
3,1,1,12,105019,4111,766676800.0,-44216800.0,694083000.0,1230,20191224
3,1,1,12,105019,4112,72765900.0,75486200.0,148252009.0,1231,20191224
3,1,1,12,105019,4113,1776200.0,55900.0,1832100.0,1232,20191224
3,1,1,12,105019,4213,1020000.0,0.0,600000.0,1233,20191224
3,1,1,12,105019,4221,250000.0,7700000.0,2380000.0,1234,20191224
3,1,1,12,105019,4267,1981000.0,0.0,1348600.0,1235,20191224
3,1,1,12,105019,4712,11000000.0,0.0,10995000.0,1236,20191224
3,1,1,12,105019,4822,1535500.0,0.0,1535500.0,1237,20191224
3,1,1,13,105019,5122,2660000.0,7540000.0,10200000.0,1238,20191224
3,1,1,14,105019,5121,74900000.0,-62500000.0,12400000.0,1239,20191224
3,1,1,14,105019,5122,59661600.0,-28545000.0,17196056.0,1240,20191224
3,1,1,15,105019,5121,150718000.0,0.0,150150000.0,1241,20191224
3,1,1,15,105019,5122,770328400.0,622233300.0,823585418.0,1242,20191224
3,1,1,15,105019,5129,0.0,3413100.0,2400000.0,1243,20191224
3,1,1,15,105019,5132,66000000.0,0.0,0.0,1244,20191224
3,1,1,16,105019,5112,66306100.0,31241300.0,0.0,1245,20191224
3,1,1,16,105019,5113,60198400.0,149596400.0,16128789.0,1246,20191224
3,1,1,16,105019,5134,800000.0,27154000.0,500000.0,1247,20191224
3,1,1,17,105019,5122,78017000.0,132100000.0,168540162.0,1248,20191224
3,1,1,18,105019,5113,21442000.0,0.0,16090954.0,1249,20191224
3,1,1,18,105019,5134,2000000.0,0.0,600000.0,1250,20191224
3,1,1,19,105019,5113,55026000.0,0.0,0.0,1251,20191224
3,1,1,21,105019,5122,0.0,7758000.0,7758000.0,1252,20191224
3,1,1,22,105019,5122,0.0,720000.0,720000.0,1253,20191224
3,1,2,1,105018,4111,16499440000.0,-934797300.0,15563642122.0,1254,20191224
3,1,2,1,105018,4112,2207520000.0,783000000.0,2990420152.0,1255,20191224
3,1,2,1,105018,4115,70320000.0,0.0,70320000.0,1256,20191224
3,1,2,1,105018,4212,738050000.0,-10000000.0,641583630.6,1257,20191224
3,1,2,1,105018,4213,90000000.0,0.0,78943523.7,1258,20191224
3,1,2,1,105018,4214,163000000.0,-30870000.0,113150340.7,1259,20191224
3,1,2,1,105018,4215,22000000.0,0.0,21542400.0,1260,20191224
3,1,2,1,105018,4221,400000000.0,0.0,390219383.0,1261,20191224
3,1,2,1,105018,4232,56400000.0,0.0,51700000.0,1262,20191224
3,1,2,1,105018,4237,22500000.0,30870000.0,40190023.4,1263,20191224
3,1,2,1,105018,4241,30000000.0,10000000.0,28846895.0,1264,20191224
3,1,2,1,105018,4251,15000000.0,0.0,12005809.0,1265,20191224
3,1,2,1,105018,4252,14000000.0,125000000.0,12088005.0,1266,20191224
3,1,2,1,105018,4261,257608400.0,8641500.0,206958750.2,1267,20191224
3,1,2,1,105018,4262,25000000.0,0.0,18960279.8,1268,20191224
3,1,2,1,105018,4264,677740000.0,-47786600.0,621953993.3,1269,20191224
3,1,2,1,105018,4267,269347800.0,-32789100.0,188523547.8,1270,20191224
3,1,2,1,105018,4269,55133000.0,14311500.0,59202917.8,1271,20191224
3,1,2,1,105018,4729,33357600.0,0.0,33357600.0,1272,20191224
3,1,2,1,105018,4822,10000000.0,25000000.0,6219630.0,1273,20191224
3,1,2,1,105018,4861,616531400.0,225000000.0,812602196.6,1274,20191224
3,1,2,7,105018,4861,0.0,16336600.0,0.0,1275,20191224
3,1,2,2,105018,5112,208384700.0,-10253000.0,196370999.6,1276,20191224
3,1,2,2,105018,5134,0.0,10253000.0,9942000.0,1277,20191224
3,1,2,3,105018,5122,91615300.0,56090100.0,63715825.0,1278,20191224
3,1,2,4,105018,5132,7500000.0,-678100.0,6821892.0,1279,20191224
3,1,2,5,105018,5122,0.0,25000000.0,25000000.0,1280,20191224
3,1,2,6,105018,5121,0.0,13000000.0,12800000.0,1281,20191224
3,1,2,8,105018,4237,0.0,41468000.0,41097741.4,1282,20191224
3,1,2,9,105018,5121,0.0,49500000.0,49470000.0,1283,20191224
3,1,3,1,105041,4111,2253954500.0,-255000000.0,1991777622.0,1284,20191224
3,1,3,1,105041,4112,184166500.0,255000000.0,435163175.0,1285,20191224
