CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
56,376803001,ՀՀՆԱ-ԳՀԱՇՁԲ-17/5,281040.0,281040.0,0.0,0.0,20170908,20171225,ԼԵԳԱԼ-ՊԼՅՈՒՍ,20171227
56,388164001,ՀՀՆԱ-ԳՀԱՇՁԲ-17/26-2,12000.0,12000.0,0.0,0.0,20171207,20171225,Արման Ասմանգուլյան Ա/Ձ,20171227
56,388165001,ՀՀՆԱ-ԳՀԱՇՁԲ-17/26-1,401000.0,401000.0,0.0,0.0,20171207,20171225,Իրինա Մելքոնյան Ա/Ձ,20171227
56,391937001,ՀՀՆԱ-ԳՀԱՇՁԲ-17/28-2,38000.0,38000.0,0.0,0.0,20171221,20171225,Արման Ասմանգուլյան Ա/Ձ,20171227
56,391938001,ՀՀՆԱ-ԳՀԱՇՁԲ-17/28-1,215000.0,215000.0,0.0,0.0,20171221,20171225,Իրինա Մելքոնյան Ա/Ձ,20171227
56,392838001,ՀՀՆԱ-ԳՀԱՇՁԲ-17/28-4,37500.0,37500.0,0.0,0.0,20171225,20171225,ՄԻՍՄԱ ՍՊԸ,20171227
57,352420001,ՀՀՆԱ-ՇՀԾՁԲ-15/21-16/78,900240.0,899998.0,0.0,0.0,20170316,20171225,ՍԵԼԵՆԱ-ՍԵՐՎԻՍ ՀԱՄ.ՁԵՌ.,20171227
57,393278001,ՀՀՆԱ-ԳՀԾՁԲ-17/27-1,260000.0,259999.2,0.0,0.0,20171227,20171225,«ՍԵԼԵՆԱ-ՍԵՐՎԻՍ» Հ/Ձ,20171227
57,393279001,ՀՀՆԱ-ԳՀԾՁԲ-17/27-2,57498.0,57498.0,0.0,0.0,20171227,20171225,«ԱՄԲՐՈՍԻԱ»,20171227
59,355989001,ՀՀՆԱ-ՊԸԱՇՁԲ-17/1,2792988.0,2792988.0,0.0,0.0,20170403,20171225,«ԷՔՍՊԵՐՏ ՄԵԴԻԱ Ե.Մ»,20171227
59,366577001,ՀՀՆԱ-ՊԸԱՇՁԲ-17/6,2731938.0,2731938.0,0.0,0.0,20170609,20171225,«ԷՔՍՊԵՐՏ ՄԵԴԻԱ Ե.Մ»,20171227
59,369725001,ՀՀՆԱ-ՀՄԱ-ԱՇՁԲ-17/30,7236000.0,7236000.0,0.0,0.0,20170704,20171225,«ԽԱՉՀԱՐ»,20171227
59,371587001,ՀՀՆԱ-ԳՀԱՇՁԲ-17/1,1104761.0,1104761.0,0.0,0.0,20170718,20171225,«ՌԵՄ ԳՐՈՒՊ»,20171227
59,377676001,ՀՀՆԱ-ԳՀԱՇՁԲ-17/8,46925694.0,46925694.0,0.0,0.0,20170919,20171225,ՔԵՅՐ ԲԻԼԴԻՆԳ ՍԵՐՎԻԶԻՍ,20171227
59,381763001,ՀՀՆԱ-ԳՀԱՇՁԲ-17/8-1,2106225.0,2106225.0,0.0,0.0,20171019,20171225,ՔԵՅՐ ԲԻԼԴԻՆԳ ՍԵՐՎԻԶԻՍ,20171227
59,385937001,ՀՀՆԱ-ԳՀԱՇՁԲ-17/24,6711788.0,6711788.0,0.0,0.0,20171121,20171225,ՔԵՅՐ ԲԻԼԴԻՆԳ ՍԵՐՎԻԶԻՍ,20171227
60,329403001,Ա1631755265,6000.0,6000.0,0.0,0.0,20170207,20171225,ԷԼԼԻՊՍ ՋԻԷՅ,20171227
60,337055001,ՀՀՆԱ-ՇՀԾՁԲ-15/3-16/71,24258200.0,24258070.0,0.0,0.0,20170208,20171225,ԿԱՐԿՈՄԱՎՏՈ ՍԵՐՎԻՍ,20171227
60,349851001,Ա5390846981,288000.0,288000.0,0.0,0.0,20170303,20171225,ՎԱՐՄԷՔՍ,20171227
60,356997001,Ա2547272977,34400.0,34400.0,0.0,0.0,20170407,20171225,ՅՈՒՆԻՔՈՄՓ,20171227
60,357002001,Ա3005087215,104800.0,104800.0,0.0,0.0,20170407,20171225,ՆՈՐՄԱ ՍԵՐՎԻՍ,20171227
60,357006001,Բ7526712782,60000.0,60000.0,0.0,0.0,20170407,20171225,«ՍԵԿԱՄ»,20171227
60,357010001,Բ8649000391,30000.0,30000.0,0.0,0.0,20170407,20171225,«ԼԻԴԵՐ ՊՐՈՖԻ»,20171227
60,359664001,ՀՀՆԱ-ՇՀԾՁԲ-15/3-17/7,3500000.0,2307740.0,0.0,0.0,20170421,20171225,ԿԱՐԿՈՄԱՎՏՈ ՍԵՐՎԻՍ,20171227
60,359878001,ՀՀՆԱ-ԲԸԱՀԾՁԲ-17/15,803800.0,176200.0,0.0,0.0,20170425,20171225,ԱՎԱՆԳԱՐԴ ՄՈԹՈՐՍ,20171227
60,362074001,ՀՀՆԱ-ԲԸԱՀԾՁԲ-17/18,70000000.0,70000000.0,70000000.0,70000000.0,20170506,20171225,«ԱՔԻԼԱ ՏԵԽՆԻՔՍ»,20171227
60,363430001,Բ1174607131,228000.0,228000.0,0.0,0.0,20170518,20171225,ՑՈԼԱԿ ԳԵՎՈՐԳՅԱՆ Ա/Ձ,20171227
60,364232001,ԿՎ-1,365000.0,365000.0,0.0,0.0,20170524,20171225,Գենադի Հարությունյան,20171227
60,365080001,Ա4671132101,30400.0,30400.0,0.0,0.0,20170530,20171225,ՄԶՄ,20171227
60,369192001,Ա4594041922,66000.0,66000.0,0.0,0.0,20170629,20171225,ԷԼԼԻՊՍ ՋԻԷՅ,20171227
60,370978001,ՀՀՆԱ-ԲԸԱՀԾՁԲ-17/21,70000000.0,70000000.0,70000000.0,70000000.0,20170714,20171225,«ԱՔԻԼԱ ՏԵԽՆԻՔՍ»,20171227
60,372234001,ՀՀՆԱ-ՀՄԱ-ԾՁԲ-17/36,700000.0,699500.0,0.0,0.0,20170724,20171225,ԷԼԼԻՊՍ ՋԻԷՅ,20171227
60,372236001,ՀՀՆԱ-ՀՄԱ-ԾՁԲ-17/34,500000.0,500000.0,0.0,0.0,20170724,20171225,«ԿՈՆՍԷԼ»,20171227
60,374672001,ՀՀՆԱ-ՀՄԱ-ԾՁԲ-17/39,150000.0,150000.0,0.0,0.0,20170817,20171225,ՅՈՒՆԻՔՈՄՓ,20171227
60,374797001,ՀՀՆԱ-ՀՄԱԾՁԲ-17/38,350000.0,350000.0,0.0,0.0,20170818,20171225,ՆՈՐՄԱ ՍԵՐՎԻՍ,20171227
60,379610001,ՀՀՆԱ-ՄԱ-ԾՁԲ-17/64,365000.0,365000.0,0.0,0.0,20171004,20171225,Գենադի Հարությունյան,20171227
60,386456001,3211,244220.0,244220.0,0.0,0.0,20171124,20171225,"«ՏԵԽՆԻԿԱԿԱՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ԱԶԳԱՅԻՆ Կ
ԵՆՏՐՈՆ»",20171227
60,393070001,Ա0407946228,20000.0,20000.0,0.0,0.0,20171226,20171225,ԳԱՊԷՔՍ ՍՊԸ,20171227
61,342521001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/8-16/70-5,1422000.0,1422000.0,0.0,0.0,20170216,20171225,ՍԻԼՎԱ ՅՈԼՉՅԱՆ Ա/Ձ,20171227
61,342525001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/8-16/70-1,735348.0,735348.0,0.0,0.0,20170216,20171225,ՆՈՐՄԱ-ՊԼՅՈՒՍ,20171227
61,342733001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/8-16/70-2,3698820.0,3698820.0,0.0,0.0,20170216,20171225,ԿՈՄՊԱՍՍ,20171227
61,342734001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/8-16/70-3,2237700.0,2237700.0,0.0,0.0,20170216,20171225,ԿՈՄՊՅՈՒՏԵՐ_ՍԵՐՎԻՍ,20171227
61,350945001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/3-17/1-2,124000.0,124000.0,0.0,0.0,20170309,20171225,ԱՐՎԱՏԵԿ,20171227
61,352421001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/3-17/1-3,302875.0,302875.0,0.0,0.0,20170316,20171225,«ԿԱՊԻՏԱԼ ՔՈՆՍԹՐԱՔՇՆ»,20171227
61,354708001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/3-17/1-4,252150.0,252150.0,0.0,0.0,20170327,20171225,«ՍՄԱՐԹԼԱՅՆ»,20171227
61,356480001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/8-16/70-4,1109490.0,1109490.0,0.0,0.0,20170405,20171225,ՊԱՏՐՈՆ ՌՄ,20171227
61,358927001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/3-17/1-1,43750.0,43750.0,0.0,0.0,20170418,20171225,ՓԵՆ ԲՈՔՍ,20171227
61,358929001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/3-17/24-2,23400.0,23400.0,0.0,0.0,20170517,20171225,ԼԵԳԱԼ-ՊԼՅՈՒՍ,20171227
61,360133001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/3-17/22,59000.0,59000.0,0.0,0.0,20170426,20171225,«ՇՈՒՇԱՆ ՏԵԽՆԻԿՍ»,20171227
61,360137001,ՀՀՆԱ-ՊԸԱՊՁԲ-17/4,88800.0,88800.0,0.0,0.0,20170426,20171225,«ԷՅՉ ԳՐՈՒՊ»,20171227
61,361865001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/3-17/14,216500.0,216500.0,0.0,0.0,20170516,20171225,«ՍՄԱՐԹԼԱՅՆ»,20171227
61,361882001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/10,768000.0,768000.0,0.0,0.0,20170824,20171225,ՏԻԳՎԱԿՈ,20171227
61,362433001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/3-17/24-1,933000.0,933000.0,0.0,0.0,20170511,20171225,«ՍՄԱՐԹԼԱՅՆ»,20171227
61,364298001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/3-17/24-3,209308.0,209308.0,0.0,0.0,20170524,20171225,ԱՌԳԵ ԲԻԶՆԵՍ,20171227
61,370471001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/3-17/32-2,95700.0,95700.0,0.0,0.0,20170711,20171225,«ՎԱՀԱՏ»,20171227
61,370472001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/3-17/32-1,1508000.0,1508000.0,0.0,0.0,20170711,20171225,«ՍՄԱՐԹԼԱՅՆ»,20171227
61,370584001, ՀՀՆԱ-ԳՀԱՊՁԲ-17/3-3,434000.0,434000.0,0.0,0.0,20170803,20171225,«ԻԱՅՍԻՏԵԼԵԿՈՄ»,20171227
61,379837001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/12-1,367725.0,367725.0,0.0,0.0,20171005,20171225,«ՍՄԱՐԹԼԱՅՆ»,20171227
61,385951001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/25-1,231250.0,231250.0,0.0,0.0,20171121,20171225,«ՍՄԱՐԹԼԱՅՆ»,20171227
61,385952001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/25-2,147000.0,147000.0,0.0,0.0,20171121,20171225,Իրինա Մելքոնյան Ա/Ձ,20171227
61,389684001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/12-2,47500.0,47500.0,0.0,0.0,20171214,20171225,«ՕՄՆԻԱ»,20171227
62,370788001,Բ 0883716289,260600.0,260600.0,0.0,0.0,20170713,20171225,ԱՐՏԵՄԻՍ,20171227
62,370789001,Ա 5534980014,11250.0,11250.0,0.0,0.0,20170713,20171225,ՀՐԱՇՔ ԱՅԳԻ,20171227
62,370792001,Բ2640766869,137000.0,137000.0,0.0,0.0,20170713,20171225,ՀՐԱՇՔ ԱՅԳԻ,20171227
63,349086001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/1-17/6-1,13810000.0,13810000.0,0.0,0.0,20170301,20171225,ՖԼԵՇ,20171227
63,350618001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/1-17/6-2,638000.0,638000.0,0.0,0.0,20170307,20171225,ՄԱՔՍՀՈՒՐ,20171227
63,354683001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/6-17/3-1,182000.0,182000.0,0.0,0.0,20170327,20171225,ԴԱՐՖ,20171227
63,354695001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/6-17/3-3,178500.0,178500.0,0.0,0.0,20170327,20171225,«ՖԼԵՇ  ՄՈՏՈՐՍ»,20171227
63,354697001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/6-17/3-2,38000.0,38000.0,0.0,0.0,20170327,20171225,«ԺԱԿ ԵՎ ԳՈՌ»,20171227
63,361856001,ՀՀՆԱ-ՇՀԱՊՁԲ--15/1-17/26-1,477000.0,477000.0,0.0,0.0,20170505,20171225,ՖԼԵՇ,20171227
63,361857001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/1-17/26-2,16553000.0,16553000.0,0.0,0.0,20170505,20171225,«ՄԱՔՍՀՈՒՐ»,20171227
63,363963001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/6-17/20,1000000.0,1000000.0,0.0,0.0,20170522,20171225,«ՖԼԵՇ  ՄՈՏՈՐՍ»,20171227
63,374845001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/11,10985000.0,10985000.0,0.0,0.0,20170818,20171225,«ՍԻՓԻԷՍ ՕԻԼ ՔՈՐՓՈՐԵՅՇՆ»,20171227
63,381733001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/17,698000.0,698000.0,0.0,0.0,20171019,20171225,ՖԼԵՇ,20171227
63,381737001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/16,18000000.0,18000000.0,0.0,0.0,20171019,20171225,ՖԼԵՇ,20171227
63,386437001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/19-1,108000.0,108000.0,0.0,0.0,20171124,20171225,ԴԱՐՖ,20171227
63,386438001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/19-2,160000.0,160000.0,0.0,0.0,20171124,20171225,«ՖԼԵՇ ՄՈՏՈՐՍ»,20171227
63,386439001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/19-3,1072704.0,1072704.0,0.0,0.0,20171124,20171225,ԱՐՊԱՆԻՎ,20171227
64,351503001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/2-1,61200.0,61200.0,0.0,0.0,20170313,20171225,«ՍՈՖԱԴ»,20171227
64,352412001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/2-3,65000.0,65000.0,0.0,0.0,20170316,20171225,«ՈՍՏԱՆԻԿ ՀԱՅՐԵՆՅԱՑ»,20171227
64,353038001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/2-2,315060.0,315060.0,0.0,0.0,20170320,20171225,«ՍՄԱՐԹԼԱՅՆ»,20171227
64,359156001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/16-2,585000.0,585000.0,0.0,0.0,20170419,20171225,«ՍՈՖԱԴ»,20171227
64,359875001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/21-1,40000.0,40000.0,0.0,0.0,20170425,20171225,ԷԿՈՄԻՔՍ,20171227
64,362435001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/16-1,113050.0,113050.0,0.0,0.0,20170511,20171225,"«ԴԱՆԻՆԻ» ԸՆԿԵՐՈՒԹՅԱՆ ՀԱՅԱՍՏԱՆՅԱՆ ՄԱ
ՍՆ",20171227
64,363053001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/21-2,462399.0,462399.0,0.0,0.0,20170516,20171225,«ՍՈՖԱԴ»,20171227
64,365081001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/16-3,165910.0,165910.0,0.0,0.0,20170530,20171225,«ՄԵԾ ԾԻԱԾԱՆ»,20171227
64,370580001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/33-5,194640.0,194640.0,0.0,0.0,20170712,20171225,«ԷՔՍՊՐԵՍ ՇԻՆ»,20171227
64,370583001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/29-2,117960.0,117960.0,0.0,0.0,20170712,20171225,«ԷՔՍՊՐԵՍ ՇԻՆ»,20171227
64,370588001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/33-3,356260.0,356260.0,0.0,0.0,20170712,20171225,«ԿԵՆՑԱՂԱՅԻՆ ՔԻՄԻԱՅԻ ԳՈՐԾԱՐԱՆ»,20171227
64,370592001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/33-7,496450.0,496450.0,0.0,0.0,20170712,20171225,ԷԼԻՊՍ ԳՐՈՒՊ,20171227
64,370633001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/33-1,1615000.0,1615000.0,0.0,0.0,20170712,20171225,«ՍՈՖԱԴ»,20171227
64,370793001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/33-2,102400.0,102400.0,0.0,0.0,20170713,20171225,«ՌԵԱՔԻՄ»,20171227
64,370794001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/29-1,65920.0,65920.0,0.0,0.0,20170713,20171225,«ՌԵԱՔԻՄ»,20171227
64,381904001,ՀՀՆԱ-ՇՀԱՊՁԲ-15/11-17/33-7,396900.0,396900.0,0.0,0.0,20171020,20171225,«ԷԼԻՊՍ ԳՐՈՒՊ»,20171227
64,385765001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/14-3,100000.0,100000.0,0.0,0.0,20171120,20171225,«ՌԵԱՔԻՄ»,20171227
64,386455001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/14-2,45640.0,45640.0,0.0,0.0,20171124,20171225,«ԷԴՎԱՐԴ ՔՈՄՓՅՈՒԹԵՐՍ»,20171227
64,389300001,ՀՀՆԱ-ԳՀԱՊՁԲ-17/14-1,431350.0,431350.0,0.0,0.0,20171213,20171225,ՄԱԿՐՈ ՖՈՒԴ,20171227
71,325116001,01015081300030,30600000.0,28491075.4,0.0,0.0,20170119,20171225,«Գազպրոմ Արմենիա» ՓԲԸ,20171227
71,325117001,Գ-17/01/2017,2813200.0,1892387.0,0.0,0.0,20170123,20171225,«ԳԱԶՊՐՈՄ ԱՐՄԵՆԻԱ» ՓԲԸ,20171227
71,325118001,111235,96700000.0,96659103.2,0.0,0.0,20170119,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
71,325119001,Է-17/01/2017     ,1131500.0,775612.0,0.0,0.0,20170123,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
71,325120001,230739,1800000.0,1093914.3,0.0,0.0,20170119,20171225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ»,20171227
72,325121001,2-12-48,5400000.0,5072258.0,0.0,0.0,20170207,20171225,«ՎԵՈԼԻԱ ՋՈՒՐ» ՓԲԸ,20171227
72,325122001,Ջ-17/01/2017,376200.0,194222.0,0.0,0.0,20170126,20171225,«ՎԵՈԼԻԱ ՋՈՒՐ» ՓԲԸ,20171227
73,325345001,N16-Ա,1282500.0,1282500.0,0.0,0.0,20170119,20171225,"ՀՀ ԿԱ ԱԶԳԱՅԻՆ ԱՆՎՏԱՆԳՈՒԹՅԱՆ ԾԱՌԱՅՈՒ
ԹՅՈՒՆ",20171227
73,326640001,061991,7000000.0,1696046.0,0.0,0.0,20170119,20171225,«ՄՏՍ ՀԱՅԱՍՏԱՆ» ՓԲԸ,20171227
73,326641001,114751926,17000000.0,12104559.2,0.0,0.0,20170119,20171225,«ԱՐՄԵՆԻԱ ՏԵԼԵՖՈՆ ԿՈՄՊԱՆԻ»,20171227
73,327505001,"112758719, 112785769                  ",10000000.0,6254931.5,0.0,0.0,20170119,20171225,«ԱՐՄԵՆԻԱ ՏԵԼԵՖՈՆ ԿՈՄՊԱՆԻ»,20171227
73,327506001,ԱԻՆ 209     ,64800.0,64800.0,0.0,0.0,20170119,20171225,«ՍՕՍ ՍԻՍԹԵՄՍ» ՍՊԸ,20171227
73,327712001,113303392,4661500.0,1947909.3,0.0,0.0,20170123,20171225,«ԱՐՄԵՆԻԱ ՏԵԼԵՖՈՆ ԿՈՄՊԱՆԻ»,20171227
73,330262001,PD-60-01-17,900000.0,900000.0,0.0,0.0,20170210,20171225,«ՀԱՅՓՈՍՏ» ՓԲԸ,20171227
73,333627001,2028708,132000.0,132000.0,0.0,0.0,20170126,20171225,«ՅՈՒՔՈՄ» ՍՊԸ,20171227
73,333628001,1959779,132000.0,132000.0,0.0,0.0,20170126,20171225,«ՅՈՒՔՈՄ» ՍՊԸ,20171227
73,334144001,24/03/2015,102000.0,102000.0,0.0,0.0,20170126,20171225,«ՄՏՍ ՀԱՅԱՍՏԱՆ» ՓԲԸ,20171227
73,334192001,23/05/2014,240000.0,213697.0,0.0,0.0,20170725,20171225,«ՄՏՍ ՀԱՅԱՍՏԱՆ» ՓԲԸ,20171227
73,343583001,ՀՀԿԱ-ԲԸԾՁԲ-16/03/2017,140760000.0,140760000.0,0.0,0.0,20170209,20171225,«ՄՏՍ ՀԱՅԱՍՏԱՆ» ՓԲԸ,20171227
73,344288001,ՀՀԿԱ-ՇՀԾՁԲ-15/4-17/05,1800000.0,1763416.0,0.0,0.0,20170330,20171225,«ՅՈՒՔՈՄ» ՍՊԸ,20171227
73,354932001,ՀՀԿԱ-ՇՀԾՁԲ-15/18-17/01,330000000.0,330000000.0,0.0,0.0,20170320,20171225,«ՅՈՒՔՈՄ» ՍՊԸ,20171227
73,354933001,ՀՀԿԱ-ՇՀԾՁԲ-15/9-17/07,75000000.0,75000000.0,0.0,0.0,20170320,20171225,"«ՀԱՐՄՈՆԻԱ» ՏԵՂԵԿԱՏՎԱԿԱՆ ՏԵԽՆՈԼՈԳԻԱՆ
ԵՐԻ ԵՎ ԿՐԹՈՒԹՅԱՆ ԶԱՐԳԱՑՄԱՆ ՀԻՄՆԱԴՐԱ
Մ",20171227
73,369532001,ՀՀ ԿԱ-ՇՀԾՁԲ-15/9-17/30,1435000.0,1435000.0,0.0,0.0,20170523,20171225,ԷԼԿՈՄՊ,20171227
73,378618001,ՀՀԿԱ-ՇՀԾՁԲ-15/4-16/02/2017,187600.0,187532.0,0.0,0.0,20170926,20171225,«ՅՈՒՔՈՄ» ՍՊԸ,20171227
74,341301001,ՀՀԿԱ-ԲԸԱՀԾՁԲ-17/10,1078000.0,1078000.0,0.0,0.0,20170210,20171225,«ՆԱԻՐԻ ԻՆՇՈՒՐԱՆՍ» ԱՍՊԸ,20171227
74,341302001,ՀՀԿԱ-ԲԸԱՀԾՁԲ-17/09,504000.0,504000.0,0.0,0.0,20170130,20171225,ՌՈՍԳՈՍՍՏՐԱԽ-ԱՐՄԵՆԻԱ ԱՓԲԸ,20171227
74,341303001,ՀՀԿԱ-ԲԸԱՀԾՁԲ-17/11,970000.0,970000.0,0.0,0.0,20170210,20171225,«ԻՆԳՈ ԱՐՄԵՆԻԱ» ԱՓԲԸ,20171227
76,363048001,ՀՀԿԱ-ՇՀԾՁԲ-15/12-17/28-1,435000.0,435000.0,0.0,0.0,20170511,20171225,ԳԵՈԴԵԶԻԱ  ԵՎ  ՔԱՐՏԵԶԱԳՐՈՒԹՅՈՒՆ ՊՈԱԿ,20171227
76,363049001,ՀՀԿԱ-ՇՀԾՁԲ-15/12-17/28-2,420000.0,420000.0,0.0,0.0,20170511,20171225,ՀԱՅԱՍՏԱՆԻ ԱԶԳԱՅԻՆ ԱՐԽԻՎ ՊՈԱԿ,20171227
76,363799001,ՀՀ ԿԱ--ՇՀԾՁԲ-15/12-17/33,840000.0,840000.0,0.0,0.0,20170519,20171225,ՀԱՅԱՍՏԱՆԻ ԱԶԳԱՅԻՆ ԱՐԽԻՎ ՊՈԱԿ,20171227
77,333015001,ՀՀԿԱ -ԲԸԱՀԾՁԲ-17/02,155000.0,155000.0,0.0,0.0,20170131,20171225,«ԵրՄՄԳՀԻ» ՓԲԸ,20171227
77,357485001,ՀՀԿԱ-ԲԸԱՀԾՁԲ-17/04,3167280.0,3167280.0,0.0,0.0,20170411,20171225,«ՀԱՅԿԱԿԱՆ ԾՐԱԳՐԵՐ» ՍՊԸ,20171227
77,361685001,ՀՀԿԱ-ՇՀԾՁԲ-15/18-17/29,1440000.0,1440000.0,0.0,0.0,20170503,20171225,«ՀԵԼԻՔՍ ԿՈՆՍԱԼՏԻՆԳ» ՍՊԸ,20171227
77,363047001,ՀՀԿԱ-ՇՀԾՁԲ-15/6-17/31,2212220.0,2212220.0,0.0,0.0,20170511,20171225,ՀԻԲՐԻԴ ՍԻՍՏԵՄՍ ՍՊԸ,20171227
78,329782001,ՀՀԿԱ-ԲԸԱՀԾՁԲ-17/03,400000.0,222138.0,0.0,0.0,20170126,20171225,"«ՀՀ պետական կառավարման ակադեմիա» ՊՈ
ԱԿ",20171227
78,329783001,ՀՀԿԱ-ԲԸԱՀԱՊՁԲ-17/03,1000000.0,905550.0,0.0,0.0,20170126,20171225,«ԲԼԻՑ-ՄԵԴԻԱ» ՍՊԸ,20171227
78,353322001,ՀՀԿԱ-ՇՀԱՇՁԲ-15/3-17/01-1,900000.0,900000.0,0.0,0.0,20170316,20171225,«ԱԿՏԻՍ» ՍՊԸ,20171227
78,353323001,ՀՀԿԱ-ՇՀԱՇՁԲ-15/3-17/01-2,948000.0,948000.0,0.0,0.0,20171004,20171225,«ԱՍՏՂԻԿ ԳՐԱՏՈՒՆ» ՍՊԸ,20171227
78,363458001,ՀՀԿԱ-ՇՀԱՇՁԲ-15/3-17/02-7,495840.0,495840.0,0.0,0.0,20170517,20171225,ՍԱՔԻ ՍՊԸ,20171227
78,363459001,ՀՀԿԱ-ՇՀԱՇՁԲ-15/3-17/02-6,40000.0,40000.0,0.0,0.0,20170517,20171225,Իրինա Մելքոնյան ԱՁ,20171227
78,363460001,ՀՀԿԱ-ՇՀԱՇՁԲ-15/3-17/02-5,5250.0,5250.0,0.0,0.0,20170517,20171225,ՄԻՍՄԱ  ՍՊԸ,20171227
78,363461001,ՀՀԿԱ-ՇՀԱՇՁԲ-15/3-17/02-4,178000.0,177990.0,0.0,0.0,20170517,20171225,ԼՈՒՍԱԲԱՑ ՀՐԱՏԱՐԱԿՉԱՏՈՒՆ ՍՊԸ,20171227
78,363462001,ՀՀԿԱ-ՇՀԱՇՁԲ-15/3-17/02-3,1153500.0,1153499.7,0.0,0.0,20170517,20171225,Արման Ասմանգուլյան ԱՁ,20171227
78,363463001,ՀՀԿԱ-ՇՀԱՇՁԲ-15/3-17/02-2,91200.0,91200.0,0.0,0.0,20170517,20171225,ԹԱՍԿ ՍՊԸ,20171227
78,363464001,ՀՀԿԱ-ՇՀԱՇՁԲ-15/3-17/02-1,6729492.0,6729492.0,0.0,0.0,20170517,20171225,ԽԱՉԱՐԱՄ ԿՈՆՍԵՐՎԱՏՈՐԻԱ ՍՊԸ,20171227
80,388276001,ՀՀԿԱ-ՄԱ-ԾՁԲ-17/63,398640.0,398640.0,0.0,0.0,20171205,20171220,ՍՕՍ ՍԻՍԹԵՄՍ ՍՊԸ,20171227
81,382089001,ՀՀԿԱ-ՄԱ-ԱՇՁԲ-17/03,1000000.0,1000000.0,0.0,0.0,20171019,20171220,«ՍԱՆՇԻՆ» ՍՊԸ,20171227
82,336933001,ՀՀԿԱ-ԲԸԱՀԾՁԲ-17/12,250000.0,250000.0,0.0,0.0,20170201,20171225,ԱՄՐՈՆ ՍՊԸ,20171227
82,344289001,ՀՀԿԱ-ԲԸԱՀԾՁԲ-17/13,90000.0,90000.0,0.0,0.0,20170221,20171225,«ԱՅ ՍԵՐՎԻՍ» ՍՊԸ,20171227
