GRP,SUBGROUP,CLASS,PROGRAM,MINID,ITEM,PLAN,CHANGE,AMOUNT,CONTID,DATA
1,3,2,2,105003,4215,137000,-63200.0,73710.0,809,20161229
1,3,2,2,105003,4221,9912500,-250000.0,9386610.0,810,20161229
1,3,2,2,105003,4234,25883200,-11557100.0,14026027.0,811,20161229
1,3,2,2,105003,4241,25780000,0.0,25780000.0,812,20161229
1,3,2,2,105003,4252,1021100,-321100.0,688000.0,813,20161229
1,3,2,2,105003,4261,2840300,-726800.0,2099570.8,814,20161229
1,3,2,2,105003,4264,2600000,-305500.0,2294475.0,815,20161229
1,3,2,2,105003,4729,7776000,0.0,7776000.0,816,20161229
1,3,2,2,105003,4822,56000,0.0,33300.0,817,20161229
1,3,2,3,104004,4111,0,5621000.0,5411957.0,818,20161229
1,3,2,3,104004,4214,0,100000.0,60000.0,819,20161229
1,3,2,3,104004,4261,0,17500.0,0.0,820,20161229
1,3,2,3,104004,4639,98660000,-11681000.0,85425800.0,821,20161229
1,3,2,3,104004,5122,0,942500.0,767040.0,822,20161229
1,3,2,4,104004,4639,152957700,-464500.0,152493200.0,823,20161229
1,3,2,5,101003,4639,582282000,0.0,565450708.0,824,20161229
1,3,2,6,105003,4111,199015900,0.0,194025943.0,825,20161229
1,3,2,6,105003,4214,997500,0.0,0.0,826,20161229
1,3,2,6,105003,4221,5695200,0.0,1281000.0,827,20161229
1,3,2,6,105003,4234,950500,0.0,859200.0,828,20161229
1,3,2,6,105003,4237,1790000,0.0,1447550.0,829,20161229
1,3,2,6,105003,4241,63530500,0.0,43414000.0,830,20161229
1,3,2,6,105003,5122,2250000,0.0,1593750.0,831,20161229
1,3,3,1,105020,4111,355381500,0.0,355381500.0,832,20161229
1,3,3,1,105020,4113,29011200,0.0,29011200.0,833,20161229
1,3,3,1,105020,4212,9899500,22594700.0,14870333.8,834,20161229
1,3,3,1,105020,4213,188900,4218700.0,3323718.8,835,20161229
1,3,3,1,105020,4214,7445000,0.0,6819070.2,836,20161229
1,3,3,1,105020,4215,160000,-20600.0,139390.0,837,20161229
1,3,3,1,105020,4216,192629400,-28483400.0,153450282.3,838,20161229
1,3,3,1,105020,4221,4634000,0.0,4347750.0,839,20161229
1,3,3,1,105020,4232,600000,-25000.0,575000.0,840,20161229
1,3,3,1,105020,4234,480000,0.0,347526.0,841,20161229
1,3,3,1,105020,4235,600000,-390000.0,0.0,842,20161229
1,3,3,1,105020,4237,300000,0.0,299000.0,843,20161229
1,3,3,1,105020,4239,10150000,-2000000.0,6290308.0,844,20161229
1,3,3,1,105020,4241,2218000,0.0,159472.0,845,20161229
1,3,3,1,105020,4252,1500000,0.0,1423250.0,846,20161229
1,3,3,1,105020,4261,600500,-92600.0,507861.4,847,20161229
1,3,3,1,105020,4264,3756000,-244700.0,3511250.0,848,20161229
1,3,3,1,105020,4267,220000,-45400.0,174508.0,849,20161229
1,3,3,1,105020,4822,4643600,0.0,4524975.0,850,20161229
1,3,3,1,301007,4111,10754100,0.0,10754100.0,851,20161229
1,3,3,1,301007,4237,50000,0.0,50000.0,852,20161229
1,3,3,1,301007,4261,180000,0.0,179998.2,853,20161229
1,3,3,2,106005,4111,4263100,0.0,4263100.0,854,20161229
1,3,3,2,106005,4212,212400,0.0,212400.0,855,20161229
1,3,3,2,106005,4213,5800,0.0,0.0,856,20161229
1,3,3,2,106005,4214,115200,0.0,115200.0,857,20161229
1,3,3,2,106005,4221,58400,0.0,58000.0,858,20161229
1,3,3,2,106005,4861,272000,0.0,272000.0,859,20161229
1,3,3,3,101003,4511,156725200,-223700.0,156501500.0,860,20161229
1,3,3,4,101003,4511,387505000,-100887900.0,286617100.0,861,20161229
1,4,1,1,105015,4637,565000000,-34870700.0,525770300.0,862,20161229
1,4,1,1,105015,4638,30500000,3800000.0,34300000.0,863,20161229
1,4,1,1,105015,4639,346200000,-13400000.0,332764300.0,864,20161229
1,4,1,2,104024,4637,7200000,0.0,7200000.0,865,20161229
1,4,1,2,104024,4639,7200000,0.0,7200000.0,866,20161229
1,4,1,3,101003,4511,107355900,0.0,107355900.0,867,20161229
1,4,1,3,104004,4638,50000000,0.0,48800000.0,868,20161229
1,4,1,3,104010,4639,56803100,0.0,55162739.0,869,20161229
1,4,1,3,105015,4221,0,0.0,0.0,870,20161229
1,4,1,3,105015,4621,579246500,0.0,579246487.2,871,20161229
1,4,1,3,105015,4637,4738458700,0.0,4733574489.0,872,20161229
1,4,1,3,105015,4638,130803200,0.0,130803100.0,873,20161229
1,4,1,3,105015,4639,2132845400,9600000.0,2108225925.5,874,20161229
1,4,1,3,105015,4729,183600000,0.0,183600000.0,875,20161229
1,4,1,4,105015,4639,749597800,0.0,749597800.0,876,20161229
1,4,1,5,105015,4637,866403100,0.0,866403100.0,877,20161229
1,4,1,5,105015,4639,10000000,0.0,10000000.0,878,20161229
1,4,1,6,105015,4639,293223500,0.0,293223500.0,879,20161229
1,5,1,1,105015,4637,529167000,14000000.0,543107500.0,880,20161229
1,5,1,1,105015,4638,30000000,11853600.0,41853600.0,881,20161229
1,5,1,1,105015,4639,800000000,9017100.0,740690100.0,882,20161229
1,5,1,2,105015,4637,155918000,0.0,155759000.0,883,20161229
1,5,1,2,105015,4638,9800000,0.0,9800000.0,884,20161229
1,5,1,2,105015,4639,40868000,0.0,40868000.0,885,20161229
1,6,1,1,105004,4111,431654500,18441200.0,450095700.0,886,20161229
1,6,1,1,105004,4112,129496300,5531800.0,135028100.0,887,20161229
1,6,1,1,105004,4113,31903500,0.0,31900320.0,888,20161229
1,6,1,1,105004,4212,13600000,0.0,11202384.2,889,20161229
1,6,1,1,105004,4213,250000,0.0,142334.0,890,20161229
1,6,1,1,105004,4214,7308200,0.0,5392410.6,891,20161229
1,6,1,1,105004,4215,500000,0.0,397710.0,892,20161229
1,6,1,1,105004,4221,11929600,10000000.0,19851300.0,893,20161229
1,6,1,1,105004,4232,1700000,0.0,1133200.0,894,20161229
1,6,1,1,105004,4234,2700000,0.0,1500952.0,895,20161229
1,6,1,1,105004,4237,500000,0.0,66000.0,896,20161229
1,6,1,1,105004,4239,924000,950000.0,1800000.0,897,20161229
1,6,1,1,105004,4252,3900000,0.0,2287420.0,898,20161229
1,6,1,1,105004,4261,10623200,0.0,5104900.0,899,20161229
1,6,1,1,105004,4264,11874400,0.0,9963800.0,900,20161229
1,6,1,1,105004,4267,4063400,0.0,2619920.0,901,20161229
1,6,1,1,105004,4621,2000000,0.0,1822905.0,902,20161229
1,6,1,1,105004,4729,45888900,-950000.0,39088754.0,903,20161229
1,6,1,1,105004,4822,440000,0.0,253628.4,904,20161229
1,6,1,1,105005,4111,217141900,0.0,217141900.0,905,20161229
1,6,1,1,105005,4113,13164500,0.0,13164500.0,906,20161229
1,6,1,1,105005,4212,17641200,-163900.0,12522168.0,907,20161229
1,6,1,1,105005,4213,295000,0.0,208178.0,908,20161229
1,6,1,1,105005,4214,18187500,0.0,14706121.0,909,20161229
1,6,1,1,105005,4215,190800,0.0,184960.0,910,20161229
1,6,1,1,105005,4221,4793700,0.0,2124030.0,911,20161229
1,6,1,1,105005,4232,1379600,0.0,1360000.0,912,20161229
1,6,1,1,105005,4234,216000,0.0,216000.0,913,20161229
1,6,1,1,105005,4237,500000,0.0,499987.0,914,20161229
1,6,1,1,105005,4252,656000,0.0,632600.0,915,20161229
1,6,1,1,105005,4261,1473900,0.0,1443355.0,916,20161229
1,6,1,1,105005,4264,4400000,0.0,4215500.0,917,20161229
1,6,1,1,105005,4267,295800,0.0,295800.0,918,20161229
1,6,1,1,105005,4621,1000000,0.0,937494.0,919,20161229
1,6,1,1,105005,4822,193500,0.0,149600.0,920,20161229
1,6,1,2,105005,4214,0,50000.0,0.0,921,20161229
1,6,1,2,105005,4221,0,50000.0,0.0,922,20161229
1,6,1,2,105005,4261,0,1306000.0,1059034.0,923,20161229
1,6,1,2,105005,4264,0,580000.0,466827.0,924,20161229
1,6,1,2,105005,4861,1254745300,-1986000.0,1252213779.0,925,20161229
1,6,1,2,105019,4214,119068000,0.0,119067996.9,926,20161229
1,6,1,2,105019,4261,10986800,0.0,10471600.0,927,20161229
1,6,1,3,103001,4235,262642800,-136000.0,262506800.0,928,20161229
1,6,1,3,104003,4235,235918000,-11495600.0,224422400.0,929,20161229
1,6,1,3,105013,4235,23000000,0.0,22941916.0,930,20161229
1,6,1,4,105020,4637,33031900,-19400.0,33012500.0,931,20161229
1,6,1,5,104021,4861,63082400,14229700.0,201309035.0,932,20161229
1,6,1,5,104021,5129,324589400,85770300.0,379910297.3,933,20161229
1,6,1,6,105020,4637,37228500,-26200.0,37202300.0,934,20161229
1,6,1,7,104023,4511,819218600,-9121200.0,810097400.0,935,20161229
1,6,1,8,105009,4111,2457617600,0.0,2016890558.0,936,20161229
1,6,1,8,105009,4112,611473400,0.0,361397806.0,937,20161229
1,6,1,8,105009,4113,155535600,0.0,68123832.0,938,20161229
1,6,1,8,105009,4212,127170000,0.0,86203627.0,939,20161229
1,6,1,8,105009,4213,1879800,0.0,1810650.0,940,20161229
1,6,1,8,105009,4214,21000000,0.0,13918359.0,941,20161229
1,6,1,8,105009,4215,2000000,0.0,1979000.0,942,20161229
1,6,1,8,105009,4216,62311700,0.0,60826459.0,943,20161229
1,6,1,8,105009,4217,35490000,0.0,35450000.0,944,20161229
1,6,1,8,105009,4221,22000000,0.0,10302141.0,945,20161229
1,6,1,8,105009,4231,500000,0.0,499950.0,946,20161229
1,6,1,8,105009,4234,15000000,0.0,12461958.0,947,20161229
1,6,1,8,105009,4237,5000000,0.0,390770.0,948,20161229
1,6,1,8,105009,4239,30000000,1882500.0,27176135.0,949,20161229
1,6,1,8,105009,4241,90000000,0.0,85805000.0,950,20161229
1,6,1,8,105009,4251,30000000,0.0,18397475.0,951,20161229
1,6,1,8,105009,4252,28000000,0.0,24570200.0,952,20161229
1,6,1,8,105009,4261,30000000,-1882500.0,17137045.0,953,20161229
1,6,1,8,105009,4264,50597300,0.0,44516400.0,954,20161229
1,6,1,8,105009,4267,5000000,0.0,3234900.0,955,20161229
1,6,1,8,105009,4822,6000000,0.0,1975423.0,956,20161229
1,6,1,8,105009,4891,5000000,0.0,0.0,957,20161229
1,6,1,9,104021,4861,112896400,0.0,0.0,958,20161229
1,6,1,10,105004,5121,10000000,-10000000.0,0.0,959,20161229
1,6,1,10,105004,5122,12556500,7377000.0,7915700.0,960,20161229
1,6,1,11,105009,5121,15000000,0.0,0.0,961,20161229
1,6,1,11,105009,5122,30000000,0.0,13693036.0,962,20161229
1,6,1,11,105009,5132,15000000,0.0,15000000.0,963,20161229
1,6,1,11,105009,5133,451269600,0.0,405316028.0,964,20161229
1,6,1,11,105009,5134,2000000,0.0,456000.0,965,20161229
1,6,1,12,104021,4861,270346300,121029700.0,1464194366.3,966,20161229
1,6,1,12,104021,5113,929727000,194445500.0,1931928278.9,967,20161229
1,6,1,12,104021,5129,42285200,145761500.0,900479364.4,968,20161229
1,6,1,24,105005,4221,17500000,0.0,8836254.0,969,20161229
1,6,1,13,104021,4861,34777400,35453000.0,127526507.8,970,20161229
1,6,1,13,104021,5129,652077000,-27453000.0,255394542.6,971,20161229
1,6,1,14,104021,4861,5940600,-1207600.0,0.0,972,20161229
1,6,1,15,104021,4861,4183200,-729400.0,25883172.8,973,20161229
1,6,1,16,104021,4861,5941600,-1207600.0,0.0,974,20161229
1,6,1,17,104021,4861,5941600,-836600.0,2226002.0,975,20161229
1,6,1,18,104021,4861,39214200,-1300600.0,44151894.5,976,20161229
1,6,1,19,104021,4861,36552100,10936700.0,108237616.2,977,20161229
1,6,1,20,104021,4861,149736200,-3000000.0,56449000.7,978,20161229
1,6,1,20,104021,5113,28279800,-4713300.0,0.0,979,20161229
1,6,1,20,104021,5129,237381200,-28132100.0,0.0,980,20161229
1,6,1,21,104021,4861,178245500,-1102700.0,246610767.3,981,20161229
1,6,1,21,104021,5129,11400100,-1932100.0,0.0,982,20161229
1,6,1,22,104021,4861,71298600,36991700.0,65462038.5,983,20161229
1,6,1,22,104021,5129,17100100,-139100.0,16554002.2,984,20161229
1,6,1,23,105020,4511,14173700,0.0,12917844.0,985,20161229
1,6,1,23,105020,6501,-14173700,0.0,0.0,986,20161229
1,7,1,1,104021,4411,38195100000,4000000000.0,41792622166.0,987,20161229
1,7,1,2,104021,4422,31291741600,-5910286000.0,25030657219.0,988,20161229
1,7,1,3,104021,4411,1793200,0.0,1793209.7,989,20161229
1,7,1,4,104021,4422,31127943600,152000.0,31128095088.2,990,20161229
1,8,1,1,104021,4633,47074140000,0.0,47074140000.0,991,20161229
1,8,1,1,104021,4634,53401800,0.0,53401800.0,992,20161229
1,8,1,2,106002,4652,18000000,0.0,18000000.0,993,20161229
1,8,1,3,104001,4635,1537831000,-1517512000.0,0.0,994,20161229
1,8,1,3,106002,4635,0,83537000.0,83537000.0,995,20161229
1,8,1,3,106003,4635,0,169074200.0,169074200.0,996,20161229
1,8,1,3,106004,4635,0,211281800.0,211281800.0,997,20161229
1,8,1,3,106005,4635,0,124758300.0,124758300.0,998,20161229
1,8,1,3,106005,4652,0,50000000.0,50000000.0,999,20161229
1,8,1,3,106006,4635,0,162057900.0,162057900.0,1000,20161229
1,8,1,3,106007,4635,0,168942300.0,168941300.0,1001,20161229
1,8,1,3,106008,4635,0,150463800.0,150463800.0,1002,20161229
1,8,1,3,106009,4635,0,185808200.0,185808200.0,1003,20161229
1,8,1,3,106010,4635,0,72424800.0,70618200.0,1004,20161229
1,8,1,3,106011,4635,0,139163700.0,139163700.0,1005,20161229
1,8,1,4,104001,4729,928871200,-928871200.0,0.0,1006,20161229
1,8,1,4,105010,4639,0,23447300.0,23447281.0,1007,20161229
1,8,1,4,106003,4729,0,23713500.0,18944340.0,1008,20161229
1,8,1,4,106005,4729,0,145985400.0,107185838.0,1009,20161229
1,8,1,4,106010,4729,0,39236000.0,30189487.7,1010,20161229
1,8,1,4,106011,4729,0,696489000.0,477530362.0,1011,20161229
1,8,1,5,104001,4632,72450000,0.0,72450000.0,1012,20161229
2,1,1,1,104013,4861,383842800,0.0,374019352.3,1013,20161229
2,1,1,2,104013,4212,4417124400,-492874600.0,3616476422.0,1014,20161229
2,1,1,2,104013,4213,720009800,-45231500.0,616785241.0,1015,20161229
2,1,1,2,104013,4214,13000000,0.0,12999950.0,1016,20161229
2,1,1,2,104013,4215,157600000,36717200.0,136717170.0,1017,20161229
2,1,1,2,104013,4216,23340000,0.0,20985000.0,1018,20161229
2,1,1,2,104013,4221,225220000,0.0,161714977.0,1019,20161229
2,1,1,2,104013,4233,2822400,295000.0,2748480.0,1020,20161229
2,1,1,2,104013,4234,65647100,-15848800.0,34233956.0,1021,20161229
2,1,1,2,104013,4236,189969600,-9332400.0,124162466.0,1022,20161229
2,1,1,2,104013,4237,306519600,13575000.0,278216297.0,1023,20161229
2,1,1,2,104013,4239,1630558700,230502000.0,1826557423.0,1024,20161229
2,1,1,2,104013,4241,18842000,0.0,15642000.0,1025,20161229
2,1,1,2,104013,4251,67417600,2280300.0,66145726.0,1026,20161229
2,1,1,2,104013,4252,572514100,-10105000.0,542739121.0,1027,20161229
2,1,1,2,104013,4261,3063203200,-139733100.0,2878493476.0,1028,20161229
2,1,1,2,104013,4262,3837200,-464200.0,3366130.0,1029,20161229
2,1,1,2,104013,4263,9432600,-6195000.0,2949070.0,1030,20161229
2,1,1,2,104013,4264,14789250100,-4580570400.0,10193628112.0,1031,20161229
2,1,1,2,104013,4266,26622500,-3586700.0,22302803.0,1032,20161229
2,1,1,2,104013,4267,11885575500,-351047900.0,11367653370.7,1033,20161229
2,1,1,2,104013,4269,1603991300,-388374700.0,1111774380.2,1034,20161229
2,1,1,2,104013,4822,6500000,-1251500.0,4918000.0,1035,20161229
2,1,1,2,104013,4861,129663421000,5037677600.0,135019735256.4,1036,20161229
2,1,1,2,104013,5112,21192562500,814048100.0,21526368579.4,1037,20161229
2,1,1,2,104013,5121,648313500,88580000.0,688575008.0,1038,20161229
2,1,1,2,104013,5122,953460100,-92068000.0,854592105.0,1039,20161229
2,1,1,2,104013,5129,1200379000,-82491400.0,1082530820.0,1040,20161229
2,1,1,2,104013,5132,12676700,-4500000.0,7793540.0,1041,20161229
2,1,1,3,104013,4861,47680800,0.0,45875353.8,1042,20161229
2,1,1,4,104013,4861,47593600,0.0,47593484.4,1043,20161229
2,1,1,5,104013,4252,1892520000,0.0,1824840996.0,1044,20161229
2,1,1,6,104013,5129,3773797200,9545902600.0,10059171700.0,1045,20161229
2,3,1,1,104005,4216,9600000,0.0,9600000.0,1046,20161229
2,3,1,2,104013,4861,54060100,0.0,54059799.9,1047,20161229
2,3,1,3,104013,4861,45476000,0.0,45475952.6,1048,20161229
2,3,1,4,104013,4861,53146000,0.0,53145695.1,1049,20161229
2,4,1,1,104013,4861,1641470100,0.0,1623448985.0,1050,20161229
2,5,1,1,301007,4861,5470370300,0.0,5465638062.0,1051,20161229
2,5,1,2,104001,4111,0,658200.1,658182.0,1052,20161229
2,5,1,2,104001,4216,0,0.1,0.0,1053,20161229
2,5,1,2,104001,4632,17640000,965900.0,18605900.0,1054,20161229
2,5,1,2,104001,4637,2370000,-2370000.0,0.0,1055,20161229
2,5,1,2,104002,4637,9900000,-9900000.0,0.0,1056,20161229
2,5,1,2,104002,4638,0,9900000.0,8825514.0,1057,20161229
2,5,1,2,104016,4637,11550000,-1448000.0,9678539.0,1058,20161229
2,5,1,2,104023,4111,0,541800.0,541800.0,1059,20161229
2,5,1,2,104023,4729,0,124900.0,124840.0,1060,20161229
2,5,1,2,106002,4637,1800000,0.0,1800000.0,1061,20161229
2,5,1,2,106003,4637,4680000,-4680000.0,0.0,1062,20161229
2,5,1,2,106003,4639,0,4680000.0,4680000.0,1063,20161229
2,5,1,2,106004,4637,5760000,0.0,5760000.0,1064,20161229
2,5,1,2,106005,4637,1080000,0.0,1080000.0,1065,20161229
2,5,1,2,106005,4639,0,56400.0,56400.0,1066,20161229
2,5,1,2,106006,4637,3870000,0.0,3870000.0,1067,20161229
2,5,1,2,106007,4637,2880000,0.0,2790700.0,1068,20161229
2,5,1,2,106007,4639,0,292800.0,292800.0,1069,20161229
2,5,1,2,106008,4637,2820000,0.0,2520000.0,1070,20161229
2,5,1,2,106009,4637,1710000,0.0,1710000.0,1071,20161229
2,5,1,2,106011,4637,720000,0.0,720000.0,1072,20161229
2,5,1,3,104013,4822,50400000,0.0,49000000.0,1073,20161229
2,5,1,4,104013,4637,249524700,0.0,238802209.0,1074,20161229
2,5,1,4,104013,4655,14762000,0.0,14256000.0,1075,20161229
3,1,1,1,105019,4111,31554273400,-613620600.0,30940237053.0,1076,20161229
3,1,1,1,105019,4113,101489300,0.0,101489278.0,1077,20161229
3,1,1,1,105019,4115,68468700,-8700000.0,59700215.0,1078,20161229
3,1,1,1,105019,4212,955547100,-147210600.0,808293734.0,1079,20161229
3,1,1,1,105019,4213,71030800,-9133500.0,61405489.0,1080,20161229
3,1,1,1,105019,4214,296962900,8255800.0,295299490.8,1081,20161229
3,1,1,1,105019,4215,58523000,-22623500.0,35616130.0,1082,20161229
3,1,1,1,105019,4216,29373100,-13078100.0,14720500.0,1083,20161229
3,1,1,1,105019,4217,32258200,0.0,32258100.0,1084,20161229
3,1,1,1,105019,4221,333600000,10000000.0,338039137.0,1085,20161229
3,1,1,1,105019,4229,1420800,-1420800.0,0.0,1086,20161229
3,1,1,1,105019,4231,13638900,-2430500.0,11081530.9,1087,20161229
3,1,1,1,105019,4232,15815000,27060000.0,42873998.0,1088,20161229
3,1,1,1,105019,4234,8081500,975000.0,8445371.0,1089,20161229
3,1,1,1,105019,4235,665000,3840100.0,3614000.0,1090,20161229
3,1,1,1,105019,4236,10506300,-4270000.0,5264072.0,1091,20161229
3,1,1,1,105019,4237,20000000,0.0,16477325.0,1092,20161229
3,1,1,1,105019,4239,121411100,-55161100.0,66097200.0,1093,20161229
3,1,1,1,105019,4241,1000000,-4900.0,837737.0,1094,20161229
3,1,1,1,105019,4251,5000000,-4093800.0,522750.0,1095,20161229
3,1,1,1,105019,4252,31036900,21099100.0,51603643.0,1096,20161229
3,1,1,1,105019,4261,555153100,149806700.0,684785432.1,1097,20161229
3,1,1,1,105019,4264,1108149100,-159882500.0,938866578.0,1098,20161229
3,1,1,1,105019,4267,164678700,-10186200.0,149693297.0,1099,20161229
3,1,1,1,105019,4269,79489300,3319760700.0,3330985602.1,1100,20161229
3,1,1,1,105019,4511,0,57711100.0,56620100.0,1101,20161229
3,1,1,1,105019,4621,1139700,0.0,1041660.0,1102,20161229
3,1,1,1,105019,4639,14936200,0.0,14936200.0,1103,20161229
3,1,1,1,105019,4711,12500000,-1987700.0,9700000.0,1104,20161229
3,1,1,1,105019,4712,11000000,0.0,10996560.0,1105,20161229
3,1,1,1,105019,4729,619834100,-246119800.0,368487123.3,1106,20161229
3,1,1,1,105019,4822,23963000,16211200.0,40136436.1,1107,20161229
3,1,1,1,105019,4851,0,186500.0,89000.0,1108,20161229
3,1,1,1,105019,4861,164614800,-54840800.0,109774000.0,1109,20161229
3,1,1,1,105019,5121,0,121700000.0,121260000.0,1110,20161229
3,1,1,1,105019,5122,0,111460800.0,109434545.0,1111,20161229
3,1,1,2,105019,4269,236230000,0.0,236213400.0,1112,20161229
3,1,1,5,105019,4111,6358971900,0.0,6345726667.5,1113,20161229
3,1,1,5,105019,4212,44511800,0.0,35902170.5,1114,20161229
3,1,1,5,105019,4213,3398300,0.0,1952702.9,1115,20161229
3,1,1,5,105019,4214,116024300,-48375000.0,60511458.7,1116,20161229
3,1,1,5,105019,4215,7165000,0.0,6752964.0,1117,20161229
3,1,1,5,105019,4216,3315600,0.0,2215501.0,1118,20161229
3,1,1,5,105019,4221,39488900,6229000.0,44890797.0,1119,20161229
3,1,1,5,105019,4231,400000,-400000.0,0.0,1120,20161229
3,1,1,5,105019,4233,7018200,0.0,2332798.9,1121,20161229
3,1,1,5,105019,4234,18304600,0.0,14604000.0,1122,20161229
3,1,1,5,105019,4237,2680000,0.0,2678900.0,1123,20161229
3,1,1,5,105019,4239,1228500,0.0,960000.0,1124,20161229
3,1,1,5,105019,4241,878000,0.0,0.0,1125,20161229
3,1,1,5,105019,4252,23254600,0.0,19510896.0,1126,20161229
3,1,1,5,105019,4261,115957500,0.0,112021638.8,1127,20161229
3,1,1,5,105019,4264,253759600,0.0,200938050.0,1128,20161229
3,1,1,5,105019,4266,2230300,0.0,0.0,1129,20161229
3,1,1,5,105019,4267,36999700,0.0,29655486.8,1130,20161229
3,1,1,5,105019,4269,6021500,7588000.0,2576874.0,1131,20161229
3,1,1,5,105019,4639,22000000,0.0,22000000.0,1132,20161229
3,1,1,5,105019,4729,73028500,0.0,44766275.0,1133,20161229
3,1,1,5,105019,4822,2602300,0.0,892796.0,1134,20161229
3,1,1,5,105019,5112,90728000,0.0,87623000.0,1135,20161229
3,1,1,5,105019,5121,38400000,0.0,37641000.0,1136,20161229
3,1,1,5,105019,5122,12308800,38612000.0,7549000.0,1137,20161229
3,1,1,5,105019,5131,7308000,-3654000.0,0.0,1138,20161229
3,1,1,6,105019,4111,2185209600,0.0,1938187335.0,1139,20161229
3,1,1,6,105019,4214,675560000,0.0,586205239.0,1140,20161229
3,1,1,6,105019,4215,35156800,0.0,33088282.0,1141,20161229
3,1,1,6,105019,4216,43840000,0.0,43840000.0,1142,20161229
3,1,1,6,105019,4217,9360000,0.0,9360000.0,1143,20161229
3,1,1,6,105019,4221,10800000,0.0,6940000.0,1144,20161229
3,1,1,6,105019,4231,950000,0.0,528000.0,1145,20161229
3,1,1,6,105019,4232,71052600,0.0,35128890.0,1146,20161229
3,1,1,6,105019,4234,210700000,0.0,210377136.0,1147,20161229
3,1,1,6,105019,4235,5100000,2395200.0,2038886.0,1148,20161229
3,1,1,6,105019,4237,14000000,-9950000.0,0.0,1149,20161229
3,1,1,6,105019,4239,24000000,0.0,22986800.0,1150,20161229
3,1,1,6,105019,4241,141760600,1200000.0,10904300.0,1151,20161229
3,1,1,6,105019,4251,189328000,17874400.0,206245201.2,1152,20161229
3,1,1,6,105019,4252,4750624800,600000.0,4552516312.3,1153,20161229
3,1,1,6,105019,4261,1023967300,-23035600.0,959812820.3,1154,20161229
3,1,1,6,105019,4264,924828700,-19937500.0,862842612.0,1155,20161229
3,1,1,6,105019,4267,8196900,0.0,6342431.0,1156,20161229
3,1,1,6,105019,4269,168953100,0.0,158353000.0,1157,20161229
3,1,1,6,105019,4637,710000000,17349800.0,727349800.0,1158,20161229
3,1,1,6,105019,4639,120000000,20350000.0,140350000.0,1159,20161229
3,1,1,6,105019,4822,7000000,3687700.0,8450408.0,1160,20161229
3,1,1,6,105019,4861,11500000,-2395200.0,8457200.0,1161,20161229
3,1,1,6,105019,5112,475559000,-1100000.0,465581944.0,1162,20161229
3,1,1,6,105019,5113,183382000,-16774400.0,163525199.2,1163,20161229
3,1,1,6,105019,5121,434100000,1095600.0,432335000.0,1164,20161229
3,1,1,6,105019,5122,351512900,8640000.0,322634755.4,1165,20161229
3,1,1,6,105019,5129,32000,0.0,32000.0,1166,20161229
3,1,1,6,105019,5134,3500400,0.0,3322794.0,1167,20161229
3,1,1,7,105019,4112,1000000,0.0,1000000.0,1168,20161229
3,1,1,7,105019,4231,200000,0.0,151200.0,1169,20161229
3,1,1,7,105019,4251,2103600,0.0,867560.0,1170,20161229
3,1,1,7,105019,4252,950000,0.0,579000.0,1171,20161229
3,1,1,7,105019,4261,100000,0.0,34680.0,1172,20161229
3,1,1,7,105019,4266,500000,0.0,229500.0,1173,20161229
3,1,1,7,105019,4267,826000,0.0,793846.0,1174,20161229
3,1,1,7,105019,5122,2291700,0.0,2275000.0,1175,20161229
3,1,1,7,105019,5129,110000,0.0,101996.0,1176,20161229
3,1,1,8,105019,4111,420000000,0.0,269330503.0,1177,20161229
3,1,1,8,105019,4214,27392000,0.0,21044832.0,1178,20161229
3,1,1,8,105019,4232,20140000,20000000.0,16559000.0,1179,20161229
3,1,1,8,105019,4234,4045000,0.0,4042999.8,1180,20161229
3,1,1,8,105019,4237,400000,0.0,0.0,1181,20161229
3,1,1,8,105019,4239,800000,-560000.0,0.0,1182,20161229
3,1,1,8,105019,4241,400000,0.0,330000.0,1183,20161229
3,1,1,8,105019,4251,35420000,0.0,35342998.8,1184,20161229
3,1,1,8,105019,4252,9480000,0.0,8777400.0,1185,20161229
3,1,1,8,105019,4261,49197600,5560000.0,14088695.0,1186,20161229
3,1,1,8,105019,4267,975000,0.0,617035.0,1187,20161229
3,1,1,8,105019,4269,152830000,-205000.0,151164000.0,1188,20161229
3,1,1,8,105019,4639,10000000,9961400.0,19961400.0,1189,20161229
3,1,1,8,105019,4822,0,0.0,0.0,1190,20161229
3,1,1,8,105019,4851,500000,0.0,1000.0,1191,20161229
3,1,1,8,105019,5111,2500000,0.0,2500000.0,1192,20161229
3,1,1,8,105019,5112,90000000,0.0,90000000.0,1193,20161229
3,1,1,8,105019,5113,1010000,0.0,0.0,1194,20161229
3,1,1,8,105019,5121,30000000,-3795000.0,26205000.0,1195,20161229
3,1,1,8,105019,5122,132875000,-30961400.0,73710600.0,1196,20161229
3,1,1,3,105019,4111,2675085000,622818100.0,3297903100.0,1197,20161229
3,1,1,3,105019,4115,0,818200.0,732600.0,1198,20161229
3,1,1,3,105019,4213,140000,0.0,122243.9,1199,20161229
3,1,1,3,105019,4214,1236900,-299200.0,852855.3,1200,20161229
3,1,1,3,105019,4221,12905800,4500000.0,17027800.0,1201,20161229
3,1,1,3,105019,4261,54537600,-2254200.0,51826326.0,1202,20161229
3,1,1,3,105019,4264,33602500,-3463600.0,23606876.0,1203,20161229
3,1,1,3,105019,4729,58821900,6001300.0,64823200.0,1204,20161229
