GRP,SUBGROUP,CLASS,PROGRAM,MINID,ITEM,PLAN,CHANGE,AMOUNT,CONTID,DATA
1,6,1,2,105005,4234,100000.0,0.0,54600.0,822,20200817
1,6,1,2,105005,4237,500000.0,0.0,160580.0,823,20200817
1,6,1,2,105005,4252,656000.0,0.0,252000.0,824,20200817
1,6,1,2,105005,4261,1431400.0,0.0,765850.0,825,20200817
1,6,1,2,105005,4264,4400000.0,0.0,1463954.8,826,20200817
1,6,1,2,105005,4267,295800.0,0.0,177500.0,827,20200817
1,6,1,2,105005,4621,956100.0,0.0,0.0,828,20200817
1,6,1,2,105005,4822,241500.0,0.0,90900.0,829,20200817
1,6,1,2,105005,4861,19590600.0,0.0,11427850.0,830,20200817
1,6,1,3,105005,4861,734323900.0,0.0,22193026.8,831,20200817
1,6,1,4,103001,4235,335290600.0,0.0,184473520.0,832,20200817
1,6,1,4,104003,4235,220663400.0,0.0,149940000.0,833,20200817
1,6,1,4,105013,4235,10847300.0,0.0,5133600.0,834,20200817
1,6,1,5,105020,4637,418135200.0,0.0,244051700.0,835,20200817
1,6,1,6,104023,4637,888561100.0,-69540000.0,490404300.0,836,20200817
1,6,1,7,105009,4111,2264846500.0,0.0,1229086285.0,837,20200817
1,6,1,7,105009,4112,491179200.0,-34109700.0,257970682.0,838,20200817
1,6,1,7,105009,4113,155919800.0,0.0,155919800.0,839,20200817
1,6,1,7,105009,4212,91000000.0,0.0,51011553.2,840,20200817
1,6,1,7,105009,4213,2058900.0,0.0,1392000.0,841,20200817
1,6,1,7,105009,4214,17675000.0,0.0,6667577.0,842,20200817
1,6,1,7,105009,4215,1700000.0,0.0,777000.0,843,20200817
1,6,1,7,105009,4216,50894700.0,-10000000.0,26049493.0,844,20200817
1,6,1,7,105009,4217,13420000.0,-12000000.0,595000.0,845,20200817
1,6,1,7,105009,4221,35000000.0,-32500000.0,774000.0,846,20200817
1,6,1,7,105009,4231,500000.0,0.0,0.0,847,20200817
1,6,1,7,105009,4234,19000000.0,-6000000.0,8994300.0,848,20200817
1,6,1,7,105009,4237,5000000.0,-3000000.0,792919.0,849,20200817
1,6,1,7,105009,4239,28000000.0,-20000000.0,2803400.0,850,20200817
1,6,1,7,105009,4241,582107900.0,-300000000.0,92647352.0,851,20200817
1,6,1,7,105009,4251,35000000.0,-25000000.0,0.0,852,20200817
1,6,1,7,105009,4252,43000000.0,0.0,17545966.0,853,20200817
1,6,1,7,105009,4261,35000000.0,0.0,16420000.0,854,20200817
1,6,1,7,105009,4264,20000000.0,0.0,4665000.0,855,20200817
1,6,1,7,105009,4267,10000000.0,24340000.0,28355868.3,856,20200817
1,6,1,7,105009,4822,5342100.0,-2000000.0,1843084.0,857,20200817
1,6,1,7,105009,4861,323497600.0,-114140000.0,0.0,858,20200817
1,6,1,7,105009,4891,5000000.0,0.0,0.0,859,20200817
1,6,1,8,104004,4861,107956100.0,0.0,16245466.0,860,20200817
1,6,1,8,104007,4221,0.0,0.0,0.0,861,20200817
1,6,1,9,105004,5122,4358800.0,3925000.0,3811396.0,862,20200817
1,6,1,10,105009,5122,450000000.0,0.0,251639413.0,863,20200817
1,6,1,11,101003,4212,0.0,1200000.1,100000.0,864,20200817
1,6,1,11,101003,4213,0.0,600000.1,50000.0,865,20200817
1,6,1,11,101003,4214,0.0,1410000.1,185700.7,866,20200817
1,6,1,11,101003,4215,0.0,960000.1,959970.2,867,20200817
1,6,1,11,101003,4232,0.0,336000.1,0.0,868,20200817
1,6,1,11,101003,4233,0.0,240000.1,0.0,869,20200817
1,6,1,11,101003,4235,0.0,6000000.1,645100.0,870,20200817
1,6,1,11,101003,4252,0.0,1200000.1,200000.0,871,20200817
1,6,1,11,101003,4261,0.0,1344000.1,224000.0,872,20200817
1,6,1,11,101003,4521,0.0,1197026000.1,412815369.1,873,20200817
1,6,1,11,101003,4861,0.0,375640000.1,88109137.9,874,20200817
1,6,1,11,104021,4221,0.0,0.0,0.0,875,20200817
1,6,1,11,104021,4861,1585956000.0,-1585956000.0,0.0,876,20200817
1,6,1,12,101003,4214,0.0,288000.1,0.0,877,20200817
1,6,1,12,101003,4215,0.0,615000.1,360001.0,878,20200817
1,6,1,12,101003,4232,0.0,372000.1,240003.8,879,20200817
1,6,1,12,101003,4233,0.0,440000.1,0.0,880,20200817
1,6,1,12,101003,4234,0.0,132000.1,69998.8,881,20200817
1,6,1,12,101003,4235,0.0,61300000.1,28143486.2,882,20200817
1,6,1,12,101003,4237,0.0,75000.1,0.0,883,20200817
1,6,1,12,101003,4239,0.0,160000.1,0.0,884,20200817
1,6,1,12,101003,4261,0.0,772000.1,15000.0,885,20200817
1,6,1,12,101003,4822,0.0,26000000.1,4577349.0,886,20200817
1,6,1,12,101003,4861,458562700.1,-90154000.0,43534064.5,887,20200817
1,6,1,13,105003,4211,1560200.0,0.0,0.0,888,20200817
1,6,1,13,105003,4235,24117600.0,16005200.0,20931549.7,889,20200817
1,6,1,13,105003,4861,767104000.0,-16005200.0,193852362.3,890,20200817
1,6,1,14,104021,4861,39830200.0,0.0,0.0,891,20200817
1,6,1,15,101003,4221,3755700.0,-3755700.0,0.0,892,20200817
1,6,1,15,101003,4861,117329400.0,3250000.0,106421145.8,893,20200817
1,6,1,16,101003,4861,115454200.0,0.0,18300276.2,894,20200817
1,6,1,17,105009,5133,30040600.0,-30040600.0,0.0,895,20200817
1,6,1,18,105009,5133,12000000.0,-12000000.0,0.0,896,20200817
1,6,1,19,105009,5134,34088000.0,-10968000.0,3120000.0,897,20200817
1,6,1,37,105009,5113,0.0,39800000.0,0.0,898,20200817
1,6,1,20,104021,5129,1820363100.0,0.0,0.0,899,20200817
1,6,1,21,105003,5129,132770300.0,0.0,0.0,900,20200817
1,6,1,22,105003,5113,135346500.0,0.0,14690025.5,901,20200817
1,6,1,23,101003,5122,0.0,120000.1,0.0,902,20200817
1,6,1,23,101003,5129,4354881800.1,-120000.0,1579772692.4,903,20200817
1,6,1,24,101003,5122,0.0,17280000.1,11023937.3,904,20200817
1,6,1,24,101003,5129,0.0,2257163500.1,33692861.7,905,20200817
1,6,1,24,104021,5129,2274443500.0,-2274443500.0,0.0,906,20200817
1,6,1,25,101003,5112,0.0,1935052800.1,0.0,907,20200817
1,6,1,25,104021,5113,1935052800.0,-1935052800.0,0.0,908,20200817
1,6,1,30,105005,4221,0.0,812372.0,812372.0,909,20200817
1,6,1,26,105009,5133,6278700.0,-6278700.0,0.0,910,20200817
1,6,1,27,105009,5133,32351000.0,-32351000.0,0.0,911,20200817
1,6,1,28,105009,5132,100000000.0,-99760000.0,240000.0,912,20200817
1,6,1,29,105009,5133,300100000.0,-143590000.0,6999500.0,913,20200817
1,6,1,33,105005,4861,0.0,125601600.0,125601519.2,914,20200817
1,6,1,34,105005,4861,0.0,319440200.0,319440169.0,915,20200817
1,6,1,32,105019,4261,0.0,3523200.0,3523078.9,916,20200817
1,6,1,35,105020,4637,0.0,30980000.0,18071634.0,917,20200817
1,7,1,1,104021,4411,85495848900.0,1500000000.0,45599600582.5,918,20200817
1,7,1,1,104021,4422,82527360250.0,-2800000000.0,45973388615.2,919,20200817
1,7,1,2,104021,4411,93232000.0,90300.0,45571075.2,920,20200817
1,8,1,1,104021,4633,55312261700.0,0.0,32265379600.0,921,20200817
1,8,1,1,104021,4634,66273300.0,0.0,38611400.0,922,20200817
1,8,1,2,104001,4729,800000000.0,-800000000.0,0.0,923,20200817
1,8,1,2,105010,4521,0.0,45164000.0,18492322.4,924,20200817
1,8,1,2,106003,4729,0.0,21542800.0,13146521.0,925,20200817
1,8,1,2,106005,4729,0.0,110922200.0,64625100.0,926,20200817
1,8,1,2,106010,4729,0.0,60000000.0,39417840.9,927,20200817
1,8,1,2,106011,4729,0.0,562371000.0,358748417.0,928,20200817
1,8,1,3,106002,4652,0.0,113258000.0,0.0,929,20200817
1,8,1,3,106003,4652,0.0,163593100.0,55994895.0,930,20200817
1,8,1,3,106004,4652,0.0,19097700.0,7858891.0,931,20200817
1,8,1,3,106005,4652,0.0,875944800.0,220344067.0,932,20200817
1,8,1,3,106006,4652,0.0,209999100.0,13620000.0,933,20200817
1,8,1,3,106007,4652,0.0,245591000.0,54343000.0,934,20200817
1,8,1,3,106008,4652,0.0,358640300.0,213416900.0,935,20200817
1,8,1,3,106009,4652,0.0,513075900.0,117959273.0,936,20200817
1,8,1,3,106010,4652,0.0,107993100.0,76603790.0,937,20200817
1,8,1,3,106011,4652,0.0,444456100.0,367455863.0,938,20200817
1,8,1,3,301002,4652,10000000000.0,-9216930300.0,0.0,939,20200817
1,8,1,4,104001,4635,0.0,660000500.0,0.0,940,20200817
1,8,1,4,106002,4635,0.0,96252400.0,39429300.0,941,20200817
1,8,1,4,106003,4635,0.0,282332700.0,188221700.0,942,20200817
1,8,1,4,106004,4635,0.0,368395500.0,153499100.0,943,20200817
1,8,1,4,106005,4635,0.0,237126100.0,98195280.0,944,20200817
1,8,1,4,106006,4635,0.0,394430700.0,164346200.0,945,20200817
1,8,1,4,106007,4635,0.0,461695800.0,256649600.0,946,20200817
1,8,1,4,106008,4635,0.0,333247200.0,138853200.0,947,20200817
1,8,1,4,106009,4635,0.0,345580800.0,201588300.0,948,20200817
1,8,1,4,106010,4635,0.0,62834500.0,22806010.0,949,20200817
1,8,1,4,106011,4635,0.0,244467500.0,142604500.0,950,20200817
1,8,1,4,301002,4635,3486363700.0,-3486363700.0,0.0,951,20200817
1,8,1,5,106002,4635,0.0,5000000.0,1278300.0,952,20200817
1,8,1,5,106003,4635,0.0,5000000.0,2693372.0,953,20200817
1,8,1,5,106004,4635,0.0,5000000.0,1555199.0,954,20200817
1,8,1,5,106005,4635,0.0,5000000.0,1000880.0,955,20200817
1,8,1,5,106006,4635,0.0,5000000.0,4466586.0,956,20200817
1,8,1,5,106007,4635,0.0,5000000.0,4842000.0,957,20200817
1,8,1,5,106008,4635,0.0,5000000.0,5000000.0,958,20200817
1,8,1,5,106009,4635,0.0,5000000.0,0.0,959,20200817
1,8,1,5,106010,4635,0.0,5000000.0,1439833.0,960,20200817
1,8,1,5,106011,4635,0.0,5000000.0,2281500.0,961,20200817
1,8,1,6,106011,4251,0.0,59849800.0,0.0,962,20200817
1,8,1,6,106011,4861,0.0,25000000.0,15000000.0,963,20200817
1,8,1,7,106011,5112,0.0,84205200.0,0.0,964,20200817
1,8,1,7,106011,5113,0.0,135665200.0,25077950.0,965,20200817
2,1,1,1,104013,4212,0.0,3665138100.1,2007340751.7,966,20200817
2,1,1,1,104013,4213,0.0,762288800.1,329687840.0,967,20200817
2,1,1,1,104013,4214,0.0,16000000.1,6748800.0,968,20200817
2,1,1,1,104013,4215,0.0,107800000.1,79328172.5,969,20200817
2,1,1,1,104013,4216,0.0,13380000.1,6425000.0,970,20200817
2,1,1,1,104013,4221,0.0,159949050.1,21625609.0,971,20200817
2,1,1,1,104013,4233,0.0,3225600.1,0.0,972,20200817
2,1,1,1,104013,4234,0.0,22077600.1,1224065.5,973,20200817
2,1,1,1,104013,4236,0.0,78919900.1,33252757.0,974,20200817
2,1,1,1,104013,4237,0.0,250212000.1,44418007.0,975,20200817
2,1,1,1,104013,4239,0.0,1959257330.1,384917278.5,976,20200817
2,1,1,1,104013,4241,0.0,160236100.1,4581386.0,977,20200817
2,1,1,1,104013,4251,0.0,60000000.1,2919350.0,978,20200817
2,1,1,1,104013,4252,0.0,906802170.1,210777769.5,979,20200817
2,1,1,1,104013,4261,0.0,3947628200.1,466907000.2,980,20200817
2,1,1,1,104013,4262,0.0,2635200.1,0.0,981,20200817
2,1,1,1,104013,4263,0.0,1466600.1,1044463.0,982,20200817
2,1,1,1,104013,4264,0.0,14982293280.1,5901233464.1,983,20200817
2,1,1,1,104013,4266,0.0,122833950.1,99526687.0,984,20200817
2,1,1,1,104013,4267,0.0,3333039900.1,1164757577.1,985,20200817
2,1,1,1,104013,4269,0.0,2897001320.1,1216191829.0,986,20200817
2,1,1,1,104013,4822,0.0,52896000.2,2817000.0,987,20200817
2,1,1,1,104013,4861,207759049600.1,-35482077700.0,98263392384.4,988,20200817
2,1,1,2,104013,4252,1170208200.0,100.0,0.0,989,20200817
2,1,1,3,104013,5129,12959100800.0,0.0,0.0,990,20200817
2,1,1,4,104013,5112,80989226700.1,-5706698000.0,43579182066.6,991,20200817
2,1,1,4,104013,5121,0.0,4536089900.1,2394675828.0,992,20200817
2,1,1,4,104013,5122,0.0,533148000.1,253579889.9,993,20200817
2,1,1,4,104013,5129,0.0,2612912000.1,989493842.2,994,20200817
2,1,1,4,104013,5132,0.0,1544600.1,801050.0,995,20200817
2,3,1,1,104013,4861,816496300.0,0.0,475837530.6,996,20200817
2,3,1,2,104005,4216,9600000.0,0.0,5600000.0,997,20200817
2,4,1,1,104018,4861,3854972400.0,0.0,501258000.0,998,20200817
2,4,1,2,104013,4637,76000000.0,0.0,53199900.0,999,20200817
2,5,1,1,104001,4632,14100000.0,0.0,9541000.0,1000,20200817
2,5,1,1,104002,4638,4140000.0,660000.0,2820000.0,1001,20200817
2,5,1,1,104016,4637,7290000.0,2310000.0,5728920.0,1002,20200817
2,5,1,1,106002,4639,1110000.0,330000.0,806000.0,1003,20200817
2,5,1,1,106003,4639,720000.0,0.0,270000.0,1004,20200817
2,5,1,1,106004,4639,5130000.0,330000.0,3150000.0,1005,20200817
2,5,1,1,106005,4639,2910000.0,0.0,1950000.0,1006,20200817
2,5,1,1,106006,4639,1470000.0,0.0,870000.0,1007,20200817
2,5,1,1,106007,4639,2910000.0,330000.0,2153800.0,1008,20200817
2,5,1,1,106008,4639,1080000.0,330000.0,806900.0,1009,20200817
2,5,1,1,106009,4639,1440000.0,0.0,630000.0,1010,20200817
2,5,1,1,106010,4639,360000.0,0.0,180000.0,1011,20200817
2,5,1,1,106011,4639,0.0,330000.0,210000.0,1012,20200817
2,5,1,2,104013,4637,0.0,338945500.1,110148830.0,1013,20200817
2,5,1,2,104013,4638,338945500.0,-338945500.0,0.0,1014,20200817
3,1,1,1,105019,4111,21502186300.0,-813000000.0,11244439719.0,1015,20200817
3,1,1,1,105019,4112,2360424100.0,813000000.0,2447237591.0,1016,20200817
3,1,1,1,105019,4113,12089400.0,-2870400.0,9218998.0,1017,20200817
3,1,1,1,105019,4212,77500000.0,2500000.0,44131461.2,1018,20200817
3,1,1,1,105019,4213,14720000.0,0.0,6131660.0,1019,20200817
3,1,1,1,105019,4214,102000.0,0.0,0.0,1020,20200817
3,1,1,1,105019,4215,3716700.0,0.0,2236000.0,1021,20200817
3,1,1,1,105019,4216,13120000.0,0.0,7120000.0,1022,20200817
3,1,1,1,105019,4221,105600000.0,241054400.0,125063636.0,1023,20200817
3,1,1,1,105019,4231,0.0,30000000.0,24019989.1,1024,20200817
3,1,1,1,105019,4235,335000.0,0.0,0.0,1025,20200817
3,1,1,1,105019,4239,0.0,3000000.0,0.0,1026,20200817
3,1,1,1,105019,4241,0.0,394000.0,100000.0,1027,20200817
3,1,1,1,105019,4251,1000000.0,2885400.0,526500.0,1028,20200817
3,1,1,1,105019,4252,3000000.0,3500200.0,1745213.8,1029,20200817
3,1,1,1,105019,4261,133889000.0,0.0,66358232.6,1030,20200817
3,1,1,1,105019,4264,128378900.0,-10268000.0,41187166.0,1031,20200817
3,1,1,1,105019,4267,148600300.0,0.0,73885905.1,1032,20200817
3,1,1,1,105019,4269,0.0,488400.0,0.0,1033,20200817
3,1,1,1,105019,4729,80496000.0,150000000.0,43234558.0,1034,20200817
3,1,1,1,105019,4822,0.0,26445600.0,14432876.0,1035,20200817
3,1,1,1,105019,4861,1000000.0,0.0,526000.0,1036,20200817
3,1,1,2,105019,4269,1104960000.0,-609871800.0,132430509.0,1037,20200817
3,1,1,3,105019,4111,5763051400.0,0.0,2391961727.0,1038,20200817
3,1,1,3,105019,4112,722311800.0,0.0,471503614.0,1039,20200817
3,1,1,3,105019,4212,44116500.0,0.0,22545454.1,1040,20200817
3,1,1,3,105019,4213,2500000.0,0.0,1634216.4,1041,20200817
3,1,1,3,105019,4214,162899600.0,0.0,71956238.6,1042,20200817
3,1,1,3,105019,4215,4195000.0,0.0,3821000.0,1043,20200817
3,1,1,3,105019,4221,62358200.0,-475000.0,2503200.0,1044,20200817
3,1,1,3,105019,4231,400000.0,0.0,200000.0,1045,20200817
3,1,1,3,105019,4234,5000000.0,0.0,1477475.0,1046,20200817
3,1,1,3,105019,4252,20330000.0,0.0,10246491.7,1047,20200817
3,1,1,3,105019,4261,103337600.0,0.0,24867972.3,1048,20200817
3,1,1,3,105019,4264,196959200.0,0.0,82269992.6,1049,20200817
3,1,1,3,105019,4266,989600.0,0.0,78710.0,1050,20200817
3,1,1,3,105019,4267,16441400.0,0.0,9621625.3,1051,20200817
3,1,1,3,105019,4269,800000.0,0.0,340000.0,1052,20200817
3,1,1,3,105019,4729,68958600.0,0.0,30354796.0,1053,20200817
3,1,1,3,105019,4822,549000.0,475000.0,525622.0,1054,20200817
3,1,1,4,105019,4111,3325139800.0,25920000.0,1855556934.0,1055,20200817
3,1,1,4,105019,4112,514046200.0,0.0,364859254.0,1056,20200817
3,1,1,4,105019,4115,400000.0,0.0,0.0,1057,20200817
3,1,1,4,105019,4213,140000.0,0.0,21377.0,1058,20200817
3,1,1,4,105019,4214,1343700.0,0.0,520500.3,1059,20200817
3,1,1,4,105019,4221,13345400.0,0.0,373600.0,1060,20200817
3,1,1,4,105019,4261,70832700.0,0.0,26955684.3,1061,20200817
3,1,1,4,105019,4264,41247900.0,0.0,10601600.0,1062,20200817
3,1,1,4,105019,4729,82886200.0,0.0,22552121.0,1063,20200817
3,1,1,5,104016,4639,12655600.0,-12655600.0,0.0,1064,20200817
3,1,1,5,105002,4639,0.0,12655600.1,2141295.9,1065,20200817
3,1,1,6,105019,4111,1397834100.0,0.0,825018634.0,1066,20200817
3,1,1,6,105019,4112,302296000.0,0.0,149766830.0,1067,20200817
3,1,1,6,105019,4113,86780000.0,6804900.0,93584900.0,1068,20200817
3,1,1,6,105019,4214,23912000.0,0.0,8706794.8,1069,20200817
3,1,1,6,105019,4221,4400000.0,-1795000.0,0.0,1070,20200817
3,1,1,6,105019,4232,40390000.0,0.0,20100000.0,1071,20200817
3,1,1,6,105019,4234,4012500.0,-500000.0,0.0,1072,20200817
3,1,1,6,105019,4237,7600000.0,0.0,0.0,1073,20200817
3,1,1,6,105019,4239,900000.0,0.0,445000.0,1074,20200817
3,1,1,6,105019,4251,3000000.0,0.0,0.0,1075,20200817
3,1,1,6,105019,4252,10781000.0,0.0,1631896.3,1076,20200817
3,1,1,6,105019,4261,105717000.0,0.0,48160755.9,1077,20200817
3,1,1,6,105019,4267,2851500.0,0.0,1510155.0,1078,20200817
3,1,1,6,105019,4729,0.0,715000.0,354138.0,1079,20200817
3,1,1,6,105019,4822,0.0,1080000.0,630000.0,1080,20200817
3,1,1,6,105019,4851,500000.0,500000.0,496904.0,1081,20200817
3,1,1,7,105019,4111,5010904500.0,-177000000.0,2575299233.0,1082,20200817
3,1,1,7,105019,4112,521489100.0,177000000.0,520772899.0,1083,20200817
3,1,1,7,105019,4113,15558900.0,-3344200.0,12214700.0,1084,20200817
3,1,1,7,105019,4115,68468700.0,0.0,0.0,1085,20200817
3,1,1,7,105019,4212,816899400.0,0.0,493372619.8,1086,20200817
3,1,1,7,105019,4213,55710800.0,0.0,23375312.8,1087,20200817
3,1,1,7,105019,4214,294738400.0,8745000.0,130061029.1,1088,20200817
3,1,1,7,105019,4215,31983300.0,0.0,31983300.0,1089,20200817
3,1,1,7,105019,4216,13920000.0,0.0,8352000.0,1090,20200817
3,1,1,7,105019,4217,36028600.0,0.0,0.0,1091,20200817
3,1,1,7,105019,4221,223600000.0,-61940000.0,42725571.0,1092,20200817
3,1,1,7,105019,4229,1420800.0,0.0,0.0,1093,20200817
3,1,1,7,105019,4231,44879600.0,0.0,4340085.2,1094,20200817
3,1,1,7,105019,4232,15815000.0,2880000.0,6853167.0,1095,20200817
3,1,1,7,105019,4234,3081500.0,0.0,576000.0,1096,20200817
3,1,1,7,105019,4235,2330000.0,0.0,0.0,1097,20200817
3,1,1,7,105019,4236,6000000.0,0.0,1980579.0,1098,20200817
3,1,1,7,105019,4237,20000000.0,-1002000.0,2959540.0,1099,20200817
3,1,1,7,105019,4239,66700000.0,57000000.0,46481734.2,1100,20200817
3,1,1,7,105019,4241,1000000.0,0.0,624000.0,1101,20200817
3,1,1,7,105019,4251,4000000.0,0.0,300000.0,1102,20200817
3,1,1,7,105019,4252,28036900.0,0.0,6134501.1,1103,20200817
3,1,1,7,105019,4261,421264100.0,4525100.0,171288654.8,1104,20200817
3,1,1,7,105019,4264,979770200.0,0.0,425329831.0,1105,20200817
3,1,1,7,105019,4266,0.0,83882800.0,83839103.3,1106,20200817
3,1,1,7,105019,4267,16078400.0,601900.0,8407527.0,1107,20200817
3,1,1,7,105019,4269,824387000.0,0.0,44088199.1,1108,20200817
3,1,1,7,105019,4511,0.0,22563000.0,18063000.0,1109,20200817
3,1,1,7,105019,4621,1139700.0,0.0,0.0,1110,20200817
3,1,1,7,105019,4639,24464200.0,0.0,14270800.0,1111,20200817
3,1,1,7,105019,4711,12500000.0,0.0,2500000.0,1112,20200817
3,1,1,7,105019,4729,466009700.0,-107695800.0,160551708.0,1113,20200817
3,1,1,7,105019,4822,23963000.0,-3980000.0,5145194.0,1114,20200817
3,1,1,7,105019,4851,500000.0,480000.0,480000.0,1115,20200817
3,1,1,7,105019,4861,163614800.0,0.0,75483825.0,1116,20200817
3,1,1,8,105019,4111,3015902300.0,0.0,1888248914.0,1117,20200817
3,1,1,8,105019,4112,2152103100.0,0.0,1392128511.0,1118,20200817
3,1,1,8,105019,4113,1651000.0,-478400.0,1172592.0,1119,20200817
3,1,1,8,105019,4214,404060000.0,14040000.0,281546023.0,1120,20200817
3,1,1,8,105019,4215,26015100.0,2588100.0,25656300.0,1121,20200817
3,1,1,8,105019,4216,28272000.0,16800000.0,23185000.0,1122,20200817
3,1,1,8,105019,4217,12936000.0,0.0,3460000.0,1123,20200817
3,1,1,8,105019,4221,9000000.0,0.0,2299000.0,1124,20200817
3,1,1,8,105019,4231,0.0,2788000.0,0.0,1125,20200817
3,1,1,8,105019,4232,200000000.0,-121903800.0,13500000.0,1126,20200817
3,1,1,8,105019,4235,0.0,70000.0,0.0,1127,20200817
3,1,1,8,105019,4237,1855700.0,-550000.0,0.0,1128,20200817
3,1,1,8,105019,4239,4118851000.0,6422000.0,2153376198.1,1129,20200817
3,1,1,8,105019,4241,126655000.0,5930000.0,57695600.0,1130,20200817
3,1,1,8,105019,4251,20000000.0,914000.0,6841261.4,1131,20200817
3,1,1,8,105019,4252,411577700.0,20000000.0,103998879.2,1132,20200817
3,1,1,8,105019,4261,1204708600.0,118587900.0,755672748.6,1133,20200817
3,1,1,8,105019,4264,1181506000.0,-31382000.0,402944248.0,1134,20200817
3,1,1,8,105019,4267,11648900.0,0.0,4983759.8,1135,20200817
3,1,1,8,105019,4729,0.0,550000.0,199310.0,1136,20200817
3,1,1,8,105019,4822,9700000.0,60329600.0,61464702.0,1137,20200817
3,1,1,8,105019,4851,15000000.0,0.0,8292600.0,1138,20200817
3,1,1,8,105019,4861,4200000.0,0.0,0.0,1139,20200817
3,1,1,9,105019,4111,724117300.0,0.0,425926334.0,1140,20200817
3,1,1,9,105019,4112,150900000.0,30667100.0,116033797.0,1141,20200817
3,1,1,9,105019,4113,2062400.0,-111900.0,1950459.0,1142,20200817
3,1,1,9,105019,4213,800000.0,0.0,165600.0,1143,20200817
3,1,1,9,105019,4251,3360000.0,-550000.0,222495.0,1144,20200817
3,1,1,9,105019,4252,950000.0,550000.0,0.0,1145,20200817
3,1,1,9,105019,4261,130000.0,0.0,0.0,1146,20200817
3,1,1,9,105019,4267,500000.0,0.0,0.0,1147,20200817
3,1,1,9,105019,4712,11000000.0,0.0,3800000.0,1148,20200817
3,1,1,9,105019,4822,0.0,3500000.0,1768608.0,1149,20200817
3,1,1,10,105019,5122,2660000.0,0.0,0.0,1150,20200817
3,1,1,11,105019,5122,500000.0,0.0,225000.0,1151,20200817
3,1,1,12,105019,5121,126750000.0,0.0,0.0,1152,20200817
3,1,1,12,105019,5122,388291700.0,-4191000.0,82526100.0,1153,20200817
3,1,1,13,105019,5122,135561000.0,0.0,4895000.0,1154,20200817
3,1,1,14,105019,4221,0.0,872317.0,816997.0,1155,20200817
3,1,1,15,105019,5122,0.0,7500000.0,0.0,1156,20200817
3,1,1,15,105019,5129,0.0,4379000.0,0.0,1157,20200817
3,1,2,1,105018,4639,7326303800.0,0.0,4678084665.0,1158,20200817
3,1,2,2,105018,4111,17350737300.0,-1126345000.0,8970707007.4,1159,20200817
3,1,2,2,105018,4112,2207520000.0,877600000.0,1801985241.0,1160,20200817
3,1,2,2,105018,4115,70320000.0,5000000.0,5000000.0,1161,20200817
3,1,2,2,105018,4212,732050000.0,-25000000.0,449646266.3,1162,20200817
3,1,2,2,105018,4213,90000000.0,0.0,41549274.0,1163,20200817
3,1,2,2,105018,4214,150000000.0,0.0,57463927.6,1164,20200817
3,1,2,2,105018,4215,22000000.0,0.0,21411620.0,1165,20200817
3,1,2,2,105018,4221,400000000.0,-153644800.0,82394962.0,1166,20200817
3,1,2,2,105018,4232,56400000.0,0.0,28200000.0,1167,20200817
3,1,2,2,105018,4234,13000000.0,0.0,5970372.0,1168,20200817
3,1,2,2,105018,4237,22500000.0,0.0,6735130.1,1169,20200817
3,1,2,2,105018,4241,30000000.0,0.0,10275531.0,1170,20200817
3,1,2,2,105018,4251,25000000.0,-5342300.0,4103190.0,1171,20200817
3,1,2,2,105018,4252,29000000.0,92745000.0,100381277.0,1172,20200817
3,1,2,2,105018,4261,278547200.0,-20019900.0,100784643.7,1173,20200817
3,1,2,2,105018,4262,25000000.0,-1617500.0,1750519.8,1174,20200817
3,1,2,2,105018,4264,732530000.0,-131146400.0,334558972.1,1175,20200817
3,1,2,2,105018,4267,273092800.0,-26669400.0,94748509.1,1176,20200817
3,1,2,2,105018,4269,74638600.0,-16094800.0,32605260.0,1177,20200817
3,1,2,2,105018,4729,33357600.0,40000000.0,54627552.0,1178,20200817
3,1,2,2,105018,4822,23000000.0,0.0,5900543.0,1179,20200817
3,1,2,2,105018,4861,660044300.0,483038900.0,786909497.6,1180,20200817
3,1,2,3,105018,5121,153200000.0,-28430000.0,53200000.0,1181,20200817
3,1,2,4,105018,5112,76334400.0,-8819300.0,17017640.5,1182,20200817
3,1,2,4,105018,5113,124000000.0,-23722800.0,30920347.7,1183,20200817
3,1,2,4,105018,5134,20573100.0,-838700.0,5350000.0,1184,20200817
3,1,2,5,105018,5122,190000000.0,-6340000.0,71726290.0,1185,20200817
3,1,2,5,105018,5129,4900000.0,-320000.0,4580000.0,1186,20200817
3,1,2,6,105018,5132,13400000.0,-4033000.0,4549980.0,1187,20200817
3,1,3,1,105041,4111,2270031400.0,-64000000.0,1163628441.0,1188,20200817
3,1,3,1,105041,4112,394499500.0,64000000.0,275898882.0,1189,20200817
3,1,3,1,105041,4212,34156900.0,-3200000.0,12287061.6,1190,20200817
3,1,3,1,105041,4213,3792800.0,0.0,1827279.9,1191,20200817
3,1,3,1,105041,4214,15000000.0,-1872000.0,5506966.8,1192,20200817
3,1,3,1,105041,4215,5250000.0,0.0,4320000.0,1193,20200817
3,1,3,1,105041,4221,140000000.0,-35045400.0,44269916.0,1194,20200817
3,1,3,1,105041,4229,300000.0,0.0,27000.0,1195,20200817
3,1,3,1,105041,4234,2600000.0,0.0,493200.0,1196,20200817
3,1,3,1,105041,4236,500000.0,0.0,56600.0,1197,20200817
3,1,3,1,105041,4237,3600000.0,0.0,906780.0,1198,20200817
3,1,3,1,105041,4239,6000000.0,-703000.0,1629900.0,1199,20200817
