GRP,SUBGROUP,CLASS,PROGRAM,MINID,ITEM,PLAN,CHANGE,AMOUNT,CONTID,DATA
1,4,1,1,105015,4639,298300000.0,-37789600.0,217904600.0,819,20171227
1,4,1,2,104024,4637,7200000.0,1200000.0,8400000.0,820,20171227
1,4,1,2,104024,4639,7200000.0,-1200000.0,6000000.0,821,20171227
1,4,1,3,101003,4511,96620300.0,0.0,96620300.0,822,20171227
1,4,1,3,104004,4638,50000000.0,0.0,50000000.0,823,20171227
1,4,1,3,104010,4639,56803100.0,0.0,50942837.0,824,20171227
1,4,1,3,105015,4221,0.0,0.0,0.0,825,20171227
1,4,1,3,105015,4621,546962600.0,0.0,546962597.7,826,20171227
1,4,1,3,105015,4637,4760805400.0,0.0,4758940203.0,827,20171227
1,4,1,3,105015,4638,89070800.0,0.0,89070800.0,828,20171227
1,4,1,3,105015,4639,2243372600.0,-5682100.0,2235714364.0,829,20171227
1,4,1,3,105015,4729,163800000.0,0.0,163800000.0,830,20171227
1,4,1,4,105015,4639,755262600.0,0.0,755262600.0,831,20171227
1,4,1,5,105015,4637,888667100.0,0.0,888667100.0,832,20171227
1,4,1,5,105015,4639,10000000.0,0.0,10000000.0,833,20171227
1,4,1,6,105015,4637,1586000.0,0.0,1586000.0,834,20171227
1,4,1,6,105015,4639,293223500.0,0.0,293223500.0,835,20171227
1,5,1,1,105015,4637,588880100.0,17975100.0,606395400.0,836,20171227
1,5,1,1,105015,4638,67082600.0,-11165000.0,55917600.0,837,20171227
1,5,1,1,105015,4639,867060300.0,-18257200.0,846935387.0,838,20171227
1,5,1,2,105015,4637,155918000.0,0.0,155918000.0,839,20171227
1,5,1,2,105015,4638,9800000.0,0.0,9800000.0,840,20171227
1,5,1,2,105015,4639,40868000.0,0.0,40868000.0,841,20171227
1,6,1,1,105004,4111,465294800.0,0.0,465088173.0,842,20171227
1,6,1,1,105004,4112,139588400.0,0.0,139588400.0,843,20171227
1,6,1,1,105004,4113,35929100.0,0.0,35929099.0,844,20171227
1,6,1,1,105004,4212,12900000.0,0.0,11605760.9,845,20171227
1,6,1,1,105004,4213,250000.0,0.0,166571.0,846,20171227
1,6,1,1,105004,4214,7200200.0,0.0,4577851.7,847,20171227
1,6,1,1,105004,4215,400000.0,13000.0,413000.0,848,20171227
1,6,1,1,105004,4221,35024300.0,-4412700.0,22213995.0,849,20171227
1,6,1,1,105004,4232,2145000.0,1322800.0,3077800.0,850,20171227
1,6,1,1,105004,4234,1632000.0,-8100.0,1516012.0,851,20171227
1,6,1,1,105004,4237,500000.0,0.0,66000.0,852,20171227
1,6,1,1,105004,4239,924000.0,0.0,883900.0,853,20171227
1,6,1,1,105004,4251,0.0,3700000.0,2373000.0,854,20171227
1,6,1,1,105004,4252,5200000.0,0.0,3825600.0,855,20171227
1,6,1,1,105004,4261,7935000.0,-1291400.0,2543712.0,856,20171227
1,6,1,1,105004,4264,9312000.0,-18400.0,9055460.0,857,20171227
1,6,1,1,105004,4267,2377800.0,0.0,2067680.0,858,20171227
1,6,1,1,105004,4511,0.0,15000.0,9000.0,859,20171227
1,6,1,1,105004,4621,1900000.0,-53000.0,1829310.0,860,20171227
1,6,1,1,105004,4729,59667000.0,0.0,49033772.0,861,20171227
1,6,1,1,105004,4822,370000.0,0.0,244278.4,862,20171227
1,6,1,1,105005,4111,219007500.0,0.0,219007500.0,863,20171227
1,6,1,1,105005,4113,13394600.0,0.0,13394600.0,864,20171227
1,6,1,1,105005,4212,12577400.0,0.0,12353214.7,865,20171227
1,6,1,1,105005,4213,295000.0,0.0,204800.0,866,20171227
1,6,1,1,105005,4214,13921500.0,0.0,11939013.3,867,20171227
1,6,1,1,105005,4215,190800.0,0.0,148000.0,868,20171227
1,6,1,1,105005,4221,4793700.0,0.0,2311826.0,869,20171227
1,6,1,1,105005,4232,1379600.0,0.0,1359000.0,870,20171227
1,6,1,1,105005,4234,100000.0,0.0,100000.0,871,20171227
1,6,1,1,105005,4237,500000.0,0.0,499850.0,872,20171227
1,6,1,1,105005,4252,656000.0,0.0,448584.0,873,20171227
1,6,1,1,105005,4261,1431400.0,0.0,1431400.0,874,20171227
1,6,1,1,105005,4264,4400000.0,0.0,4262000.0,875,20171227
1,6,1,1,105005,4267,295800.0,0.0,295780.0,876,20171227
1,6,1,1,105005,4621,1000000.0,0.0,940788.0,877,20171227
1,6,1,1,105005,4822,193500.0,0.0,193500.0,878,20171227
1,6,1,2,105005,4861,2524397400.0,-278733300.0,2243411450.0,879,20171227
1,6,1,2,105019,4214,250223800.0,-43153500.0,207070257.5,880,20171227
1,6,1,2,105019,4261,9882300.0,-618300.0,9264000.0,881,20171227
1,6,1,3,105005,4861,183602900.0,279449200.0,430646645.8,882,20171227
1,6,1,3,105019,4214,0.0,45939000.0,45908973.8,883,20171227
1,6,1,3,105019,4261,0.0,1814300.0,1592000.0,884,20171227
1,6,1,4,103001,4235,304372100.0,0.0,304368284.0,885,20171227
1,6,1,4,104003,4235,235782200.0,0.0,235782200.0,886,20171227
1,6,1,4,105013,4235,11610700.0,0.0,11578500.0,887,20171227
1,6,1,5,105020,4637,33007800.0,0.0,33007800.0,888,20171227
1,6,1,6,104021,4861,76182600.0,-44356300.0,29951977.5,889,20171227
1,6,1,6,104021,5129,11501000.0,-4040600.0,6475197.6,890,20171227
1,6,1,7,105020,4637,271460700.0,0.0,271460700.0,891,20171227
1,6,1,8,104023,4511,795981700.0,0.0,795981700.0,892,20171227
1,6,1,9,105009,4111,2159544100.0,27730600.0,2187274650.0,893,20171227
1,6,1,9,105009,4112,247940200.0,0.0,247940200.0,894,20171227
1,6,1,9,105009,4113,160883200.0,0.0,129110600.0,895,20171227
1,6,1,9,105009,4212,86016700.0,0.0,79057836.3,896,20171227
1,6,1,9,105009,4213,1619200.0,0.0,1619156.0,897,20171227
1,6,1,9,105009,4214,21000000.0,0.0,14597700.7,898,20171227
1,6,1,9,105009,4215,2200000.0,0.0,1703000.0,899,20171227
1,6,1,9,105009,4216,57180100.0,0.0,51270421.6,900,20171227
1,6,1,9,105009,4217,35490000.0,0.0,35010000.0,901,20171227
1,6,1,9,105009,4221,12000000.0,900000.0,12838600.0,902,20171227
1,6,1,9,105009,4231,500000.0,0.0,350000.0,903,20171227
1,6,1,9,105009,4234,6000000.0,0.0,4715799.4,904,20171227
1,6,1,9,105009,4237,2000000.0,0.0,743055.0,905,20171227
1,6,1,9,105009,4239,22000000.0,0.0,10746274.0,906,20171227
1,6,1,9,105009,4241,83000000.0,9700000.0,85096040.0,907,20171227
1,6,1,9,105009,4252,25000000.0,2700000.0,27699850.0,908,20171227
1,6,1,9,105009,4261,20000000.0,0.0,16877060.0,909,20171227
1,6,1,9,105009,4264,50597300.0,0.0,36168250.0,910,20171227
1,6,1,9,105009,4267,3000000.0,0.0,2240070.0,911,20171227
1,6,1,9,105009,4822,3421700.0,0.0,3037791.0,912,20171227
1,6,1,9,105009,4861,473537300.0,-71030600.0,0.0,913,20171227
1,6,1,9,105009,4891,5000000.0,0.0,0.0,914,20171227
1,6,1,10,104021,4861,114466700.0,0.0,0.0,915,20171227
1,6,1,11,105004,5122,2451500.0,732800.0,2749199.6,916,20171227
1,6,1,12,105009,5133,420607500.0,0.0,415054553.8,917,20171227
1,6,1,20,105005,4221,18663700.0,0.0,6591286.0,918,20171227
1,6,1,20,105005,4261,1990000.0,0.0,1989200.0,919,20171227
1,6,1,20,105005,5132,15100000.0,0.0,5080000.0,920,20171227
1,6,1,13,105005,4861,591564400.0,-715900.0,590848491.0,921,20171227
1,6,1,13,105019,4214,81328700.0,0.0,81328623.0,922,20171227
1,6,1,13,105019,4261,3212000.0,0.0,2994000.0,923,20171227
1,6,1,14,104021,4861,102967000.0,46581200.0,70728160.6,924,20171227
1,6,1,14,104021,5129,987166100.0,1065678300.0,857348202.7,925,20171227
1,6,1,15,104021,4861,100578300.0,0.0,31925829.6,926,20171227
1,6,1,15,104021,5113,57505100.0,0.0,0.0,927,20171227
1,6,1,15,104021,5129,229925200.0,0.0,0.0,928,20171227
1,6,1,16,104021,4861,141543000.0,14947300.0,121754107.2,929,20171227
1,6,1,16,104021,5129,242246400.0,120568300.0,197488744.7,930,20171227
1,6,1,22,104021,4861,0.0,304646800.0,272856913.9,931,20171227
1,6,1,22,104021,5129,0.0,684000.0,683998.8,932,20171227
1,6,1,19,105020,4511,21823100.0,0.0,18982200.0,933,20171227
1,6,1,19,105020,6501,-7714100.0,0.0,0.0,934,20171227
1,6,1,17,104021,4861,99647900.0,0.0,3953997.4,935,20171227
1,6,1,17,104021,5129,29893100.0,0.0,0.0,936,20171227
1,6,1,18,101003,4621,888522000.0,0.0,888522000.0,937,20171227
1,6,1,18,101003,5122,0.0,960705700.0,960705700.0,938,20171227
1,6,1,21,104021,4861,0.0,124400000.0,120483817.8,939,20171227
1,7,1,1,104021,4411,51511220000.0,4350000000.0,55825900529.8,940,20171227
1,7,1,2,104021,4422,37553440000.0,-4444586000.0,31767268837.7,941,20171227
1,7,1,3,104021,4411,171700.0,0.0,171734.9,942,20171227
1,7,1,4,104021,4422,31256973900.0,0.0,31256973555.2,943,20171227
1,8,1,1,104021,4633,48016295400.0,0.0,48016295400.0,944,20171227
1,8,1,1,104021,4634,52021300.0,0.0,52021300.0,945,20171227
1,8,1,2,104001,4729,928871200.0,-928871200.0,0.0,946,20171227
1,8,1,2,105010,4639,0.0,31153800.0,31153800.0,947,20171227
1,8,1,2,106003,4729,0.0,23542800.0,17947152.0,948,20171227
1,8,1,2,106005,4729,0.0,138922200.0,101210585.0,949,20171227
1,8,1,2,106010,4729,0.0,33899900.0,29172797.9,950,20171227
1,8,1,2,106011,4729,0.0,701352500.0,532715851.0,951,20171227
2,1,1,1,104013,4861,385327000.0,0.0,374078911.3,952,20171227
2,1,1,2,104013,4212,0.0,3596324400.1,3596324390.0,953,20171227
2,1,1,2,104013,4213,0.0,756304900.1,744260140.0,954,20171227
2,1,1,2,104013,4214,0.0,10703500.1,10703500.0,955,20171227
2,1,1,2,104013,4215,0.0,157600000.1,157435138.0,956,20171227
2,1,1,2,104013,4216,0.0,23340000.1,18120000.0,957,20171227
2,1,1,2,104013,4221,0.0,220398000.1,213035953.0,958,20171227
2,1,1,2,104013,4233,0.0,3225600.1,2849760.0,959,20171227
2,1,1,2,104013,4234,0.0,57896200.1,53207867.3,960,20171227
2,1,1,2,104013,4236,0.0,150968400.1,114713981.3,961,20171227
2,1,1,2,104013,4237,0.0,217796500.1,145005665.1,962,20171227
2,1,1,2,104013,4239,0.0,1730312600.1,1669587736.0,963,20171227
2,1,1,2,104013,4241,0.0,9042000.1,9042000.0,964,20171227
2,1,1,2,104013,4251,0.0,522717700.1,521469649.4,965,20171227
2,1,1,2,104013,4252,0.0,665623200.1,581742241.0,966,20171227
2,1,1,2,104013,4261,0.0,2917472600.1,2814312102.1,967,20171227
2,1,1,2,104013,4262,0.0,2918000.1,2865079.0,968,20171227
2,1,1,2,104013,4263,0.0,1498300.1,1494400.0,969,20171227
2,1,1,2,104013,4264,0.0,7624325000.1,7475381625.0,970,20171227
2,1,1,2,104013,4266,0.0,23946200.1,19922287.0,971,20171227
2,1,1,2,104013,4267,0.0,9459280300.1,8311234995.9,972,20171227
2,1,1,2,104013,4269,0.0,1140790100.1,1095688786.4,973,20171227
2,1,1,2,104013,4639,0.0,110071000.0,110071000.0,974,20171227
2,1,1,2,104013,4822,0.0,5548000.1,5184000.0,975,20171227
2,1,1,2,104013,4861,172095566300.0,-35351952500.0,138531967680.6,976,20171227
2,1,1,2,104013,5112,25546699000.0,4070133200.0,23061503691.2,977,20171227
2,1,1,2,104013,5121,0.0,580050000.1,579453944.5,978,20171227
2,1,1,2,104013,5122,0.0,1628394500.1,1308637909.1,979,20171227
2,1,1,2,104013,5129,0.0,1565691200.1,1403933800.0,980,20171227
2,1,1,2,104013,5132,0.0,26493800.1,21466800.0,981,20171227
2,1,1,3,104013,4861,47878300.0,0.0,46377365.6,982,20171227
2,1,1,4,104013,4861,47771100.0,0.0,47770846.9,983,20171227
2,1,1,5,104013,4252,1778968800.0,0.0,1324764000.0,984,20171227
2,1,1,6,104013,5129,2204006700.0,2177399200.0,62112390466.0,985,20171227
2,3,1,1,104005,4216,9600000.0,0.0,9600000.0,986,20171227
2,3,1,2,104013,4861,54250000.0,0.0,54249521.8,987,20171227
2,3,1,3,104013,4861,45635700.0,0.0,45635532.3,988,20171227
2,3,1,4,104013,4861,53332700.0,0.0,53332223.6,989,20171227
2,4,1,1,104013,4861,1641470100.0,0.0,1442264711.6,990,20171227
2,5,1,1,301007,4861,5552425800.0,0.0,5474445574.0,991,20171227
2,5,1,2,104001,4632,23490000.0,0.0,23490000.0,992,20171227
2,5,1,2,104002,4638,435000.0,0.0,228370.0,993,20171227
2,5,1,2,104016,4637,795000.0,0.0,612015.0,994,20171227
2,5,1,2,106002,4639,1200000.0,0.0,1200000.0,995,20171227
2,5,1,2,106003,4639,5670000.0,0.0,5670000.0,996,20171227
2,5,1,2,106004,4639,6630000.0,0.0,6630000.0,997,20171227
2,5,1,2,106005,4639,1140000.0,0.0,1140000.0,998,20171227
2,5,1,2,106006,4639,3405000.0,0.0,3270000.0,999,20171227
2,5,1,2,106007,4639,3210000.0,0.0,3210000.0,1000,20171227
2,5,1,2,106008,4639,2820000.0,0.0,2669700.0,1001,20171227
2,5,1,2,106009,4637,825000.0,0.0,825000.0,1002,20171227
2,5,1,2,106011,4639,1080000.0,0.0,1080000.0,1003,20171227
2,5,1,3,104013,4822,50400000.0,0.0,44800000.0,1004,20171227
2,5,1,4,104013,4637,249449600.0,0.0,236036420.0,1005,20171227
3,1,1,1,105019,4269,797322700.0,0.0,693400800.0,1006,20171227
3,1,1,2,105019,4111,31554273400.0,-601517800.0,30952630661.0,1007,20171227
3,1,1,2,105019,4113,104718100.0,0.0,104718100.0,1008,20171227
3,1,1,2,105019,4115,68468700.0,-6000000.0,59567843.0,1009,20171227
3,1,1,2,105019,4212,902804400.0,-10000000.0,852453560.7,1010,20171227
3,1,1,2,105019,4213,71030800.0,0.0,67476313.3,1011,20171227
3,1,1,2,105019,4214,296962900.0,-10910800.0,261136795.1,1012,20171227
3,1,1,2,105019,4215,40000000.0,-3981500.0,35143900.0,1013,20171227
3,1,1,2,105019,4216,29373100.0,-13828500.0,12898000.0,1014,20171227
3,1,1,2,105019,4217,32258200.0,0.0,32073600.0,1015,20171227
3,1,1,2,105019,4221,333600000.0,8000000.0,320944595.0,1016,20171227
3,1,1,2,105019,4229,1420800.0,-1420800.0,0.0,1017,20171227
3,1,1,2,105019,4231,13638900.0,11921900.0,23166619.2,1018,20171227
3,1,1,2,105019,4232,15815000.0,0.0,15815000.0,1019,20171227
3,1,1,2,105019,4234,8081500.0,-5000000.0,2838428.0,1020,20171227
3,1,1,2,105019,4235,665000.0,-665000.0,0.0,1021,20171227
3,1,1,2,105019,4236,6000000.0,0.0,4725235.0,1022,20171227
3,1,1,2,105019,4237,20000000.0,-13383300.0,6616640.0,1023,20171227
3,1,1,2,105019,4239,66700000.0,128400000.0,194460000.0,1024,20171227
3,1,1,2,105019,4241,1000000.0,-1000000.0,0.0,1025,20171227
3,1,1,2,105019,4251,5000000.0,6612300.0,8590699.6,1026,20171227
3,1,1,2,105019,4252,31036900.0,4349800.0,34641290.0,1027,20171227
3,1,1,2,105019,4261,555153100.0,-13513300.0,536067898.8,1028,20171227
3,1,1,2,105019,4264,1108149100.0,-19695500.0,1084377256.0,1029,20171227
3,1,1,2,105019,4267,164678700.0,-7422100.0,149573716.4,1030,20171227
3,1,1,2,105019,4269,79489300.0,-5363000.0,70062005.0,1031,20171227
3,1,1,2,105019,4511,54711100.0,5000000.0,57978600.0,1032,20171227
3,1,1,2,105019,4621,1139700.0,-617000.0,522660.0,1033,20171227
3,1,1,2,105019,4639,14936200.0,10963500.0,25899700.0,1034,20171227
3,1,1,2,105019,4711,12500000.0,-7000000.0,4700000.0,1035,20171227
3,1,1,2,105019,4712,11000000.0,0.0,10995000.0,1036,20171227
3,1,1,2,105019,4729,619834100.0,-289941600.0,329892456.0,1037,20171227
3,1,1,2,105019,4822,23963000.0,3832000.0,26534839.6,1038,20171227
3,1,1,2,105019,4851,0.0,625500.0,564500.0,1039,20171227
3,1,1,2,105019,4861,164614800.0,-52000000.0,112614800.0,1040,20171227
3,1,1,2,105019,5121,0.0,96300000.0,95100000.0,1041,20171227
3,1,1,2,105019,5122,0.0,19412000.0,16913000.0,1042,20171227
3,1,1,3,105019,4269,236230000.0,0.0,236226540.0,1043,20171227
3,1,1,6,105019,4111,6205871400.0,0.0,6195578171.1,1044,20171227
3,1,1,6,105019,4212,43415300.0,1000000.0,33002656.4,1045,20171227
3,1,1,6,105019,4213,3615800.0,0.0,2021253.3,1046,20171227
3,1,1,6,105019,4214,135928400.0,0.0,127573098.8,1047,20171227
3,1,1,6,105019,4215,4391000.0,0.0,3815000.0,1048,20171227
3,1,1,6,105019,4216,2534400.0,0.0,1872000.0,1049,20171227
3,1,1,6,105019,4221,48618600.0,3237400.0,51782800.0,1050,20171227
3,1,1,6,105019,4231,400000.0,0.0,328000.0,1051,20171227
3,1,1,6,105019,4232,7372000.0,0.0,6850000.0,1052,20171227
3,1,1,6,105019,4234,29062400.0,0.0,22526260.0,1053,20171227
3,1,1,6,105019,4237,3000000.0,0.0,3000000.0,1054,20171227
3,1,1,6,105019,4239,2580000.0,0.0,1569999.7,1055,20171227
3,1,1,6,105019,4251,20459900.0,0.0,13655910.0,1056,20171227
3,1,1,6,105019,4252,23618000.0,0.0,19307903.0,1057,20171227
3,1,1,6,105019,4261,191213900.0,-4237400.0,177377785.4,1058,20171227
3,1,1,6,105019,4264,240418600.0,0.0,178731249.0,1059,20171227
3,1,1,6,105019,4266,689500.0,0.0,0.0,1060,20171227
3,1,1,6,105019,4267,20065600.0,0.0,18237399.7,1061,20171227
3,1,1,6,105019,4269,10472600.0,0.0,5300212.0,1062,20171227
3,1,1,6,105019,4639,22000000.0,0.0,22000000.0,1063,20171227
3,1,1,6,105019,4729,89249400.0,0.0,29701933.0,1064,20171227
3,1,1,6,105019,4822,2287400.0,0.0,1104188.0,1065,20171227
3,1,1,6,105019,4861,200000.0,0.0,0.0,1066,20171227
3,1,1,6,105019,5111,20000000.0,5000000.0,25000000.0,1067,20171227
3,1,1,6,105019,5112,0.0,71725000.0,45600000.0,1068,20171227
3,1,1,6,105019,5113,0.0,11739100.0,7969999.2,1069,20171227
3,1,1,6,105019,5121,112500000.0,0.0,106200000.0,1070,20171227
3,1,1,6,105019,5122,77422700.0,16605100.0,67703166.4,1071,20171227
3,1,1,6,105019,5134,2805000.0,-1365000.0,1440000.0,1072,20171227
3,1,1,7,105019,4111,2097527000.0,0.0,2097473355.0,1073,20171227
3,1,1,7,105019,4214,548661300.0,98113700.0,643597032.9,1074,20171227
3,1,1,7,105019,4215,24819200.0,-96500.0,22601806.0,1075,20171227
3,1,1,7,105019,4216,46540000.0,-15800000.0,22162000.0,1076,20171227
3,1,1,7,105019,4217,9360000.0,0.0,9360000.0,1077,20171227
3,1,1,7,105019,4221,7000000.0,3000000.0,9802000.0,1078,20171227
3,1,1,7,105019,4231,643100.0,-150000.0,43076.9,1079,20171227
3,1,1,7,105019,4232,57492600.0,-2780300.0,53611952.0,1080,20171227
3,1,1,7,105019,4234,10018700.0,-1301700.0,8716924.0,1081,20171227
3,1,1,7,105019,4235,2000000.0,0.0,0.0,1082,20171227
3,1,1,7,105019,4237,10000000.0,0.0,0.0,1083,20171227
3,1,1,7,105019,4239,2166642000.0,372600000.0,2536010700.0,1084,20171227
3,1,1,7,105019,4241,137767000.0,-39417000.0,50818800.0,1085,20171227
3,1,1,7,105019,4251,20000000.0,21405000.0,28525200.0,1086,20171227
3,1,1,7,105019,4252,1276559600.0,36119300.0,1277981218.5,1087,20171227
3,1,1,7,105019,4261,1027259500.0,40519100.0,1041099419.1,1088,20171227
3,1,1,7,105019,4264,799034200.0,-16149800.0,757535992.0,1089,20171227
3,1,1,7,105019,4267,7903900.0,-464100.0,4657580.0,1090,20171227
3,1,1,7,105019,4269,208440600.0,155436400.0,331596750.0,1091,20171227
3,1,1,7,105019,4637,750000000.0,0.0,750000000.0,1092,20171227
3,1,1,7,105019,4639,120000000.0,0.0,120000000.0,1093,20171227
3,1,1,7,105019,4822,6200000.0,250000.0,4113350.0,1094,20171227
3,1,1,7,105019,4851,4110000.0,1623897100.0,1627520670.0,1095,20171227
3,1,1,7,105019,4861,1626147100.0,-1617817100.0,6235568.0,1096,20171227
3,1,1,7,105019,5112,481520600.0,45414000.0,447531504.2,1097,20171227
3,1,1,7,105019,5113,27005000.0,117181000.0,73753960.0,1098,20171227
3,1,1,7,105019,5121,642900000.0,0.0,639709000.0,1099,20171227
3,1,1,7,105019,5122,429771800.0,-72871000.0,319863498.0,1100,20171227
3,1,1,7,105019,5129,2330800.0,0.0,110700.0,1101,20171227
3,1,1,7,105019,5134,22695000.0,-3743100.0,9630940.0,1102,20171227
3,1,1,8,105019,4112,600000.0,0.0,600000.0,1103,20171227
3,1,1,8,105019,4231,200000.0,0.0,159000.0,1104,20171227
3,1,1,8,105019,4251,5829600.0,0.0,5622427.0,1105,20171227
3,1,1,8,105019,4252,950000.0,0.0,950000.0,1106,20171227
3,1,1,8,105019,4261,119000.0,0.0,98640.0,1107,20171227
3,1,1,8,105019,4266,1152000.0,0.0,1133050.0,1108,20171227
3,1,1,8,105019,4267,494200.0,0.0,238340.0,1109,20171227
3,1,1,8,105019,4861,400000.0,0.0,0.0,1110,20171227
3,1,1,8,105019,5122,1284000.0,0.0,1231160.0,1111,20171227
3,1,1,9,105019,4111,278500000.0,0.0,261293268.0,1112,20171227
3,1,1,9,105019,4214,26119600.0,0.0,22301088.0,1113,20171227
3,1,1,9,105019,4232,63790000.0,0.0,61587000.0,1114,20171227
3,1,1,9,105019,4234,3945000.0,0.0,3945000.0,1115,20171227
3,1,1,9,105019,4237,400000.0,0.0,0.0,1116,20171227
3,1,1,9,105019,4239,900000.0,0.0,500000.0,1117,20171227
3,1,1,9,105019,4251,19600000.0,0.0,0.0,1118,20171227
3,1,1,9,105019,4252,9600000.0,0.0,8976700.0,1119,20171227
3,1,1,9,105019,4261,88723100.0,0.0,82508610.0,1120,20171227
3,1,1,9,105019,4267,1077500.0,0.0,338307.0,1121,20171227
3,1,1,9,105019,4269,3544000.0,0.0,3143980.0,1122,20171227
3,1,1,9,105019,4639,10000000.0,0.0,10000000.0,1123,20171227
3,1,1,9,105019,4822,0.0,0.0,0.0,1124,20171227
3,1,1,9,105019,4851,500000.0,0.0,0.0,1125,20171227
3,1,1,9,105019,5113,0.0,36985000.0,26315000.0,1126,20171227
3,1,1,9,105019,5121,4800000.0,0.0,4800000.0,1127,20171227
3,1,1,9,105019,5122,67635000.0,6986500.0,48082842.0,1128,20171227
3,1,1,9,105019,5134,3000000.0,0.0,500000.0,1129,20171227
3,1,1,4,105019,4111,3061803800.0,311602500.0,3373406253.0,1130,20171227
3,1,1,4,105019,4115,0.0,400000.0,339166.0,1131,20171227
3,1,1,4,105019,4213,140000.0,0.0,106286.9,1132,20171227
3,1,1,4,105019,4214,1800900.0,0.0,824661.8,1133,20171227
3,1,1,4,105019,4221,13345400.0,-10000000.0,3156000.0,1134,20171227
3,1,1,4,105019,4261,66574100.0,-6004200.0,58581161.0,1135,20171227
3,1,1,4,105019,4264,41247900.0,-1576100.0,36200349.0,1136,20171227
3,1,1,4,105019,4729,77225800.0,-8850000.0,67559554.0,1137,20171227
3,1,1,5,104021,4639,28201600.0,0.0,12564265.5,1138,20171227
3,1,2,1,105018,4111,16470975300.0,-1897013400.0,14535973352.0,1139,20171227
3,1,2,1,105018,4115,70320000.0,0.0,70320000.0,1140,20171227
3,1,2,1,105018,4212,755811300.0,22000000.0,715814722.4,1141,20171227
3,1,2,1,105018,4213,96267500.0,0.0,85280107.0,1142,20171227
3,1,2,1,105018,4214,187000000.0,-9919300.0,142725492.3,1143,20171227
3,1,2,1,105018,4215,22000000.0,0.0,22000000.0,1144,20171227
3,1,2,1,105018,4221,400000000.0,0.0,400000000.0,1145,20171227
3,1,2,1,105018,4232,104800000.0,0.0,104750000.0,1146,20171227
3,1,2,1,105018,4237,22500000.0,0.0,22477675.0,1147,20171227
3,1,2,1,105018,4239,12000000.0,0.0,10960000.0,1148,20171227
3,1,2,1,105018,4241,30000000.0,0.0,24442000.0,1149,20171227
3,1,2,1,105018,4251,14000000.0,77000000.0,86877523.0,1150,20171227
3,1,2,1,105018,4252,13000000.0,0.0,12987950.0,1151,20171227
3,1,2,1,105018,4261,241508800.0,-52557900.0,187960229.0,1152,20171227
3,1,2,1,105018,4262,27009300.0,-1870000.0,17002190.0,1153,20171227
3,1,2,1,105018,4264,590836000.0,-120600000.0,468934838.0,1154,20171227
3,1,2,1,105018,4267,277331100.0,-30185300.0,231227740.0,1155,20171227
3,1,2,1,105018,4269,38876500.0,7020000.0,36398274.0,1156,20171227
3,1,2,1,105018,4729,33357600.0,0.0,33357600.0,1157,20171227
3,1,2,1,105018,4822,7500000.0,23850000.0,16838767.0,1158,20171227
3,1,2,1,105018,4861,650362900.0,60000000.0,694128752.9,1159,20171227
3,1,2,1,105018,5111,0.0,96425000.0,83880000.0,1160,20171227
3,1,2,1,105018,5112,25000000.0,1160132400.0,1174576400.0,1161,20171227
3,1,2,1,105018,5113,110000000.0,0.0,92234216.5,1162,20171227
3,1,2,1,105018,5121,0.0,205112500.0,199445000.0,1163,20171227
3,1,2,1,105018,5122,5000000.0,75581000.0,73195311.0,1164,20171227
3,1,2,1,105018,5129,0.0,13855000.0,13300000.0,1165,20171227
3,1,2,1,105018,5132,7500000.0,0.0,5049000.0,1166,20171227
3,1,2,1,105018,5134,4000000.0,20000000.0,22072000.0,1167,20171227
3,1,2,4,105018,4861,103364700.0,0.0,100629700.0,1168,20171227
3,1,3,1,105041,4111,2154373500.0,-44000000.0,2110353391.0,1169,20171227
3,1,3,1,105041,4212,35274200.0,-8664200.0,26318899.4,1170,20171227
3,1,3,1,105041,4213,3792800.0,-342800.0,3267600.0,1171,20171227
3,1,3,1,105041,4214,15000000.0,-6710000.0,7989318.9,1172,20171227
3,1,3,1,105041,4215,5250000.0,-1563000.0,3687000.0,1173,20171227
3,1,3,1,105041,4216,35500.0,0.0,35460.0,1174,20171227
3,1,3,1,105041,4221,95000000.0,-14000000.0,78136367.0,1175,20171227
3,1,3,1,105041,4229,300000.0,-270000.0,30000.0,1176,20171227
3,1,3,1,105041,4234,2600000.0,-22800.0,2566030.0,1177,20171227
3,1,3,1,105041,4236,500000.0,-500000.0,0.0,1178,20171227
3,1,3,1,105041,4237,3600000.0,-465000.0,3134914.8,1179,20171227
3,1,3,1,105041,4239,6000000.0,-3802000.0,2174606.5,1180,20171227
3,1,3,1,105041,4241,1450000.0,-1300000.0,143662.0,1181,20171227
3,1,3,1,105041,4251,5000000.0,-4536000.0,463550.0,1182,20171227
3,1,3,1,105041,4252,73000000.0,-25600000.0,47357784.0,1183,20171227
3,1,3,1,105041,4261,74442700.0,-19338200.0,55081069.0,1184,20171227
3,1,3,1,105041,4264,165208100.0,-957300.0,164243248.0,1185,20171227
3,1,3,1,105041,4267,4677500.0,-2409000.0,2231190.0,1186,20171227
3,1,3,1,105041,4269,987400.0,-442000.0,545200.0,1187,20171227
3,1,3,1,105041,4729,18084900.0,-11000000.0,5818175.0,1188,20171227
3,1,3,1,105041,4822,1200000.0,500000.0,1700000.0,1189,20171227
3,1,3,1,105041,4861,100000000.0,101102300.0,200637232.0,1190,20171227
3,1,3,1,105041,5129,0.0,320000.0,260000.0,1191,20171227
3,2,1,1,104023,4111,978510000.0,-4143000.0,974367000.0,1192,20171227
