GRP,SUBGROUP,CLASS,PROGRAM,MINID,ITEM,PLAN,CHANGE,AMOUNT,CONTID,DATA
4,2,1,9,104004,4861,171020400,-3080000.0,117640232.7,1995,20221231
4,2,1,10,104004,4639,10000000,0.0,9090112.8,1996,20221231
4,2,1,10,104004,4657,316004700,0.0,305445818.1,1997,20221231
4,2,1,10,104004,4861,56926100,-1686900.0,47167139.2,1998,20221231
4,2,1,11,104004,4214,144000,-144000.0,0.0,1999,20221231
4,2,1,11,104004,4234,144000,-104000.0,18151.7,2000,20221231
4,2,1,11,104004,4235,38865000,-22655000.0,12297743.1,2001,20221231
4,2,1,11,104004,4237,432000,192000.0,591053.8,2002,20221231
4,2,1,11,104004,4241,201598000,71682000.0,253992384.3,2003,20221231
4,2,1,11,104004,4252,500000,-186000.0,236624.8,2004,20221231
4,2,1,11,104004,4261,336000,-137000.0,170378.3,2005,20221231
4,2,1,11,104004,4861,48000,-48000.0,0.0,2006,20221231
4,2,1,12,104004,4522,524727600,183102100.0,707829682.5,2007,20221231
4,2,1,13,104004,4522,2300000000,1440452600.0,3740452519.0,2008,20221231
4,2,1,14,104004,4522,20884400,4189500.0,25073900.0,2009,20221231
4,2,1,15,104004,4522,307965700,232586900.0,513576968.9,2010,20221231
4,2,1,16,104004,4522,1084800000,1144621600.0,2229421590.0,2011,20221231
4,2,1,17,104004,4266,18460000,0.0,18202500.0,2012,20221231
4,2,1,17,104004,4637,1800000,0.0,1800000.0,2013,20221231
4,2,1,18,104004,4637,55825000,0.0,53945000.0,2014,20221231
4,2,1,19,104004,4522,1146623800,1709489100.0,2856112895.0,2015,20221231
4,2,1,20,104004,4522,72925700,0.0,69375852.0,2016,20221231
4,2,1,21,104004,4637,27810000,0.0,27809979.0,2017,20221231
4,2,1,22,104004,5112,517243400,71223000.0,511046514.6,2018,20221231
4,2,1,22,104004,5129,259828300,199853400.0,429341165.5,2019,20221231
4,2,1,22,104004,5134,8976100,-5545200.0,1705416.4,2020,20221231
4,2,1,23,104004,5131,250239700,309310300.0,329056955.5,2021,20221231
4,2,1,24,104004,5112,32609900,-9310300.0,5079540.5,2022,20221231
4,2,1,25,104004,5129,27978600,28200000.0,53417236.7,2023,20221231
4,2,1,26,104004,4639,97500000,-57100000.0,26250000.0,2024,20221231
4,2,1,26,104004,4729,217500000,-46900000.0,149500000.0,2025,20221231
4,2,1,27,104004,4639,170000000,-26346235.0,143653682.0,2026,20221231
4,2,1,27,104004,4729,292500000,676346235.0,927663871.0,2027,20221231
4,2,1,28,104004,4522,74375000,70876000.0,145250848.0,2028,20221231
4,2,1,29,104004,4639,2000000,-2000000.0,0.0,2029,20221231
4,2,1,29,104004,4729,11000000,-11000000.0,0.0,2030,20221231
4,2,1,30,104004,4639,237698900,0.0,237698900.0,2031,20221231
4,2,1,31,104004,4639,100000000,-28000000.0,41520000.0,2032,20221231
4,2,1,31,104004,4729,300000000,18000000.0,317034000.0,2033,20221231
4,2,1,32,104004,4522,59312000,-39452000.0,19859785.0,2034,20221231
4,2,1,33,104004,4639,4395000,0.0,0.0,2035,20221231
4,2,1,33,104004,4729,15000900,-1000000.0,7141001.0,2036,20221231
4,2,1,34,104004,4221,0,0.0,0.0,2037,20221231
4,2,1,34,104004,4861,189311600,-189311600.0,0.0,2038,20221231
4,2,1,35,104004,4639,353554500,-353554500.0,0.0,2039,20221231
4,2,1,36,104004,5129,176804700,-176804700.0,0.0,2040,20221231
4,2,1,37,104004,4269,500400000,-311312000.0,188813054.5,2041,20221231
4,2,1,37,104004,4637,384000000,-211200000.0,105600000.0,2042,20221231
4,2,1,43,104004,4521,0,3690261000.0,3690261000.0,2043,20221231
4,2,1,38,104004,4637,270423900,56571000.0,325827506.0,2044,20221231
4,2,1,39,104004,5129,200000000,-200000000.0,0.0,2045,20221231
4,2,1,40,104004,5112,500000000,-500000000.0,0.0,2046,20221231
4,2,1,41,104004,4522,918566300,3199938600.0,4118504898.0,2047,20221231
4,2,1,42,104004,4639,56000000,25000000.0,53477401.0,2048,20221231
4,2,1,42,104004,4729,225433700,137573000.0,343385121.0,2049,20221231
4,2,1,47,104004,4729,0,623268000.0,0.0,2050,20221231
4,2,2,1,105050,4637,1335485900,0.0,1335485900.0,2051,20221231
4,2,2,2,105050,5131,413011700,-25836900.0,360282021.6,2052,20221231
4,2,2,3,105050,4241,35076000,0.0,35076000.0,2053,20221231
4,2,2,3,105050,4269,8634900,-1516803.0,7118097.0,2054,20221231
4,2,2,4,105050,5134,188532700,-10582700.0,173905689.0,2055,20221231
4,2,4,1,105010,4521,4651816600,4704883700.0,9356700300.0,2056,20221231
4,2,4,2,105010,4239,290823900,0.0,289610499.6,2057,20221231
4,2,4,3,105010,5112,0,198933800.0,195657415.4,2058,20221231
4,2,4,3,105010,5113,591154300,-237297400.0,351216751.0,2059,20221231
4,2,4,4,105010,4511,1089329500,0.0,1089329500.0,2060,20221231
4,2,4,5,105010,4111,150252400,0.0,126711654.2,2061,20221231
4,2,4,5,105010,4214,1440000,0.0,1247497.4,2062,20221231
4,2,4,5,105010,4215,196000,0.0,0.0,2063,20221231
4,2,4,5,105010,4216,1670000,155000.0,1647256.5,2064,20221231
4,2,4,5,105010,4221,3270600,400000.0,1163497.9,2065,20221231
4,2,4,5,105010,4232,599600,0.0,540434.4,2066,20221231
4,2,4,5,105010,4233,500000,0.0,181799.2,2067,20221231
4,2,4,5,105010,4234,210000,0.0,170698.2,2068,20221231
4,2,4,5,105010,4237,240000,0.0,124327.3,2069,20221231
4,2,4,5,105010,4239,600000,-600000.0,0.0,2070,20221231
4,2,4,5,105010,4252,2550100,0.0,630228.7000000001,2071,20221231
4,2,4,5,105010,4261,1035600,850000.0,551843.7,2072,20221231
4,2,4,5,105010,4264,3991700,-3991700.0,0.0,2073,20221231
4,2,4,5,105010,4267,599600,0.0,0.0,2074,20221231
4,2,4,5,105010,4822,600000,500000.0,788500.0,2075,20221231
4,2,4,5,105010,4861,302055100,48250000.0,333004090.0,2076,20221231
4,2,4,6,105010,4111,33136000,0.0,29547297.0,2077,20221231
4,2,4,6,105010,4214,557200,0.0,198720.0,2078,20221231
4,2,4,6,105010,4216,240000,0.0,240000.0,2079,20221231
4,2,4,6,105010,4221,600000,0.0,15000.0,2080,20221231
4,2,4,6,105010,4233,100000,0.0,0.0,2081,20221231
4,2,4,6,105010,4237,240000,0.0,197338.6,2082,20221231
4,2,4,6,105010,4252,200000,0.0,0.0,2083,20221231
4,2,4,6,105010,4261,163200,0.0,163000.0,2084,20221231
4,2,4,6,105010,4822,159000,0.0,0.0,2085,20221231
4,2,4,6,105010,4861,647804600,-93132700.0,442021807.1,2086,20221231
4,2,4,7,105010,4111,48792000,7000000.0,44634907.1,2087,20221231
4,2,4,7,105010,4214,480000,0.0,8066.6,2088,20221231
4,2,4,7,105010,4215,6800000,0.0,6168513.0,2089,20221231
4,2,4,7,105010,4216,360000,100000.0,349292.8,2090,20221231
4,2,4,7,105010,4221,520000,0.0,355532.0,2091,20221231
4,2,4,7,105010,4233,150000,0.0,0.0,2092,20221231
4,2,4,7,105010,4234,240000,0.0,90400.1,2093,20221231
4,2,4,7,105010,4237,562800,0.0,432200.4,2094,20221231
4,2,4,7,105010,4252,2233200,0.0,484813.7,2095,20221231
4,2,4,7,105010,4261,480000,0.0,0.0,2096,20221231
4,2,4,7,105010,4264,2959800,-1528700.0,769780.8,2097,20221231
4,2,4,7,105010,4267,240000,0.0,0.0,2098,20221231
4,2,4,7,105010,4861,50426400,139869900.0,147877536.0,2099,20221231
4,2,4,8,105010,4861,86686000,-86686000.0,0.0,2100,20221231
4,2,4,9,105010,5112,3387521100,-26270000.0,3087754683.1,2101,20221231
4,2,4,9,105010,5129,0,129770100.0,110318019.5,2102,20221231
4,2,4,10,105010,5112,4562766900,-4562766900.0,0.0,2103,20221231
4,2,4,11,105010,5112,4417599400,-330134000.0,3488253150.5,2104,20221231
4,2,4,11,105010,5122,9750000,-1395000.0,8228120.3,2105,20221231
4,2,4,11,105010,5129,13000000,-13000000.0,0.0,2106,20221231
4,2,4,12,105010,5112,929828900,-104731000.0,782467338.8,2107,20221231
4,2,4,13,105010,4861,22528500,-22528500.0,0.0,2108,20221231
4,2,4,14,105010,4111,40888000,0.0,24304867.0,2109,20221231
4,2,4,14,105010,4221,400000,0.0,24000.0,2110,20221231
4,2,4,14,105010,4635,219610600,-219610600.0,0.0,2111,20221231
4,2,4,14,105010,4822,0,477600.0,430800.0,2112,20221231
4,2,4,14,105010,4861,181500000,-63934000.0,117425000.0,2113,20221231
4,2,4,15,105010,5112,176185300,-176185300.0,0.0,2114,20221231
4,2,4,15,105010,5129,64221700,-64221700.0,0.0,2115,20221231
4,2,4,15,105010,5411,83385500,-83385500.0,0.0,2116,20221231
4,2,4,16,105010,5112,900000000,-900000000.0,0.0,2117,20221231
4,2,4,17,105010,5113,49497700,-49497700.0,0.0,2118,20221231
4,2,4,18,105010,5113,923499700,-126737500.0,792915360.0,2119,20221231
4,2,4,18,105010,5134,0,19980000.0,0.0,2120,20221231
4,2,4,19,105010,5134,2000000000,-2000000000.0,0.0,2121,20221231
4,2,4,28,105010,4656,1452336900,0.0,91729600.0,2122,20221231
4,2,4,20,105010,4861,163182400,-163182400.0,0.0,2123,20221231
4,2,4,21,105010,5113,1246652000,-1173056000.0,68607976.0,2124,20221231
4,2,4,21,105010,5134,30000000,-30000000.0,0.0,2125,20221231
4,2,4,26,105010,4861,0,133485000.0,118775026.7,2126,20221231
4,2,4,27,105010,4241,0,29480000.0,26480000.0,2127,20221231
4,2,4,29,105010,5112,0,45436600.0,43920000.0,2128,20221231
4,2,4,22,105010,5134,492962400,-232397300.0,246207000.0,2129,20221231
4,2,4,23,105010,5112,463600000,-463600000.0,0.0,2130,20221231
4,2,4,23,105010,5134,115900000,-115900000.0,0.0,2131,20221231
4,2,4,24,105010,5112,840000000,-840000000.0,0.0,2132,20221231
4,2,4,24,105010,5134,260000000,-260000000.0,0.0,2133,20221231
4,2,4,25,105010,5112,300000000,-300000000.0,0.0,2134,20221231
4,2,4,25,105010,5134,200000000,-200000000.0,0.0,2135,20221231
4,3,3,1,105037,4111,181684900,5000000.0,186684900.0,2136,20221231
4,3,3,1,105037,4112,37712800,0.0,37712800.0,2137,20221231
4,3,3,1,105037,4113,14197100,0.0,14197100.0,2138,20221231
4,3,3,1,105037,4212,5155200,1212000.0,5352530.4,2139,20221231
4,3,3,1,105037,4213,61300,0.0,49213.0,2140,20221231
4,3,3,1,105037,4214,2117200,0.0,1903487.5,2141,20221231
4,3,3,1,105037,4215,145000,0.0,136000.0,2142,20221231
4,3,3,1,105037,4221,1000000,-200000.0,800000.0,2143,20221231
4,3,3,1,105037,4232,756000,-150000.0,595000.0,2144,20221231
4,3,3,1,105037,4234,60000,0.0,60000.0,2145,20221231
4,3,3,1,105037,4235,4800000,-1500000.0,1788000.0,2146,20221231
4,3,3,1,105037,4237,280000,200000.0,479990.0,2147,20221231
4,3,3,1,105037,4239,66729000,0.0,66697885.0,2148,20221231
4,3,3,1,105037,4252,681700,450000.0,1131170.0,2149,20221231
4,3,3,1,105037,4261,519000,0.0,519000.0,2150,20221231
4,3,3,1,105037,4264,3691600,0.0,3619000.0,2151,20221231
4,3,3,1,105037,4267,136000,0.0,135900.0,2152,20221231
4,3,3,1,105037,4822,203400,-12000.0,149000.0,2153,20221231
4,3,3,2,105037,4221,0,2190150.0,2190150.0,2154,20221231
4,3,5,1,104001,4652,415000000,0.0,406716429.2,2155,20221231
4,3,5,2,104001,4861,105795800,-11169200.0,72728652.9,2156,20221231
4,3,5,3,104001,5113,94200200,-94200200.0,0.0,2157,20221231
4,3,5,3,104001,5129,244141900,-244141900.0,0.0,2158,20221231
4,3,5,4,104001,5112,400000000,-400000000.0,0.0,2159,20221231
4,3,5,4,104001,5134,350000000,-350000000.0,0.0,2160,20221231
4,4,1,1,104001,4637,16925300,0.0,16925300.0,2161,20221231
4,4,1,2,104001,4861,116434600,11000000.0,120791072.9,2162,20221231
4,4,3,1,105045,5134,110375000,7100000.0,117475000.0,2163,20221231
4,5,1,1,104001,5112,0,5948218900.0,5850896660.0,2164,20221231
4,5,1,1,104001,5113,0,44504382900.0,41125085607.5,2165,20221231
4,5,1,1,104001,5134,0,899218100.0,826066946.0,2166,20221231
4,5,1,1,301002,5113,46000000000,-46000000000.0,0.0,2167,20221231
4,5,1,2,104001,4251,11440700000,2357624200.0,13405228571.4,2168,20221231
4,5,1,3,104001,5113,0,423104900.0,400110593.0,2169,20221231
4,5,1,3,104001,5134,0,16074000.0,9802500.0,2170,20221231
4,5,1,3,301002,5113,1101000000,-1101000000.0,0.0,2171,20221231
4,5,1,4,106002,4251,187500000,0.0,187499864.0,2172,20221231
4,5,1,4,106003,4251,116275300,0.0,116236760.0,2173,20221231
4,5,1,4,106004,4251,68800000,0.0,68799900.0,2174,20221231
4,5,1,4,106005,4251,181000000,0.0,175976200.0,2175,20221231
4,5,1,4,106006,4251,131800000,0.0,131180000.0,2176,20221231
4,5,1,4,106007,4251,153300000,0.0,153298930.5,2177,20221231
4,5,1,4,106008,4251,202800000,0.0,202718900.0,2178,20221231
4,5,1,4,106009,4251,202821000,0.0,202821000.0,2179,20221231
4,5,1,4,106010,4251,125000000,0.0,124938944.0,2180,20221231
4,5,1,4,106011,4251,97000000,0.0,94932950.0,2181,20221231
4,5,1,5,104001,4639,48364100,442000000.0,490182962.0,2182,20221231
4,5,1,5,104001,4822,43527700,0.0,43527700.0,2183,20221231
4,5,1,5,104001,4861,771528800,-406724800.0,329634768.4,2184,20221231
4,5,1,6,104001,4252,16565000,-16565000.0,0.0,2185,20221231
4,5,1,36,104001,4861,0,139000000.0,109690185.4,2186,20221231
4,5,1,7,104001,4111,46150000,8315000.0,50625713.0,2187,20221231
4,5,1,7,104001,4212,3600000,1900000.0,5275098.4,2188,20221231
4,5,1,7,104001,4215,480000,200000.0,680000.0,2189,20221231
4,5,1,7,104001,4221,1438500,-800000.0,491205.0,2190,20221231
4,5,1,7,104001,4237,450000,1700000.0,1681450.0,2191,20221231
4,5,1,7,104001,4639,3000000,-3000000.0,0.0,2192,20221231
4,5,1,7,104001,4822,1000000,-1000000.0,0.0,2193,20221231
4,5,1,7,104001,4861,247961500,-86145000.0,126516223.7,2194,20221231
4,5,1,8,104001,5112,7676361700,-4044222600.0,2759938333.2,2195,20221231
4,5,1,9,104001,4111,174000000,14700000.0,169056771.8,2196,20221231
4,5,1,9,104001,4211,12000,0.0,10084.8,2197,20221231
4,5,1,9,104001,4214,864000,0.0,732965.9,2198,20221231
4,5,1,9,104001,4215,2500000,120000.0,2165477.0,2199,20221231
4,5,1,9,104001,4221,3900000,-940000.0,2026117.9,2200,20221231
4,5,1,9,104001,4232,3374400,200000.0,3290315.6,2201,20221231
4,5,1,9,104001,4233,2300000,-920000.0,650468.7000000001,2202,20221231
4,5,1,9,104001,4234,240000,0.0,181403.2,2203,20221231
4,5,1,9,104001,4237,1020000,2400000.0,2927524.4,2204,20221231
4,5,1,9,104001,4239,1350000,2100000.0,2430126.2,2205,20221231
4,5,1,9,104001,4241,4312000,-1260000.0,2474715.0,2206,20221231
4,5,1,9,104001,4251,3000000,-2500000.0,499000.0,2207,20221231
4,5,1,9,104001,4252,9600000,0.0,7540813.5,2208,20221231
4,5,1,9,104001,4261,480000,91000.0,501350.4,2209,20221231
4,5,1,9,104001,4264,12398000,-766000.0,10126533.6,2210,20221231
4,5,1,9,104001,4267,960000,20000.0,772708.4,2211,20221231
4,5,1,9,104001,4269,960000,0.0,817008.8,2212,20221231
4,5,1,9,104001,4822,400000,0.0,0.0,2213,20221231
4,5,1,9,104001,4861,768751400,-154600000.0,530300249.4,2214,20221231
4,5,1,10,104001,4111,0,1300000.0,1300000.0,2215,20221231
4,5,1,10,104001,4214,0,4000000.0,2991760.0,2216,20221231
4,5,1,10,104001,4215,0,110000.0,110000.0,2217,20221231
4,5,1,10,104001,4221,1980000,278500.0,1436991.6,2218,20221231
4,5,1,10,104001,4237,1000000,1311500.0,2310620.0,2219,20221231
4,5,1,10,104001,4639,600550000,-525000000.0,72216008.0,2220,20221231
4,5,1,10,104001,4822,100000000,-85300000.0,14700000.0,2221,20221231
4,5,1,10,104001,4861,850617500,-318200000.0,440509632.4,2222,20221231
4,5,1,11,104001,4822,0,0.0,0.0,2223,20221231
4,5,1,11,104001,5112,4439791300,-1006890700.0,3032288758.0,2224,20221231
4,5,1,12,104001,4639,204349300,59824000.0,264173300.0,2225,20221231
4,5,1,12,104001,4657,0,4500000.0,4500000.0,2226,20221231
4,5,1,13,104001,4632,3284000000,0.0,3115940504.4,2227,20221231
4,5,1,14,104001,4111,75230000,44000000.0,87217586.3,2228,20221231
4,5,1,14,104001,4214,1480800,350000.0,1358358.1,2229,20221231
4,5,1,14,104001,4215,960000,1050000.0,1082771.9,2230,20221231
4,5,1,14,104001,4221,1700000,3450000.0,3219025.6,2231,20221231
4,5,1,14,104001,4231,5400000,-1700000.0,2727069.8,2232,20221231
4,5,1,14,104001,4233,1000000,-500000.0,0.0,2233,20221231
4,5,1,14,104001,4234,144000,0.0,90861.5,2234,20221231
4,5,1,14,104001,4235,5400000,-1370000.0,2841949.1,2235,20221231
4,5,1,14,104001,4237,1400000,0.0,727575.3,2236,20221231
4,5,1,14,104001,4241,7700000,-4730000.0,557030.8,2237,20221231
4,5,1,14,104001,4267,570700,260000.0,579361.7000000001,2238,20221231
4,5,1,14,104001,4269,200000,0.0,88173.90000000001,2239,20221231
4,5,1,14,104001,4639,200000000,-50000000.0,144568546.0,2240,20221231
4,5,1,14,104001,4822,100000000,-76000000.0,21328000.0,2241,20221231
4,5,1,14,104001,4861,449874200,656190000.0,693000529.5,2242,20221231
4,5,1,15,104001,5113,1148049800,-130800000.0,813212436.7,2243,20221231
4,5,1,16,104001,4861,341462000,-318933400.0,19110942.0,2244,20221231
4,5,1,17,104001,5112,213634600,251229300.0,334516334.9,2245,20221231
4,5,1,17,104001,5129,665613300,-658307000.0,7263720.9,2246,20221231
4,5,1,18,104001,5112,6770968400,-5733394500.0,858335120.4,2247,20221231
4,5,1,19,104001,5112,960057900,-232500000.0,625687466.0,2248,20221231
4,5,1,20,104001,5112,7841973000,-1744000000.0,5404948485.7,2249,20221231
4,5,1,20,104001,5113,224306000,-224306000.0,0.0,2250,20221231
4,5,1,20,104001,5122,7352700,0.0,6403449.1,2251,20221231
4,5,1,20,104001,5132,1432400,0.0,128771.7,2252,20221231
4,5,1,21,104001,5113,2706235000,1495383400.0,4183617628.9,2253,20221231
4,5,1,22,104001,5112,829248900,-829248900.0,0.0,2254,20221231
4,5,1,23,104001,5112,9672812000,-9672812000.0,0.0,2255,20221231
4,5,1,24,104001,4822,800000,0.0,0.0,2256,20221231
4,5,1,24,104001,4861,740543400,-295086000.0,351707872.5,2257,20221231
4,5,1,25,104001,4111,101477000,26000000.0,115085978.8,2258,20221231
4,5,1,25,104001,4861,149805000,213697300.0,309331255.4,2259,20221231
4,5,1,26,104001,4822,967300,0.0,185000.0,2260,20221231
4,5,1,26,104001,4861,776783900,-229884600.0,439066580.4,2261,20221231
4,5,1,27,104001,4111,126380400,53320000.0,145611543.3,2262,20221231
4,5,1,27,104001,4211,100000,0.0,136029.6,2263,20221231
4,5,1,27,104001,4214,100000,-80000.0,0.0,2264,20221231
4,5,1,27,104001,4215,2384400,105000.0,1837047.1,2265,20221231
4,5,1,27,104001,4221,2968000,1200000.0,3083776.4,2266,20221231
4,5,1,27,104001,4232,800000,0.0,0.0,2267,20221231
4,5,1,27,104001,4234,915100,0.0,120955.3,2268,20221231
4,5,1,27,104001,4237,400000,3000000.0,2069120.4,2269,20221231
4,5,1,27,104001,4239,2000000,350000.0,1528300.4,2270,20221231
4,5,1,27,104001,4241,0,1000000.0,684821.5,2271,20221231
4,5,1,27,104001,4252,1491000,0.0,697042.9,2272,20221231
4,5,1,27,104001,4261,1812000,0.0,1322420.8,2273,20221231
4,5,1,27,104001,4264,1782000,0.0,1360831.8,2274,20221231
4,5,1,27,104001,4267,100000,0.0,0.0,2275,20221231
4,5,1,27,104001,4269,100000,0.0,0.0,2276,20221231
4,5,1,27,104001,4822,500000,0.0,294533.6,2277,20221231
4,5,1,27,104001,4861,912149000,-190695000.0,477275908.7,2278,20221231
4,5,1,28,104001,5113,832065100,420000000.0,961400577.5,2279,20221231
4,5,1,37,104001,4638,0,52583400.0,52583400.0,2280,20221231
4,5,1,29,104001,5112,1175073100,-729000000.0,462361256.9,2281,20221231
4,5,1,38,104001,5112,0,84917100.0,84892373.0,2282,20221231
4,5,1,38,104001,5134,0,2600000.0,2600000.0,2283,20221231
4,5,1,30,104001,4632,765928600,-65000000.0,700928600.0,2284,20221231
4,5,1,31,104001,4639,4000000000,-4000000000.0,0.0,2285,20221231
4,5,1,32,104001,4639,1000000000,-1000000000.0,0.0,2286,20221231
4,5,1,33,104001,5112,1040000000,-1040000000.0,0.0,2287,20221231
4,5,1,33,104001,5129,680000000,-680000000.0,0.0,2288,20221231
4,5,1,33,104001,5134,680000000,-680000000.0,0.0,2289,20221231
4,5,1,34,104001,5112,463600000,-463600000.0,0.0,2290,20221231
4,5,1,34,104001,5134,115900000,-115900000.0,0.0,2291,20221231
4,5,1,35,104001,5121,2760850000,-2208680000.0,403925531.0,2292,20221231
4,5,3,1,105018,4239,6000000,0.0,0.0,2293,20221231
4,5,3,2,104001,4511,423000000,0.0,368451600.0,2294,20221231
4,5,3,3,104001,5133,0,12961800.0,12961800.0,2295,20221231
4,5,4,1,105016,4111,232163300,0.0,232163300.0,2296,20221231
4,5,4,1,105016,4112,51694800,0.0,51694800.0,2297,20221231
4,5,4,1,105016,4113,14637500,0.0,14637500.0,2298,20221231
4,5,4,1,105016,4212,4045700,-790200.0,1651893.2,2299,20221231
4,5,4,1,105016,4213,106700,0.0,64365.0,2300,20221231
4,5,4,1,105016,4214,3597900,-918000.0,1115634.3,2301,20221231
4,5,4,1,105016,4215,120000,23000.0,108000.0,2302,20221231
4,5,4,1,105016,4216,2998700,0.0,2998692.0,2303,20221231
4,5,4,1,105016,4221,744600,0.0,84000.0,2304,20221231
4,5,4,1,105016,4231,1650000,0.0,1302449.0,2305,20221231
4,5,4,1,105016,4232,2500000,-1262000.0,720000.0,2306,20221231
4,5,4,1,105016,4234,2220000,-300000.0,1740538.5,2307,20221231
4,5,4,1,105016,4236,500000,155000.0,655000.0,2308,20221231
4,5,4,1,105016,4237,300000,1100000.0,1102470.0,2309,20221231
4,5,4,1,105016,4239,100000,0.0,0.0,2310,20221231
4,5,4,1,105016,4251,1000000,763000.0,1762300.0,2311,20221231
4,5,4,1,105016,4252,1346600,0.0,618192.0,2312,20221231
4,5,4,1,105016,4261,1613600,1226600.0,1027850.0,2313,20221231
4,5,4,1,105016,4264,2700000,-1170000.0,1530000.0,2314,20221231
4,5,4,1,105016,4267,214200,1172600.0,1159356.2,2315,20221231
4,5,4,1,105016,4269,200000,0.0,200000.0,2316,20221231
4,5,4,1,105016,4729,700000,0.0,0.0,2317,20221231
4,5,4,1,105016,4822,709000,0.0,307320.0,2318,20221231
4,5,4,1,105016,4824,200000,0.0,0.0,2319,20221231
4,5,4,1,105016,4861,200000,0.0,0.0,2320,20221231
4,5,4,2,104013,4239,100000000,-60000000.0,39987408.0,2321,20221231
4,5,4,3,104001,4729,4735000,212000.0,4946985.0,2322,20221231
4,5,4,6,105016,5122,0,5356000.0,5356000.0,2323,20221231
4,5,4,4,105016,4239,103187800,613144000.0,701603066.0,2324,20221231
4,5,4,4,105016,4252,574001300,74000000.0,595512909.0,2325,20221231
4,5,4,5,105016,4239,2500000,0.0,2463813.6,2326,20221231
4,5,5,1,104001,4511,2866531400,0.0,2720556477.7,2327,20221231
4,5,5,2,104001,4632,628315600,0.0,628315600.0,2328,20221231
4,5,5,3,104001,5112,1498479000,-1417744500.0,37618674.1,2329,20221231
4,5,5,4,104001,5113,0,54691500.0,37349300.0,2330,20221231
4,5,5,4,104001,5129,0,95596900.0,12279210.0,2331,20221231
4,5,5,4,301002,5113,500000000,-500000000.0,0.0,2332,20221231
4,6,1,1,104018,4637,346687800,0.0,346687800.0,2333,20221231
4,6,1,2,104018,5122,1100000000,-671000000.0,422180445.0,2334,20221231
4,6,1,3,104018,4214,200000000,-70840000.0,129159996.0,2335,20221231
4,6,1,3,104018,4232,15960000,-15960000.0,0.0,2336,20221231
4,6,1,4,104018,5129,53139000,-53139000.0,0.0,2337,20221231
4,6,1,4,104018,5134,646861000,-646861000.0,0.0,2338,20221231
4,7,3,1,104004,4239,0,76381800.0,76276067.8,2339,20221231
4,7,3,1,104004,4621,0,5150000.0,4800000.0,2340,20221231
4,7,3,1,104004,4639,200000000,-101531800.0,88991143.9,2341,20221231
4,7,3,2,104004,4239,0,50339600.0,50339599.0,2342,20221231
4,8,1,1,104023,4637,43380500,0.0,43380500.0,2343,20221231
4,8,1,2,104023,4637,230000000,0.0,230000000.0,2344,20221231
4,9,1,1,104013,6501,-57990000,0.0,0.0,2345,20221231
4,9,1,1,105020,6501,-10001276000,0.0,0.0,2346,20221231
4,9,1,2,104018,4111,638310100,0.0,638310100.0,2347,20221231
4,9,1,2,104018,4112,131089600,0.0,131089600.0,2348,20221231
4,9,1,2,104018,4113,51284700,0.0,51284700.0,2349,20221231
4,9,1,2,104018,4212,14609800,-3835000.0,10328974.4,2350,20221231
4,9,1,2,104018,4213,282300,0.0,238960.6,2351,20221231
4,9,1,2,104018,4214,5000000,-1000000.0,3673344.4,2352,20221231
4,9,1,2,104018,4215,200000,31000.0,231000.0,2353,20221231
4,9,1,2,104018,4216,0,98500.0,98500.0,2354,20221231
4,9,1,2,104018,4221,8018000,-6754500.0,1154000.0,2355,20221231
4,9,1,2,104018,4232,9502000,-4268500.0,4668946.0,2356,20221231
4,9,1,2,104018,4233,0,548000.0,548000.0,2357,20221231
4,9,1,2,104018,4234,4500000,-2000000.0,1807364.0,2358,20221231
4,9,1,2,104018,4237,1500000,4123500.0,5581187.1,2359,20221231
4,9,1,2,104018,4239,1200000,-1000000.0,130000.0,2360,20221231
4,9,1,2,104018,4241,300000,300000.0,579640.0,2361,20221231
4,9,1,2,104018,4251,0,412000.0,412000.0,2362,20221231
4,9,1,2,104018,4252,2332200,0.0,2089351.4,2363,20221231
4,9,1,2,104018,4261,3979500,-2000000.0,1507529.0,2364,20221231
4,9,1,2,104018,4264,4402500,0.0,4370805.0,2365,20221231
4,9,1,2,104018,4267,50000,0.0,46750.0,2366,20221231
4,9,1,2,104018,4269,865000,345000.0,1207640.0,2367,20221231
4,9,1,2,104018,4822,1328500,0.0,204500.0,2368,20221231
4,9,1,3,104023,4861,29949300,-4492400.0,0.0,2369,20221231
4,9,1,4,104001,4111,49261200,0.0,49437853.1,2370,20221231
4,9,1,4,104001,4221,0,0.0,0.0,2371,20221231
4,9,1,5,104001,4231,380000,-380000.0,0.0,2372,20221231
4,9,1,5,104001,4234,200000,0.0,0.0,2373,20221231
4,9,1,5,104001,4261,600000,0.0,565614.3,2374,20221231
4,9,1,5,104001,4264,1830500,0.0,1777169.3,2375,20221231
4,9,1,5,104001,4861,1000000,-125900.0,744305.7000000001,2376,20221231
4,9,1,6,104004,4111,46595000,0.0,39072858.9,2377,20221231
4,9,1,6,104004,4212,1892000,0.0,1328324.8,2378,20221231
4,9,1,6,104004,4213,75000,0.0,59297.3,2379,20221231
4,9,1,6,104004,4214,636000,0.0,276031.6,2380,20221231
4,9,1,6,104004,4215,720000,0.0,538819.1,2381,20221231
4,9,1,6,104004,4221,1850600,0.0,932409.0,2382,20221231
4,9,1,6,104004,4231,400000,0.0,253317.1,2383,20221231
4,9,1,6,104004,4233,250000,0.0,0.0,2384,20221231
