GRP,SUBGROUP,CLASS,PROGRAM,MINID,ITEM,PLAN,CHANGE,AMOUNT,CONTID,DATA
1,1,1,12,101003,4267,1200000.0,0,0.0,433,20230122
1,1,1,12,101003,4621,330000.0,0,0.0,434,20230122
1,1,1,12,101003,4822,643000.0,0,0.0,435,20230122
1,1,1,13,106010,5122,9920000.0,0,0.0,436,20230122
1,1,1,14,105051,5122,2812000.0,0,0.0,437,20230122
1,1,1,15,105051,4111,630849400.0,0,2809455.0,438,20230122
1,1,1,15,105051,4112,100692900.0,0,0.0,439,20230122
1,1,1,15,105051,4113,37566000.0,0,0.0,440,20230122
1,1,1,15,105051,4212,22664600.0,0,2935645.0,441,20230122
1,1,1,15,105051,4213,1681400.0,0,0.0,442,20230122
1,1,1,15,105051,4214,7077900.0,0,0.0,443,20230122
1,1,1,15,105051,4215,360000.0,0,0.0,444,20230122
1,1,1,15,105051,4221,27664800.0,0,592000.0,445,20230122
1,1,1,15,105051,4232,4857600.0,0,0.0,446,20230122
1,1,1,15,105051,4233,462000.0,0,0.0,447,20230122
1,1,1,15,105051,4234,2042600.0,0,0.0,448,20230122
1,1,1,15,105051,4235,6000000.0,0,0.0,449,20230122
1,1,1,15,105051,4236,14100000.0,0,0.0,450,20230122
1,1,1,15,105051,4237,500000.0,0,0.0,451,20230122
1,1,1,15,105051,4239,351000.0,0,0.0,452,20230122
1,1,1,15,105051,4241,1000000.0,0,0.0,453,20230122
1,1,1,15,105051,4251,4581800.0,0,0.0,454,20230122
1,1,1,15,105051,4252,3901000.0,0,0.0,455,20230122
1,1,1,15,105051,4261,3991000.0,0,0.0,456,20230122
1,1,1,15,105051,4262,725000.0,0,0.0,457,20230122
1,1,1,15,105051,4264,8435000.0,0,0.0,458,20230122
1,1,1,15,105051,4267,1292600.0,0,0.0,459,20230122
1,1,1,15,105051,4269,3000000.0,0,0.0,460,20230122
1,1,1,15,105051,4822,1336000.0,0,0.0,461,20230122
1,1,1,16,101003,4111,1023132500.0,0,2082183.0,462,20230122
1,1,1,16,101003,4112,102968800.0,0,0.0,463,20230122
1,1,1,16,101003,4113,74483400.0,0,37241700.0,464,20230122
1,1,1,16,101003,4212,13062800.0,-125000,479313.1,465,20230122
1,1,1,16,101003,4213,2807300.0,0,1603.8,466,20230122
1,1,1,16,101003,4214,8181500.0,0,0.0,467,20230122
1,1,1,16,101003,4215,950000.0,0,0.0,468,20230122
1,1,1,16,101003,4216,3360000.0,0,0.0,469,20230122
1,1,1,16,101003,4221,12380000.0,0,100000.0,470,20230122
1,1,1,16,101003,4232,6380000.0,0,0.0,471,20230122
1,1,1,16,101003,4233,1212000.0,0,0.0,472,20230122
1,1,1,16,101003,4234,100000.0,0,0.0,473,20230122
1,1,1,16,101003,4237,300000.0,0,0.0,474,20230122
1,1,1,16,101003,4239,100000.0,0,0.0,475,20230122
1,1,1,16,101003,4241,3000000.0,0,0.0,476,20230122
1,1,1,16,101003,4251,1272900.0,0,0.0,477,20230122
1,1,1,16,101003,4252,8050000.0,0,0.0,478,20230122
1,1,1,16,101003,4261,3536000.0,0,0.0,479,20230122
1,1,1,16,101003,4264,17803000.0,0,0.0,480,20230122
1,1,1,16,101003,4267,924800.0,0,0.0,481,20230122
1,1,1,16,101003,4269,100000.0,0,0.0,482,20230122
1,1,1,16,101003,4822,247000.0,125000,4000.0,483,20230122
1,1,1,17,101003,4111,204621300.0,0,6512.0,484,20230122
1,1,1,17,101003,4112,33569500.0,0,0.0,485,20230122
1,1,1,17,101003,4113,12751800.0,0,0.0,486,20230122
1,1,1,17,101003,4212,3293300.0,0,111793.2,487,20230122
1,1,1,17,101003,4213,77300.0,0,3608.5,488,20230122
1,1,1,17,101003,4214,1876600.0,0,0.0,489,20230122
1,1,1,17,101003,4215,120000.0,0,0.0,490,20230122
1,1,1,17,101003,4221,19924000.0,0,0.0,491,20230122
1,1,1,17,101003,4232,1152000.0,0,0.0,492,20230122
1,1,1,17,101003,4233,858000.0,0,0.0,493,20230122
1,1,1,17,101003,4234,80000.0,0,0.0,494,20230122
1,1,1,17,101003,4237,300000.0,0,0.0,495,20230122
1,1,1,17,101003,4239,300000.0,0,0.0,496,20230122
1,1,1,17,101003,4241,128000.0,0,0.0,497,20230122
1,1,1,17,101003,4251,4218800.0,0,0.0,498,20230122
1,1,1,17,101003,4252,1067000.0,0,0.0,499,20230122
1,1,1,17,101003,4261,300000.0,0,0.0,500,20230122
1,1,1,17,101003,4264,2850000.0,0,0.0,501,20230122
1,1,1,17,101003,4267,300000.0,0,0.0,502,20230122
1,1,1,17,101003,4822,33000.0,0,0.0,503,20230122
1,1,1,17,101003,4861,8370000.0,0,0.0,504,20230122
1,1,1,18,101003,4111,1211205000.0,0,4014005.0,505,20230122
1,1,1,18,101003,4112,119554100.0,0,0.0,506,20230122
1,1,1,18,101003,4113,84861500.0,0,0.0,507,20230122
1,1,1,18,101003,4115,86785600.0,0,0.0,508,20230122
1,1,1,18,101003,4212,21249600.0,0,0.0,509,20230122
1,1,1,18,101003,4213,1186200.0,0,0.0,510,20230122
1,1,1,18,101003,4214,5513000.0,0,0.0,511,20230122
1,1,1,18,101003,4215,1560000.0,0,0.0,512,20230122
1,1,1,18,101003,4221,12363000.0,0,5000.0,513,20230122
1,1,1,18,101003,4232,39180000.0,0,0.0,514,20230122
1,1,1,18,101003,4233,2844000.0,0,0.0,515,20230122
1,1,1,18,101003,4234,14059700.0,0,0.0,516,20230122
1,1,1,18,101003,4237,300000.0,0,0.0,517,20230122
1,1,1,18,101003,4239,1890000.0,0,0.0,518,20230122
1,1,1,18,101003,4241,9000000.0,0,0.0,519,20230122
1,1,1,18,101003,4251,3695800.0,0,0.0,520,20230122
1,1,1,18,101003,4252,12550000.0,0,0.0,521,20230122
1,1,1,18,101003,4261,20322900.0,0,0.0,522,20230122
1,1,1,18,101003,4264,33800000.0,0,0.0,523,20230122
1,1,1,18,101003,4266,1395000.0,0,0.0,524,20230122
1,1,1,18,101003,4267,3749500.0,0,0.0,525,20230122
1,1,1,18,101003,4269,1400000.0,0,0.0,526,20230122
1,1,1,18,101003,4822,1051600.0,0,41880.0,527,20230122
1,1,1,19,101003,5122,64458000.0,0,0.0,528,20230122
1,1,1,20,101003,5122,4716700.0,0,0.0,529,20230122
1,1,1,21,101003,5122,8505000.0,0,0.0,530,20230122
1,1,1,21,101003,5129,38200000.0,0,0.0,531,20230122
1,1,1,22,101003,5122,23430000.0,0,0.0,532,20230122
1,1,1,23,101003,5122,58130000.0,0,0.0,533,20230122
1,1,1,31,101001,4221,0.0,0,0.0,534,20230122
1,1,1,31,101003,4221,0.0,0,0.0,535,20230122
1,1,1,31,104001,4221,0.0,0,0.0,536,20230122
1,1,1,31,104003,4221,0.0,840346,840346.0,537,20230122
1,1,1,31,106004,4221,0.0,0,0.0,538,20230122
1,1,1,31,106005,4221,0.0,0,0.0,539,20230122
1,1,1,31,106006,4221,0.0,0,0.0,540,20230122
1,1,1,31,106008,4221,0.0,0,0.0,541,20230122
1,1,1,31,106009,4221,0.0,0,0.0,542,20230122
1,1,1,31,106010,4221,0.0,0,0.0,543,20230122
1,1,1,31,106011,4221,0.0,0,0.0,544,20230122
1,1,1,24,101003,5122,60763200.0,0,0.0,545,20230122
1,1,1,25,101003,4214,120000.0,0,0.0,546,20230122
1,1,1,25,101003,4216,1000000.0,0,0.0,547,20230122
1,1,1,25,101003,4221,7328000.0,0,0.0,548,20230122
1,1,1,25,101003,4232,30000.0,0,0.0,549,20230122
1,1,1,25,101003,4234,150000.0,0,0.0,550,20230122
1,1,1,25,101003,4237,1200000.0,0,0.0,551,20230122
1,1,1,25,101003,4621,2172000.0,0,0.0,552,20230122
1,1,1,26,101002,5113,47583400.0,0,0.0,553,20230122
1,1,1,26,101002,5129,44630000.0,0,0.0,554,20230122
1,1,1,26,101002,5134,800000.0,0,0.0,555,20230122
1,1,1,27,101003,5113,105850000.0,0,0.0,556,20230122
1,1,1,28,101003,5129,0.0,33000000,0.0,557,20230122
1,1,1,29,105045,5113,546093900.0,0,0.0,558,20230122
1,1,1,30,104003,4221,0.0,0,0.0,559,20230122
1,1,1,30,104003,4639,199099600.0,0,0.0,560,20230122
1,1,2,1,104021,4111,2215206000.0,0,53545313.0,561,20230122
1,1,2,1,104021,4112,225836700.0,0,5398018.0,562,20230122
1,1,2,1,104021,4113,164495500.0,0,61813995.0,563,20230122
1,1,2,1,104021,4213,1000000.0,0,0.0,564,20230122
1,1,2,1,104021,4214,15834200.0,0,0.0,565,20230122
1,1,2,1,104021,4215,200000.0,0,0.0,566,20230122
1,1,2,1,104021,4221,47452000.0,0,0.0,567,20230122
1,1,2,1,104021,4232,87561200.0,0,0.0,568,20230122
1,1,2,1,104021,4233,9148000.0,0,0.0,569,20230122
1,1,2,1,104021,4234,2801500.0,0,0.0,570,20230122
1,1,2,1,104021,4235,25000000.0,0,0.0,571,20230122
1,1,2,1,104021,4237,1500000.0,0,0.0,572,20230122
1,1,2,1,104021,4239,73147000.0,0,0.0,573,20230122
1,1,2,1,104021,4251,5200000.0,0,0.0,574,20230122
1,1,2,1,104021,4252,5500000.0,0,0.0,575,20230122
1,1,2,1,104021,4261,12045800.0,0,0.0,576,20230122
1,1,2,1,104021,4264,3556000.0,0,0.0,577,20230122
1,1,2,1,104021,4267,1485000.0,0,0.0,578,20230122
1,1,2,1,104021,4269,1056400.0,0,0.0,579,20230122
1,1,2,1,104021,4822,751000.0,0,0.0,580,20230122
1,1,2,1,104021,4861,2165900.0,0,727650.0,581,20230122
1,1,2,1,105013,4111,12066970900.0,0,259154690.0,582,20230122
1,1,2,1,105013,4112,4811891100.0,0,182559015.0,583,20230122
1,1,2,1,105013,4113,835427300.0,0,0.0,584,20230122
1,1,2,1,105013,4212,571455600.0,0,56066024.9,585,20230122
1,1,2,1,105013,4213,27424900.0,0,1415179.3,586,20230122
1,1,2,1,105013,4214,181613500.0,0,0.0,587,20230122
1,1,2,1,105013,4215,4999000.0,0,0.0,588,20230122
1,1,2,1,105013,4216,155824500.0,0,0.0,589,20230122
1,1,2,1,105013,4217,545432100.0,0,0.0,590,20230122
1,1,2,1,105013,4221,326245600.0,0,11262330.0,591,20230122
1,1,2,1,105013,4231,10000000.0,0,0.0,592,20230122
1,1,2,1,105013,4232,1001831700.0,0,0.0,593,20230122
1,1,2,1,105013,4233,1795200.0,0,0.0,594,20230122
1,1,2,1,105013,4234,20354300.0,0,0.0,595,20230122
1,1,2,1,105013,4235,8500000.0,0,0.0,596,20230122
1,1,2,1,105013,4236,2000000.0,0,0.0,597,20230122
1,1,2,1,105013,4237,1500000.0,0,0.0,598,20230122
1,1,2,1,105013,4239,973470900.0,0,16935.0,599,20230122
1,1,2,1,105013,4241,32200000.0,0,0.0,600,20230122
1,1,2,1,105013,4251,66082900.0,0,0.0,601,20230122
1,1,2,1,105013,4252,25000000.0,0,0.0,602,20230122
1,1,2,1,105013,4261,356267000.0,0,0.0,603,20230122
1,1,2,1,105013,4264,145979300.0,0,0.0,604,20230122
1,1,2,1,105013,4266,3000000.0,0,0.0,605,20230122
1,1,2,1,105013,4267,37718400.0,0,0.0,606,20230122
1,1,2,1,105013,4269,237366000.0,0,0.0,607,20230122
1,1,2,1,105013,4822,17013100.0,0,1746427.0,608,20230122
1,1,2,2,104021,4234,4000000.0,4000000,0.0,609,20230122
1,1,2,3,105013,4861,500000000.0,0,0.0,610,20230122
1,1,2,4,104021,4211,36461600.0,0,0.0,611,20230122
1,1,2,4,104021,4232,280798900.0,0,0.0,612,20230122
1,1,2,4,104021,4234,252000.0,0,0.0,613,20230122
1,1,2,5,104021,4861,99600000.0,0,0.0,614,20230122
1,1,2,6,104021,5122,49305000.0,0,0.0,615,20230122
1,1,2,6,105013,5122,253116700.0,0,0.0,616,20230122
1,1,2,6,105013,5129,822284100.0,0,0.0,617,20230122
1,1,2,7,105013,4861,5292000000.0,0,0.0,618,20230122
1,1,2,8,104021,4861,36198400.0,0,3479234.2,619,20230122
1,1,2,9,104021,4861,5455600.0,0,0.0,620,20230122
1,1,2,10,104021,4232,19700000.0,0,0.0,621,20230122
1,1,2,11,105013,5112,2150000000.0,0,0.0,622,20230122
1,1,2,12,105013,5112,2165418300.0,0,0.0,623,20230122
1,1,2,13,105013,5112,778314200.0,0,0.0,624,20230122
1,1,2,14,104021,4851,100000000.0,0,3085425.0,625,20230122
1,1,2,15,104021,4234,2000000.0,0,0.0,626,20230122
1,1,2,16,105013,4861,75452000.0,0,2816613.9,627,20230122
1,1,2,17,104021,4235,150000000.0,0,0.0,628,20230122
1,1,2,18,104021,5129,0.0,338967200,0.0,629,20230122
1,1,3,1,104005,4111,1442691500.0,0,24719087.0,630,20230122
1,1,3,1,104005,4112,168709100.0,0,12166871.0,631,20230122
1,1,3,1,104005,4113,84105700.0,0,31479601.0,632,20230122
1,1,3,1,104005,4214,40925300.0,0,1260980.5,633,20230122
1,1,3,1,104005,4215,687000.0,0,227000.0,634,20230122
1,1,3,1,104005,4221,254114800.0,0,6267818.0,635,20230122
1,1,3,1,104005,4232,24938200.0,0,0.0,636,20230122
1,1,3,1,104005,4234,61390000.0,0,0.0,637,20230122
1,1,3,1,104005,4237,55185500.0,0,547000.0,638,20230122
1,1,3,1,104005,4251,6690400.0,0,0.0,639,20230122
1,1,3,1,104005,4252,3911500.0,0,0.0,640,20230122
1,1,3,1,104005,4261,6639500.0,0,0.0,641,20230122
1,1,3,1,104005,4264,13712400.0,0,0.0,642,20230122
1,1,3,1,104005,4267,1874900.0,0,187500.0,643,20230122
1,1,3,1,104005,4822,176000.0,0,0.0,644,20230122
1,1,3,1,104026,4822,0.0,0,0.0,645,20230122
1,1,3,2,104005,4221,42000000.0,0,0.0,646,20230122
1,1,3,2,104005,4861,11368205200.0,0,8739869.3,647,20230122
1,1,3,3,101002,4621,154825500.0,0,0.0,648,20230122
1,1,3,3,104005,4621,2012288600.0,0,487688599.4,649,20230122
1,1,3,4,0,4861,200000000.0,-839000,0.0,650,20230122
1,1,3,5,0,4221,350000000.0,-4281470,0.0,651,20230122
1,1,3,6,105017,4111,115738500.0,0,3525820.0,652,20230122
1,1,3,6,105017,4112,23298900.0,0,576989.0,653,20230122
1,1,3,6,105017,4113,5298000.0,0,2649000.0,654,20230122
1,1,3,6,105017,4214,3453400.0,0,131121.9,655,20230122
1,1,3,6,105017,4215,82000.0,0,35000.0,656,20230122
1,1,3,6,105017,4221,51064000.0,0,1152142.0,657,20230122
1,1,3,6,105017,4232,170000.0,0,0.0,658,20230122
1,1,3,6,105017,4234,295000.0,0,0.0,659,20230122
1,1,3,6,105017,4237,6500000.0,0,57490.0,660,20230122
1,1,3,6,105017,4252,476000.0,0,75750.0,661,20230122
1,1,3,6,105017,4261,785200.0,0,0.0,662,20230122
1,1,3,6,105017,4264,1900000.0,0,0.0,663,20230122
1,1,3,6,105017,4822,24000.0,0,0.0,664,20230122
1,1,3,7,104021,4239,106409630.0,0,10024069.0,665,20230122
1,1,3,8,104005,4861,18950000.0,0,0.0,666,20230122
1,1,3,9,104005,5122,38900000.0,0,0.0,667,20230122
1,3,1,1,104003,4729,156433200.0,0,0.0,668,20230122
1,3,2,1,105003,4111,1160084400.0,0,2973898.0,669,20230122
1,3,2,1,105003,4112,111620500.0,0,0.0,670,20230122
1,3,2,1,105003,4113,81842300.0,0,0.0,671,20230122
1,3,2,1,105003,4212,38180300.0,0,0.0,672,20230122
1,3,2,1,105003,4213,381900.0,0,0.0,673,20230122
1,3,2,1,105003,4214,41557800.0,0,0.0,674,20230122
1,3,2,1,105003,4215,129000.0,0,0.0,675,20230122
1,3,2,1,105003,4216,1947500.0,0,0.0,676,20230122
1,3,2,1,105003,4221,7524300.0,0,0.0,677,20230122
1,3,2,1,105003,4232,7342000.0,0,0.0,678,20230122
1,3,2,1,105003,4233,1612800.0,0,0.0,679,20230122
1,3,2,1,105003,4237,640000.0,0,0.0,680,20230122
1,3,2,1,105003,4239,1550000.0,0,0.0,681,20230122
1,3,2,1,105003,4241,112300.0,0,0.0,682,20230122
1,3,2,1,105003,4251,11092600.0,0,0.0,683,20230122
1,3,2,1,105003,4252,1585000.0,0,0.0,684,20230122
1,3,2,1,105003,4261,8562600.0,0,0.0,685,20230122
1,3,2,1,105003,4264,2875000.0,0,0.0,686,20230122
1,3,2,1,105003,4266,125000.0,0,0.0,687,20230122
1,3,2,1,105003,4267,742800.0,0,0.0,688,20230122
1,3,2,1,105003,4269,96800.0,0,0.0,689,20230122
1,3,2,1,105003,4621,195000.0,0,0.0,690,20230122
1,3,2,1,105003,4822,2423800.0,0,0.0,691,20230122
1,3,2,2,105003,4111,569460800.0,0,405115.0,692,20230122
1,3,2,2,105003,4214,1638000.0,0,0.0,693,20230122
1,3,2,2,105003,4215,65000.0,0,0.0,694,20230122
1,3,2,2,105003,4221,5881900.0,0,0.0,695,20230122
1,3,2,2,105003,4234,3891300.0,0,0.0,696,20230122
1,3,2,2,105003,4252,405200.0,0,0.0,697,20230122
1,3,2,2,105003,4261,508200.0,0,0.0,698,20230122
1,3,2,2,105003,4264,961100.0,0,0.0,699,20230122
1,3,2,2,105003,4729,5184000.0,0,0.0,700,20230122
1,3,2,2,105003,4822,22300.0,0,0.0,701,20230122
1,3,2,3,105003,4111,67274000.0,0,0.0,702,20230122
1,3,2,3,105003,4212,1697900.0,0,0.0,703,20230122
1,3,2,3,105003,4214,1350000.0,0,0.0,704,20230122
1,3,2,3,105003,4215,98000.0,0,0.0,705,20230122
1,3,2,3,105003,4216,10564000.0,0,0.0,706,20230122
1,3,2,3,105003,4221,0.0,0,0.0,707,20230122
1,3,2,3,105003,4231,3800000.0,0,0.0,708,20230122
1,3,2,3,105003,4237,5300000.0,0,0.0,709,20230122
1,3,2,3,105003,4252,310000.0,0,0.0,710,20230122
1,3,2,3,105003,4261,248900.0,0,0.0,711,20230122
1,3,2,3,105003,4264,390000.0,0,0.0,712,20230122
1,3,2,3,105003,4267,47100.0,0,0.0,713,20230122
1,3,2,3,105003,4822,28000.0,0,0.0,714,20230122
1,3,2,4,101003,4639,47880000.0,0,0.0,715,20230122
1,3,2,4,101003,4657,44252000.0,0,0.0,716,20230122
1,3,2,5,104018,4639,310000000.0,0,0.0,717,20230122
1,3,2,6,104018,4239,300000000.0,0,0.0,718,20230122
1,3,2,7,105003,5132,24450000.0,0,0.0,719,20230122
1,3,2,8,104018,4239,579584000.0,0,0.0,720,20230122
1,3,2,9,104018,4221,0.0,0,0.0,721,20230122
1,3,2,9,104018,4239,100000000.0,0,0.0,722,20230122
1,3,2,9,104018,4639,400000000.0,0,0.0,723,20230122
1,3,2,10,104018,4639,2000000000.0,0,990451337.0,724,20230122
1,3,3,1,105020,4111,410391300.0,0,1400438.0,725,20230122
1,3,3,1,105020,4112,52358600.0,0,0.0,726,20230122
1,3,3,1,105020,4113,26911300.0,0,9918425.0,727,20230122
1,3,3,1,105020,4212,271604200.0,0,24817454.1,728,20230122
1,3,3,1,105020,4213,5912100.0,0,609428.8,729,20230122
1,3,3,1,105020,4214,3194100.0,0,0.0,730,20230122
1,3,3,1,105020,4215,80000.0,0,0.0,731,20230122
1,3,3,1,105020,4216,2000000.0,0,0.0,732,20230122
1,3,3,1,105020,4221,3634000.0,0,113800.0,733,20230122
1,3,3,1,105020,4232,2936300.0,0,0.0,734,20230122
1,3,3,1,105020,4233,550000.0,0,0.0,735,20230122
1,3,3,1,105020,4234,900000.0,0,0.0,736,20230122
1,3,3,1,105020,4235,8554800.0,0,0.0,737,20230122
1,3,3,1,105020,4237,300000.0,0,0.0,738,20230122
1,3,3,1,105020,4239,6625000.0,0,0.0,739,20230122
1,3,3,1,105020,4241,1934000.0,0,0.0,740,20230122
1,3,3,1,105020,4251,1869100.0,0,0.0,741,20230122
1,3,3,1,105020,4252,1000000.0,0,0.0,742,20230122
1,3,3,1,105020,4261,1235000.0,0,0.0,743,20230122
1,3,3,1,105020,4264,1878000.0,0,0.0,744,20230122
1,3,3,1,105020,4267,323000.0,0,0.0,745,20230122
1,3,3,1,105020,4822,6920800.0,0,210000.0,746,20230122
1,3,3,2,106005,4111,4263100.0,0,0.0,747,20230122
1,3,3,2,106005,4212,201200.0,0,0.0,748,20230122
1,3,3,2,106005,4213,5800.0,0,0.0,749,20230122
1,3,3,2,106005,4214,115200.0,0,0.0,750,20230122
1,3,3,2,106005,4221,58400.0,0,0.0,751,20230122
1,3,3,2,106005,4261,272000.0,0,0.0,752,20230122
1,3,3,3,101003,4637,461450300.0,0,0.0,753,20230122
1,3,3,3,101003,4655,8000000.0,0,0.0,754,20230122
1,3,3,4,105020,5122,6000000.0,0,0.0,755,20230122
1,3,3,5,101003,4637,537040200.0,0,0.0,756,20230122
1,3,3,5,101003,4655,5425000.0,0,0.0,757,20230122
1,3,3,6,101003,4234,3699100.0,0,0.0,758,20230122
1,3,3,6,101003,4239,11606600.0,0,0.0,759,20230122
1,3,3,6,101003,4639,23000000.0,0,0.0,760,20230122
1,4,1,1,105015,4639,842000000.0,0,0.0,761,20230122
1,4,1,2,104004,4239,45000000.0,0,0.0,762,20230122
1,4,1,2,104010,4639,27826900.0,0,0.0,763,20230122
1,4,1,2,104010,4729,25000000.0,0,0.0,764,20230122
1,4,1,2,105015,4221,0.0,0,0.0,765,20230122
1,4,1,2,105015,4621,600775000.0,0,0.0,766,20230122
1,4,1,2,105015,4635,37283600.0,0,0.0,767,20230122
1,4,1,2,105015,4637,7147448100.0,0,0.0,768,20230122
1,4,1,2,105015,4638,295101500.0,0,0.0,769,20230122
1,4,1,2,105015,4639,4371641200.0,-1135000,0.0,770,20230122
1,4,1,3,105015,4639,870077800.0,0,0.0,771,20230122
1,4,1,4,105015,4637,265065800.0,0,0.0,772,20230122
1,4,1,4,105015,4639,650127700.0,0,0.0,773,20230122
1,4,1,5,105015,4639,228610400.0,1135000,0.0,774,20230122
1,4,1,6,105015,4729,139200000.0,0,0.0,775,20230122
1,4,1,7,301002,5113,940000000.0,0,0.0,776,20230122
1,4,1,8,105015,5122,4200000000.0,0,0.0,777,20230122
1,5,1,1,105015,4639,8403357300.0,0,0.0,778,20230122
1,5,1,2,105015,4637,111048000.0,0,0.0,779,20230122
1,5,1,2,105015,4639,24912000.0,0,0.0,780,20230122
1,6,1,1,105049,4111,297720600.0,0,351526.0,781,20230122
1,6,1,1,105049,4112,31225700.0,0,0.0,782,20230122
1,6,1,1,105049,4113,15172300.0,0,0.0,783,20230122
1,6,1,1,105049,4212,4272500.0,0,0.0,784,20230122
1,6,1,1,105049,4213,94200.0,0,0.0,785,20230122
1,6,1,1,105049,4214,4112800.0,0,0.0,786,20230122
1,6,1,1,105049,4215,45000.0,0,0.0,787,20230122
1,6,1,1,105049,4221,1665000.0,0,0.0,788,20230122
1,6,1,1,105049,4232,12285000.0,0,0.0,789,20230122
1,6,1,1,105049,4233,189600.0,0,0.0,790,20230122
1,6,1,1,105049,4234,3050000.0,0,0.0,791,20230122
1,6,1,1,105049,4237,6060000.0,0,0.0,792,20230122
1,6,1,1,105049,4239,1600000.0,0,0.0,793,20230122
1,6,1,1,105049,4251,889700.0,0,0.0,794,20230122
1,6,1,1,105049,4252,1900000.0,0,0.0,795,20230122
1,6,1,1,105049,4261,2900000.0,0,0.0,796,20230122
1,6,1,1,105049,4264,785000.0,0,0.0,797,20230122
1,6,1,1,105049,4267,1000000.0,0,0.0,798,20230122
1,6,1,1,105049,4822,255200.0,0,0.0,799,20230122
1,6,1,2,105004,4111,594298100.0,0,959540.0,800,20230122
1,6,1,2,105004,4112,91259900.0,0,144000.0,801,20230122
1,6,1,2,105004,4113,35325900.0,0,13124362.0,802,20230122
1,6,1,2,105004,4212,13354000.0,0,1320748.8,803,20230122
1,6,1,2,105004,4213,260000.0,0,20247.5,804,20230122
1,6,1,2,105004,4214,3447600.0,0,191252.7,805,20230122
1,6,1,2,105004,4215,407000.0,0,0.0,806,20230122
1,6,1,2,105004,4221,33753400.0,0,568400.0,807,20230122
1,6,1,2,105004,4232,3729000.0,0,0.0,808,20230122
1,6,1,2,105004,4235,2160000.0,0,0.0,809,20230122
1,6,1,2,105004,4237,500000.0,0,0.0,810,20230122
1,6,1,2,105004,4239,524000.0,0,0.0,811,20230122
1,6,1,2,105004,4251,800000.0,0,0.0,812,20230122
1,6,1,2,105004,4252,5145000.0,0,0.0,813,20230122
1,6,1,2,105004,4261,2662600.0,0,0.0,814,20230122
1,6,1,2,105004,4264,10510000.0,0,0.0,815,20230122
1,6,1,2,105004,4267,2116200.0,0,0.0,816,20230122
1,6,1,2,105004,4511,60000.0,0,0.0,817,20230122
1,6,1,2,105004,4621,2872700.0,0,0.0,818,20230122
1,6,1,2,105004,4639,10400200.0,0,0.0,819,20230122
1,6,1,2,105004,4729,210103100.0,0,200000.0,820,20230122
1,6,1,2,105004,4822,700000.0,0,14123.2,821,20230122
1,6,1,2,105005,4111,313111500.0,0,416349.0,822,20230122
1,6,1,2,105005,4112,34039100.0,0,0.0,823,20230122
1,6,1,2,105005,4113,13921000.0,0,0.0,824,20230122
1,6,1,2,105005,4212,15621100.0,0,1040075.6,825,20230122
1,6,1,2,105005,4213,341400.0,0,25058.8,826,20230122
1,6,1,2,105005,4214,14475000.0,0,412533.3,827,20230122
1,6,1,2,105005,4215,190800.0,0,0.0,828,20230122
1,6,1,2,105005,4221,12860000.0,0,942745.0,829,20230122
1,6,1,2,105005,4232,6955600.0,0,0.0,830,20230122
1,6,1,2,105005,4233,384000.0,0,0.0,831,20230122
1,6,1,2,105005,4234,100000.0,0,0.0,832,20230122
1,6,1,2,105005,4237,500000.0,0,0.0,833,20230122
1,6,1,2,105005,4251,1245600.0,0,0.0,834,20230122
1,6,1,2,105005,4252,656000.0,0,0.0,835,20230122
1,6,1,2,105005,4261,1431400.0,0,0.0,836,20230122
1,6,1,2,105005,4264,4400000.0,0,0.0,837,20230122
1,6,1,2,105005,4267,295800.0,0,0.0,838,20230122
1,6,1,2,105005,4621,824400.0,0,0.0,839,20230122
1,6,1,2,105005,4822,428400.0,0,48000.0,840,20230122
1,6,1,2,105005,4861,35368700.0,0,0.0,841,20230122
1,6,1,3,105005,4861,7580100.0,0,0.0,842,20230122
1,6,1,4,103001,4235,735678000.0,0,0.0,843,20230122
1,6,1,4,104003,4235,866043000.0,0,0.0,844,20230122
1,6,1,4,105013,4235,63688000.0,0,0.0,845,20230122
1,6,1,5,105020,4637,468777400.0,0,0.0,846,20230122
1,6,1,6,104023,4637,752861800.0,0,0.0,847,20230122
1,6,1,7,105009,4111,2978432500.0,0,15034983.0,848,20230122
1,6,1,7,105009,4112,328844900.0,0,0.0,849,20230122
1,6,1,7,105009,4113,149686500.0,0,0.0,850,20230122
1,6,1,7,105009,4212,119450800.0,0,12497602.9,851,20230122
1,6,1,7,105009,4213,2062000.0,0,218883.4,852,20230122
1,6,1,7,105009,4214,12500000.0,0,93024.0,853,20230122
1,6,1,7,105009,4215,1000000.0,0,0.0,854,20230122
1,6,1,7,105009,4216,9562600.0,0,0.0,855,20230122
1,6,1,7,105009,4217,1020000.0,0,0.0,856,20230122
1,6,1,7,105009,4221,3000000.0,0,12000.0,857,20230122
1,6,1,7,105009,4231,500000.0,0,0.0,858,20230122
1,6,1,7,105009,4234,8000000.0,0,0.0,859,20230122
1,6,1,7,105009,4237,500000.0,0,0.0,860,20230122
1,6,1,7,105009,4239,24000000.0,0,0.0,861,20230122
1,6,1,7,105009,4241,228980000.0,0,0.0,862,20230122
1,6,1,7,105009,4251,23140700.0,0,0.0,863,20230122
1,6,1,7,105009,4252,30221000.0,0,0.0,864,20230122
1,6,1,7,105009,4261,90000000.0,0,0.0,865,20230122
1,6,1,7,105009,4264,20000000.0,0,0.0,866,20230122
