CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
3072,886784031,109,7474000.0,7474000.0,0.0,0.0,20220110,20221225,Նռնաձորի միջն. դպրոց ՊՈԱԿ,20221231
3072,886785031,110,20305700.0,20305700.0,0.0,0.0,20220110,20221225,Լեհվազի միջն. դպրոց ՊՈԱԿ,20221231
3072,919500031,106,7746900.0,7746900.0,0.0,0.0,20220110,20221225,Լիճքի միջն. դպրոց ՊՈԱԿ,20221231
3073,892154035,01/22,19090500.0,19090500.0,0.0,0.0,20220201,20221225,Ագարակաձորի միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892155035,02/22,16280600.0,16280600.0,0.0,0.0,20220201,20221225,Ազատեկի  միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892156035,03/22,25204900.0,25204900.0,0.0,0.0,20220201,20221225,Աղավնաձորի  միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892157035,04/22,18403400.0,18403400.0,0.0,0.0,20220201,20221225,Աղնջաձորի  միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892158035,05/22,28176800.0,28176800.0,0.0,0.0,20220201,20221225,Արենիի միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892159035,06/22,17791200.0,17791200.0,0.0,0.0,20220201,20221225,Արինի  միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892160035,07/22,19870300.0,19870300.0,0.0,0.0,20220201,20221225,Արտաբույնքի միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892161035,08/22,15071600.0,15071600.0,0.0,0.0,20220201,20221225,Արտավանի  միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892162035,09/22,19523900.0,19523900.0,0.0,0.0,20220201,20221225,Արփիի  միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892163035,10/22,20130000.0,20130000.0,0.0,0.0,20220201,20221225,Բարձրունու  միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892164035,11/22,21363800.0,21363800.0,0.0,0.0,20220201,20221225,Գետափի  միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892165035,12/22,24889400.0,24889400.0,0.0,0.0,20220201,20221225,Գլաձորի  միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892166035,13/12,16694900.0,16694900.0,0.0,0.0,20220201,20221225,Գնդեվազի միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892167035,14/22,19804700.0,19804700.0,0.0,0.0,20220201,20221225,Գողթանիկի հիմնական դպրոց ՊՈԱԿ,20221231
3073,892168035,15/22,16988200.0,16988200.0,0.0,0.0,20220201,20221225,Գոմքի  միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892169035,16/22,19573400.0,19573400.0,0.0,0.0,20220201,20221225,Ելփինի  միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892170035,17/22,17619200.0,17619200.0,0.0,0.0,20220201,20221225,Եղեգիսի  միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892171035,18/22,54556600.0,54556600.0,0.0,0.0,20220201,20221225,"Եղեգնաձորի թիվ 1 հիմնական դպրոց ՊՈԱ
Կ",20221231
3073,892172035,19/22,58328900.0,58328900.0,0.0,0.0,20220201,20221225,"Եղեգնաձորի թիվ 2 հիմնական դպրոց ՊՈԱ
Կ",20221231
3073,892173035,20/22,23366200.0,23366200.0,0.0,0.0,20220201,20221225,Զառիթափի միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892174035,21/22,17709400.0,17709400.0,0.0,0.0,20220201,20221225,Զեդեայի  հիմնական դպրոց ՊՈԱԿ,20221231
3073,892175035,22/22,19465100.0,19465100.0,0.0,0.0,20220201,20221225,Թառաթումբի միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892176035,23/22,18724200.0,18724200.0,0.0,0.0,20220201,20221225,Խաչիկի միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892177035,24/22,17876100.0,17876100.0,0.0,0.0,20220201,20221225,Խնձորուտի միջնակարգ  դպրոց ՊՈԱԿ,20221231
3073,892178035,25/22,12679400.0,12679400.0,0.0,0.0,20220201,20221225,Կարմրաշենի միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892179035,26/22,14763200.0,14763200.0,0.0,0.0,20220201,20221225,Հերհերի միջնակարգ  դպրոց ՊՈԱԿ,20221231
3073,892180035,27/22,14515100.0,14515100.0,0.0,0.0,20220201,20221225,Հերմոնի  հիմնական դպրոց ՊՈԱԿ,20221231
3073,892181035,28/22,18581300.0,18581300.0,0.0,0.0,20220201,20221225,Հորբատեղի հիմնական դպրոց ՊՈԱԿ,20221231
3073,892182035,29/22,14600200.0,14600200.0,0.0,0.0,20220201,20221225,Հորսի  հիմնական դպրոց ՊՈԱԿ,20221231
3073,892183035,30/22,27290800.0,27290800.0,0.0,0.0,20220201,20221225,"Մալիշկայի թիվ 1 միջնակարգ  դպրոց ՊՈ
ԱԿ",20221231
3073,892185035,31/22,21870500.0,21870500.0,0.0,0.0,20220201,20221225,"Մալիշկայի Մ,Վ,Լոմոնոսովի անվան միջն
ակարգ դպրոց ՊՈԱԿ",20221231
3073,892186035,32/22,19156400.0,19156400.0,0.0,0.0,20220201,20221225,Մարտիրոսի միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892187035,33/22,12484900.0,12484900.0,0.0,0.0,20220201,20221225,Մոզրովի հիմնական դպրոց ՊՈԱԿ,20221231
3073,892188035,34/22,21514300.0,21514300.0,0.0,0.0,20220201,20221225,Շատինի միջնակարգ  դպրոց ՊՈԱԿ,20221231
3073,892189035,35/22,18284300.0,18284300.0,0.0,0.0,20220201,20221225,Չիվայի միջնակարգ դպրոց ՊՈԱԿ,20221231
3073,892190035,36/22,26359900.0,26359900.0,0.0,0.0,20220201,20221225,"Ջերմուկի  Մ,Գորկու անվան  հիմնական
դպրոց ՊՈԱԿ",20221231
3073,892191035,37/22,25038900.0,25038900.0,0.0,0.0,20220201,20221225,"Ջերմուկի թիվ 3 միջնակարգ  դպրոց ՊՈԱ
Կ",20221231
3073,892192035,38/22,20327300.0,20327300.0,0.0,0.0,20220201,20221225,Ռինդի միջնակարգ  դպրոց ՊՈԱԿ,20221231
3073,892193035,39/22,15902800.0,15902800.0,0.0,0.0,20220201,20221225,Սալլիի հիմնական դպրոց ՊՈԱԿ,20221231
3073,892194035,40/22,17431700.0,17431700.0,0.0,0.0,20220201,20221225,Սարավանի հիմնական դպրոց ՊՈԱԿ,20221231
3073,892195035,41/22,15090500.0,15090500.0,0.0,0.0,20220201,20221225,Սերսի  հիմնական դպրոց ՊՈԱԿ,20221231
3073,892196035,42/22,64699800.0,64699800.0,0.0,0.0,20220201,20221225,Վայքի հիմնական դպրոց ՊՈԱԿ,20221231
3073,892197035,43/22,19665400.0,19665400.0,0.0,0.0,20220201,20221225,Վարդահովիտի  հիմնական դպրոց ՊՈԱԿ,20221231
3073,892198035,44/22,17501300.0,17501300.0,0.0,0.0,20220201,20221225,Վերնաշենի միջնակարգ  դպրոց ՊՈԱԿ,20221231
3073,892199035,45/22,17767100.0,17767100.0,0.0,0.0,20220201,20221225,Քարագլխի միջնակարգ դպրոց ՊՈԱԿ,20221231
3074,893508037,37,48465700.0,48465700.0,0.0,0.0,20220207,20221225,Բերդի թիվ 3 հիմնական դպրոց,20221231
3074,893581037,1,67192200.0,67192200.0,0.0,0.0,20220207,20221225,Իջեւանի թիվ 1 հիմնական դպրոց,20221231
3074,893582037,2,69037600.0,69037600.0,0.0,0.0,20220207,20221225,Իջեւանի թիվ 3 հիմնական դպրոց,20221231
3074,893583037,3,48805900.0,48305900.0,0.0,0.0,20220207,20221225,Իջեւանի թիվ 4 հիմնական դպրոց,20221231
3074,893584037,4,85836200.0,85186200.0,0.0,0.0,20220207,20221225,Իջեւանի թիվ 5 հիմնական դպրոց,20221231
3074,893585037,6,42312600.0,42312600.0,0.0,0.0,20220207,20221225,Գանձաքարի միջնակարգ դպրոց,20221231
3074,893586037,7,25871100.0,25871100.0,0.0,0.0,20220207,20221225,Գետահովիտի միջն. դպրոց,20221231
3074,893587037,8,13059700.0,13059700.0,0.0,0.0,20220207,20221225,Խաչարձանի միջնակարգ դպրոց,20221231
3074,893588037,9,16853000.0,16853000.0,0.0,0.0,20220207,20221225,Աղավնավանքի միջնակարգ դպրոց,20221231
3074,893589037,10,46816200.0,46816200.0,0.0,0.0,20220207,20221225,Ազատամուտի միջնակարգ դպրոց,20221231
3074,893590037,11,58905500.0,58795500.0,0.0,0.0,20220207,20221225,Աչաջրի միջնակարգ դպրոց,20221231
3074,893591037,12,38230200.0,38230200.0,0.0,0.0,20220207,20221225,Այգեհովիտի միջնակարգ դպրոց,20221231
3074,893592037,13,31165700.0,31055700.0,0.0,0.0,20220207,20221225,Սեւքարի միջն. դպրոց,20221231
3074,893593037,14,24625800.0,24625800.0,0.0,0.0,20220207,20221225,Սարիգյուղի միջնակարգ դպրոց,20221231
3074,893594037,15,18972500.0,18972500.0,0.0,0.0,20220207,20221225,Ենոքավանի միջնակարգ դպրոց,20221231
3074,893595037,16,18463700.0,18463700.0,0.0,0.0,20220207,20221225,Վազաշենի միջնակարգ դպրոց,20221231
3074,893596037,17,19760400.0,19740400.0,0.0,0.0,20220207,20221225,Հովքի միջնակարգ դպրոց,20221231
3074,893597037,18,24878900.0,24808900.0,0.0,0.0,20220207,20221225,Խաշթառակի միջնակարգ դպրոց,20221231
3074,893598037,19,13407000.0,13407000.0,0.0,0.0,20220207,20221225,Բերքաբերի միջնակարգ դպրոց,20221231
3074,893599037,20,21312300.0,21312300.0,0.0,0.0,20220207,20221225,Ն.Ծաղկավանի միջն.դպրոց,20221231
3074,893602037,21,23364200.0,23364200.0,0.0,0.0,20220207,20221225,Կայան-ավանի միջն. դպրոց,20221231
3074,893603037,22,14494700.0,14494700.0,0.0,0.0,20220207,20221225,Լուսաձորի հիմնական դպրոց,20221231
3074,893604037,23,16719800.0,16719800.0,0.0,0.0,20220207,20221225,Լուսահովիտի հիմնական դպրոց,20221231
3074,893605037,24,10628600.0,10628600.0,0.0,0.0,20220207,20221225,Աճարկուտի հիմնական դպրոց,20221231
3074,893606037,25,14424000.0,14424000.0,0.0,0.0,20220207,20221225,Դիտավանի հիմնական դպրոց,20221231
3074,894053037,26,17595200.0,17595200.0,0.0,0.0,20220207,20221225,Կիրանցի հիմնական դպրոց,20221231
3074,894054037,27,21170600.0,21170600.0,0.0,0.0,20220207,20221225,Ակնաղբյուրի հիմնական դպրոց,20221231
3074,894055037,28,74652700.0,74462700.0,0.0,0.0,20220207,20221225,Դիլիջանի թիվ 2 հիմնական դպրոց,20221231
3074,894056037,29,58221200.0,58131200.0,0.0,0.0,20220207,20221225,Դիլիջանի թիվ 4 հիմն. դպրոց,20221231
3074,894057037,30,46595100.0,46575100.0,0.0,0.0,20220207,20221225,Դիլիջանի թիվ 5 միջն. դպրոց,20221231
3074,894058037,31,27303400.0,27303400.0,0.0,0.0,20220207,20221225,Դիլիջանի թիվ 6 հիմնական դպրոց,20221231
3074,894062037,76,21721200.0,21701200.0,0.0,0.0,20220207,20221225,Դեբեդավանի միջնակարգ դպրոց,20221231
3074,894066037,32,51695100.0,51695100.0,0.0,0.0,20220207,20221225,Հաղարծին միջն. դպրոց,20221231
3074,894069037,33,29839800.0,29839800.0,0.0,0.0,20220207,20221225,Թեղուտի միջնակարգ դպրոց,20221231
3074,894070037,34,23520600.0,23520600.0,0.0,0.0,20220207,20221225,Գոշի միջնակարգ դպրոց,20221231
3074,894071037,35,10796000.0,10796000.0,0.0,0.0,20220207,20221225,Գոշի հիմնական դպրոց,20221231
3074,894074037,36,42857800.0,42857800.0,0.0,0.0,20220207,20221225,Բերդի թիվ 1 հիմնական դպրոց,20221231
3074,894075037,75,18487700.0,18487700.0,0.0,0.0,20220207,20221225,Ջուջեւանի դպրոց,20221231
3074,894077037,38,24249500.0,24249500.0,0.0,0.0,20220207,20221225,Բերդի թիվ 4 հիմնական դպրոց,20221231
3074,894079037,74,17234400.0,17234400.0,0.0,0.0,20220207,20221225,Դովեղի դպրոց,20221231
3074,894080037,39,25081000.0,25081000.0,0.0,0.0,20220207,20221225,Արծվաբերդի միջն. դպրոց,20221231
3074,894081037,40,21660300.0,21660300.0,0.0,0.0,20220207,20221225,Արծվաբերդի հիմնական դպրոց,20221231
3074,894082037,73,17729400.0,17619400.0,0.0,0.0,20220207,20221225,Բաղանիսի  դպրոց,20221231
3074,894083037,41,14489700.0,14489700.0,0.0,0.0,20220207,20221225,Իծաքարի միջնակարգ դպրոց,20221231
3074,894084037,72,17690700.0,17690700.0,0.0,0.0,20220207,20221225,Պտղավանի դպրոց,20221231
3074,894085037,71,6850200.0,6850200.0,0.0,0.0,20220207,20221225,Բարեկամավանի դպրոց,20221231
3074,894086037,70,13398300.0,13398300.0,0.0,0.0,20220207,20221225,Ոսկեպարի դպրոց,20221231
3074,894087037,69,22540000.0,22540000.0,0.0,0.0,20220207,20221225,Զորականի դպրոց,20221231
3074,894088037,68,19917200.0,19917200.0,0.0,0.0,20220207,20221225,Հաղթանակի դպրոց,20221231
3074,894089037,67,22745900.0,22745900.0,0.0,0.0,20220207,20221225,Կոթիի դպրոց,20221231
3074,894090037,66,22522200.0,22522200.0,0.0,0.0,20220207,20221225,Ոսկեվանի դպրոց,20221231
3074,894092037,65,18779900.0,18779900.0,0.0,0.0,20220207,20221225,Արճիսի դպրոց,20221231
3074,894096037,63,30132500.0,29892500.0,0.0,0.0,20220207,20221225,Այրումի դպրոց,20221231
3074,894098037,62,14138500.0,13978500.0,0.0,0.0,20220207,20221225,Դեղձավանի դպրոց,20221231
3074,894101037,61,20867400.0,20867400.0,0.0,0.0,20220207,20221225,Լճկաձորի հիմն. դպրոց,20221231
3074,894103037,60,28121200.0,28121200.0,0.0,0.0,20220207,20221225,Կողբի թիվ 2 դպրոց,20221231
3074,894105037,59,26518900.0,26518900.0,0.0,0.0,20220207,20221225,Կողբի թիվ 1 դպրոց,20221231
3074,894107037,58,24476700.0,24476700.0,0.0,0.0,20220207,20221225,Բագրատաշենի թիվ 2 դպրոց,20221231
3074,894110037,57,23490000.0,23490000.0,0.0,0.0,20220208,20221225,Բագրատաշենի թիվ 1 միջնակարգ դպրոց,20221231
3074,894114037,56,58253300.0,58163300.0,0.0,0.0,20220207,20221225,Նոյեմբերյանի թիվ 2 հիմն. դպրոց,20221231
3074,894116037,55,19691200.0,19691200.0,0.0,0.0,20220207,20221225,Չինարիի միջն. դպրոց,20221231
3074,894117037,42,18717200.0,18717200.0,0.0,0.0,20220207,20221225,Նավուրի միջնակարգ դպրոց,20221231
3074,894120037,54,22516300.0,22466300.0,0.0,0.0,20220207,20221225,Նորաշենի միջնակարգ դպրոց,20221231
3074,894121037,43,13836800.0,13136800.0,0.0,0.0,20220207,20221225,Չինչինի միջնակարգ դպրոց,20221231
3074,894122037,53,22119500.0,22119500.0,0.0,0.0,20220207,20221225,Չորաթանի միջնակարգ դպրոց,20221231
3074,894123037,52,22655500.0,22655500.0,0.0,0.0,20220207,20221225,Այգեձորի միջնակարգ դպրոց,20221231
3074,894125037,51,18751000.0,18551000.0,0.0,0.0,20220207,20221225,Մովսեսի միջնակարգ դպրոց,20221231
3074,894149037,44,22798000.0,22758000.0,0.0,0.0,20220207,20221225,Վ. Ծաղկավանի միջն. դպրոց,20221231
3074,894150037,45,15380300.0,14980300.0,0.0,0.0,20220207,20221225,Վարագավանի միջնակարգ դպրոց,20221231
3074,894151037,50,16370300.0,16370300.0,0.0,0.0,20220207,20221225,Այգեպարի միջնակարգ դպրոց,20221231
3074,894152037,49,24136100.0,24136100.0,0.0,0.0,20220207,20221225,Տավուշի միջնակարգ դպրոց,20221231
3074,894153037,46,28207800.0,28207800.0,0.0,0.0,20220207,20221225,Պառավաքարի միջնակարգ. դպրոց,20221231
3074,894154037,48,17940600.0,17790600.0,0.0,0.0,20220207,20221225,Ն.Կ. Աղբյուրի միջնակարգ դպրոց,20221231
3074,894155037,47,22996600.0,22956600.0,0.0,0.0,20220207,20221225,Վ.Կ.Աղբյուրի միջն. դպրոց,20221231
3074,894237037,64,38609600.0,38609600.0,0.0,0.0,20220207,20221225,Բերդավանի դպրոց,20221231
3075,886035001,ՀՏ-1,63082200.0,63082200.0,63082200.0,63082200.0,20220124,20221225,"«Հանրապետական թիվ 1 հատուկ կրթահամա
 լիր» ՊՈԱԿ",20221231
3075,886036001,ՀՏ-2,100469200.0,100469200.0,100469200.0,100469200.0,20220124,20221225,"«Երեւանի լսողության խանգարումներ ուն
եցող երեխաների հատուկ կրթահամալիր»
 ՊՈԱԿ",20221231
3075,886037001,ՀՏ-3,80713800.0,80713800.0,80713800.0,80713800.0,20220124,20221225,"«Երեւանի հենաշարժողական համակարգի խա
 խտումներ ունեցող երեխաների թիվ 17
հատուկ դպրոց» ՊՈԱԿ",20221231
3075,886038001,ՀՏ-5,108103800.0,108103800.0,108103800.0,108103800.0,20220124,20221225,"«Երեւանի մտավոր թերզարգացում ունեցող
 երեխաների թիվ 11 հատուկ (օժանդակ)
դպրոց» ՊՈԱԿ",20221231
3075,886039001,ՀՏ-6,84872400.0,84872400.0,84872400.0,84872400.0,20220124,20221225,"«Երեւանի Ն. Տիգրանյանի անվան տեսողու
 թյան խանգարումներ ունեցող թիվ 14 հ
ատուկ դպրոց» ՊՈԱԿ",20221231
3075,886040001,ՀՏ-7,77890800.0,77890800.0,77890800.0,77890800.0,20220124,20221225,"«Կապանի թիվ 3 հատուկ կրթահամալիր» Պ
ՈԱԿ",20221231
3076,886012001,ՄՍ-1,267293690.0,267293690.0,267293690.0,267293690.0,20220124,20221225,"«ԵՊՀ-ին առընթեր Ա.Շահինյանի անվան ֆ
 իզիկամաթեմատիկական հատուկ դպրոց» Պ
ՈԱԿ",20221231
3076,886013001,ՄՍ-2,144398400.0,144398400.0,144398400.0,144398400.0,20220124,20221225,"«Երեւանի թիվ 13 երաժշտական հատուկ դպ
րոց» ՊՈԱԿ",20221231
3076,886014001,ՄՍ-3,66249900.0,66249900.0,66249900.0,66249900.0,20220124,20221225,"«Արմավիրի Տ. Մեծի անվան ռազմամարզակ
 ան հատուկ վարժարան» ՊՈԱԿ",20221231
3076,886015001,ՄՍ-4,290536800.0,290536800.0,290536800.0,290536800.0,20220124,20221225,"«Շիրակացու ճեմարան» միջազգային գիտա
 կրթական համալիր» ՓԲԸ",20221231
3076,886016001,ՄՍ-5,130148600.0,130148600.0,130148600.0,130148600.0,20220124,20221225,"«Արամ Մանուկյանի անվան մարզառազմակա
 ն մասնագիտացված դպրոց» ՊՈԱԿ",20221231
3076,886017001,ՄՍ-6,86424900.0,86424900.0,86424900.0,86424900.0,20220124,20221225,"«Վանաձորի մաթեմատիկայի եւ բնագիտությ
 ան առարկաների խորացված ուսուցմամբ
հ ատուկ դպրոց» ՊՈԱԿ",20221231
3076,886018001,ՄՍ-7,182827503.0,182827503.0,182827503.0,182827503.0,20220124,20221225,"«Պ.Չայկովսկու անվան միջնակարգ երաժշ
 տական մասնագիտական դպրոց» ՊՈԱԿ",20221231
3076,886019001,ՄՍ-8 ,128448600.0,128448600.0,128448600.0,128448600.0,20220124,20221225,"«Երեւանի պարարվեստի պետական քոլեջ» Պ
ՈԱԿ",20221231
3076,886020001,ՄՍ-9,221211700.0,221211700.0,221211700.0,221211700.0,20220124,20221225,"«Երեւանի օլիմպիական հերթափոխի պետակա
 ն մարզական քոլեջ» ՊՈԱԿ",20221231
3076,886021001,ՄՍ-10,132748200.0,132748200.0,132748200.0,132748200.0,20220124,20221225,"«Գյումրու օլիմպիական հերթափոխի պետա
 կան մարզական քոլեջ» ՊՈԱԿ",20221231
3078,895268001,ՀՀԿԳՄՍՆԷԱՃԱՊՁԲ-22/21-1,95588000.0,95588000.0,0.0,0.0,20220221,20221225,Կարեն Ալոյան Էդուարդի ԱՁ,20221231
3078,903800001,ՀՀԿԳՄՍՆԷԱՃԱՊՁԲ-22/25-1,4685400.0,4685400.0,0.0,0.0,20220218,20221225,Միկրորինգ ՍՊԸ,20221231
3078,904122001,ՀՀԿԳՄՍՆԷԱՃԱՊՁԲ-22/23-1,790000.0,790000.0,0.0,0.0,20220218,20221225,Կարեն Ալոյան Էդուարդի ԱՁ,20221231
3078,906722001,ՀՀԿԳՄՍՆԷԱՃԱՊՁԲ-22/25-2,845000.0,845000.0,0.0,0.0,20220223,20221225,Մովսեսյան ՍՊԸ,20221231
3078,916164001,ՀՀԿԳՄՍՆԷԱՃԱՊՁԲ-22/35-1,1588799.9,1588799.0,0.0,0.0,20220317,20221225,Էներջի Գրուպ ՍՊԸ,20221231
3078,940831001,ՀՀԿԳՄՍՆԷԱՃԱՊՁԲ-22/62-1,756000.0,756000.0,0.0,0.0,20220520,20221225,Տոդոս-Ակա ՍՊԸ,20221231
3078,943366001,ՀՀԿԳՄՍՆԷԱՃԱՊՁԲ-22/69-1,79440.0,79440.0,0.0,0.0,20220531,20221225,Շուշան Տեխնիկս ՍՊԸ,20221231
3079,876745021,1,16213700.0,16213700.0,0.0,0.0,20220124,20221225,Արթիկի երեկոյան դպրոց,20221231
3080,892103001,15-3,46898900.0,46898900.0,0.0,0.0,20220203,20221230,"ԵՐԵՎԱՆԻ ՀԱԿՈԲ ԿՈՋՈՅԱՆեե ԿՐԹԱՀԱՄ
ԱԼԻՐ",20221231
3080,892104001,47-3,11768800.0,11768800.0,0.0,0.0,20220203,20221230,"ԵՐԵՎԱՆԻ ԽԱՉԱՏՈՒՐ ՍԱՄՈՒԵԼՅԱՆԻ ԱՆՎԱ
Ն Հ. 47 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ",20221231
3080,892105001,101-3,10211700.0,10211700.0,0.0,0.0,20220203,20221230,ԵՐԵՎԱՆԻ Հ.101 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20221231
3080,892106001,107-3,12718300.0,12718300.0,0.0,0.0,20220203,20221230,ԵՐԵՎԱՆԻ Հ.107 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20221231
3080,892107001,108-3,30329900.0,30329900.0,0.0,0.0,20220203,20221230,ԵՐԵՎԱՆԻ Հ.108 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20221231
3080,892108001,99-3,19730400.0,19730400.0,0.0,0.0,20220203,20221230,ԵՐԵՎԱՆԻ Հ.99 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20221231
3080,892109001,187-3,20849200.0,20849200.0,0.0,0.0,20220203,20221230,ԵՐԵՎԱՆԻ Հ.187 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20221231
3080,892110001,113-3,35797800.0,35797800.0,0.0,0.0,20220203,20221230,"ԵՐԵՎԱՆԻ ՆՈՐԻԿ ԽԱՉԱՏՐՅԱՆԻ ԱՆՎԱՆ Հ.
 113 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ",20221231
3080,892111001,87-3,30890600.0,30890600.0,0.0,0.0,20220203,20221230,ԵՐԵՎԱՆԻ Հ.87 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20221231
3080,892112001,201-3,2785500.0,2785500.0,0.0,0.0,20220203,20221230,ԵՐԵՎԱՆԻ Հ.201 ՀԻՄՆԱԿԱՆ ԴՊՐՈՑ,20221231
3080,892113001,93-3,28471000.0,28471000.0,0.0,0.0,20220203,20221230,"ԵՐԵՎԱՆԻ Ա.ՄԱՆՈՒԿՅԱՆԻ ԱՆՎԱՆ Հ.93 Մ
ԻՋՆԱԿԱՐԳ ԴՊՐՈՑ",20221231
3080,892114001,95-3,13071900.0,13071900.0,0.0,0.0,20220203,20221230,"ԵՐԵՎԱՆԻ Ղ.ԱԼԻՇԱՆԻ ԱՆՎԱՆ Հ.95 ՄԻՋՆ
ԱԿԱՐԳ ԴՊՐՈՑ",20221231
3080,892115001,175-3,29896000.0,29896000.0,0.0,0.0,20220203,20221230,ԵՐԵՎԱՆԻ Հ.175 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑ,20221231
3081,882808001,"ՀԿ 1
",113427600.0,113427600.0,113427600.0,113427600.0,20220127,20221225,Երեւանի N 2 ավագ դպրոց ՊՈԱԿ,20221231
3081,882809001,"ՀԿ 2
",77637500.0,77637500.0,77637500.0,77637500.0,20220127,20221225,"Երեւանի Ա. Իսահակյանի անվան N 16 ավա
գ դպրոց ՊՈԱԿ",20221231
3081,882810001,"ՀԿ 3
",153148500.0,153148500.0,153148500.0,153148500.0,20220127,20221225,"Երեւանի Ա. Մարգարյանի անվան N 29 ավա
գ դպրոց ՊՈԱԿ",20221231
3081,882811001,"ՀԿ 4
",83131800.0,83131800.0,83131800.0,83131800.0,20220127,20221225,"Երեւանի Տ. Շեւչենկոյի անվան N 42 ավագ
 դպրոց ՊՈԱԿ",20221231
3081,882812001,"ՀԿ 5
",91372000.0,91372000.0,91372000.0,91372000.0,20220127,20221225,Երեւանի N 46 ավագ դպրոց ՊՈԱԿ,20221231
3081,882813001,"ՀԿ 6
",117247300.0,117247300.0,117247300.0,117247300.0,20220127,20221225,"Երեւանի Մ. Քաջունու անվան N 54 ավագ
դպրոց ՊՈԱԿ",20221231
3081,882814001,"ՀԿ 7
",92204300.0,92204300.0,92204300.0,92204300.0,20220127,20221225,Երեւանի N 62 ավագ դպրոց ՊՈԱԿ,20221231
3081,882815001,"ՀԿ 8
",160179200.0,160179200.0,160179200.0,160179200.0,20220127,20221225,"Երեւանի Լեոյի անվան N 65 ավագ դպրոց
ՊՈԱԿ",20221231
3081,882816001,"ՀԿ 9
",94843300.0,94843300.0,94843300.0,94843300.0,20220127,20221225,"Երեւանի Հ. Գալստյանի անվան N 83 ավագ
 դպրոց ՊՈԱԿ",20221231
3081,882817001,"ՀԿ 11
",78418700.0,78418700.0,78418700.0,78418700.0,20220127,20221225,"Երեւանի Գ. Մարգարյանի անվ. N 94 ավագ
 դպրոց ՊՈԱԿ",20221231
3081,882818001,"ՀԿ 12
",59071200.0,59071200.0,59071200.0,59071200.0,20220127,20221225,Երեւանի N 97 ավագ դպրոց ՊՈԱԿ,20221231
3081,882819001,"ՀԿ 13
",37734900.0,37734900.0,37734900.0,37734900.0,20220127,20221225,"Հայ-չինական բարեկամության դպրոց հիմ
նադրամ",20221231
3081,882820001,"ՀԿ 14
",74881500.0,74881500.0,74881500.0,74881500.0,20220127,20221225,Երեւանի N 105 ավագ դպրոց ՊՈԱԿ,20221231
3081,882821001,"ՀԿ 15
",54878400.0,54878400.0,54878400.0,54878400.0,20220127,20221225,Երեւանի N 109 ավագ դպրոց ՊՈԱԿ,20221231
3081,882822001,"ՀԿ 16
",94333800.0,94333800.0,94333800.0,94333800.0,20220127,20221225,Երեւանի N 112 ավագ դպրոց ՊՈԱԿ,20221231
3081,882823001,"ՀԿ 17
",149089727.0,149089727.0,149089727.0,149089727.0,20220127,20221225,"Երեւանի Խ. Դաշտենցի անվան N 114 ավագ
 դպրոց ՊՈԱԿ",20221231
3081,882824001,"ՀԿ 18
",52535735.0,52535735.0,52535735.0,52535735.0,20220127,20221225,"Երեւանի Ս. Հովսեփյանի անվան N 115 ավ
ագ դպրոց ՊՈԱԿ",20221231
3081,882825001,"ՀԿ 19
",130386700.0,130386700.0,130386700.0,130386700.0,20220127,20221225,"Երեւանի Ա. Երզնկյանի անվ.N 118 ավագ
դպրոց ՊՈԱԿ",20221231
3081,882826001,"ՀԿ 20
",159639400.0,159639400.0,159639400.0,159639400.0,20220127,20221225,"Երեւանի Բ. Ժամկոչյանի անվան N 119 ավ
ագ դպրոց ՊՈԱԿ",20221231
