CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
3315,474979001,20-7,1871800.0,1507700.0,0.0,0.0,20190101,20191230,",,ԵՐԵՎԱՆԻ Ջ.ԿԻՐԱԿՈՍՅԱՆԻ ԱՆՎԱՆ Հ.20
ՀԻՄՆԱԿԱՆ ԴՊՐՈՑեե",20191224
3315,474980001,21-7,1369700.0,1122000.0,0.0,0.0,20190101,20191230,",,ԵՐԵՎԱՆԻ ԱԼ.ՇԻՐՎԱՆԶԱԴԵԻ ԱՆՎԱՆ Հ. 2
1 ՀԻՄՆԱԿԱՆԴՊՐՈՑեե",20191224
3315,474981001,55-7,1681700.0,1681700.0,0.0,0.0,20190101,20191230,",,ԵՐԵՎԱՆԻ Ա.ՉԵԽՈՎԻ ԱՆՎԱՆ Հ.55 ՀԻՄՆԱ
ԿԱՆ ԴՊՐՈՑեե",20191224
3315,474982001,59-7,1855700.0,1566900.0,0.0,0.0,20190101,20191230,"ԵՐԵՎԱՆԻ ,,ՀԱԿՈԲ ՊԱՐՈՆՅԱՆԻ ԱՆՎԱՆ Հ.
59 ՀԻՄՆԱԿԱՆ ԴՊՐՈՑեե",20191224
3315,474983001,60-7,3076600.0,2446500.0,0.0,0.0,20190101,20191230,",,ԵՐԵՎԱՆԻ ՎԱՀԱՆ ՏԵՐՅԱՆԻ ԱՆՎԱՆ Հ. 60
 ՀԻՄՆԱԿԱՆ ԴՊՐՈՑեե",20191224
3315,474985001,175-7,2273400.0,1944200.0,0.0,0.0,20190101,20191230,",,ԵՐԵՎԱՆԻ Հ.175 ՄԻՋՆԱԿԱՐԳ ԴՊՐՈՑեե",20191224
3315,474987001,186-7,2675000.0,2111200.0,0.0,0.0,20190101,20191230,",,ԵՐԵՎԱՆԻ Հ.186 ՀԻՄՆԱԿԱՆ ԴՊՐՈՑեե",20191224
3315,474989001,196-7,1668800.0,1271600.0,0.0,0.0,20190101,20191230,",, ԱՇՈՏ ՆԱՎԱՍԱՐԴՅԱՆԻ ԱՆՎԱՆ Հ.196 ՀԻ
ՄՆԱԿԱՆ ԴՊՐՈՑեե",20191224
3315,557293001,31-7,466100.0,233000.0,0.0,0.0,20190925,20191230,",,ԵՐԵՎԱՆԻ Հ.31 ՀԻՄՆԱԿԱՆ ԴՊՐՈՑեե",20191224
3315,557294001,66-7,765200.0,382600.0,0.0,0.0,20190925,20191230,",,ԵՐԵՎԱՆԻ ԱԼ.ՄՅԱՍՆԻԿՅԱՆԻ ԱՆՎԱՆ Հ. 6
6 ՀԻՄՆԱԿԱՆ ԴՊՐՈՑեե",20191224
3316,469107001,1/19,2136500.0,2136500.0,2136500.0,2136500.0,20190129,20191225,"«Ալավերդու Ս. Շահումյանի անվան 5 ավ
ագ դպրոց« ՊՈԱԿ",20191224
3316,469108001,2/19,7853800.0,7853800.0,7853800.0,7853800.0,20190129,20191225,"«Բյուրեղավանի Ս. Վարդանյանի անվան ա
վագ դպրոց» ՊՈԱԿ",20191224
3316,469109001,3/19,6389400.0,6389400.0,6389400.0,6389400.0,20190129,20191225,"«Երեւանի Վ. Թեքեյանի անվան 92 դպրոց»
 ՊՈԱԿ",20191224
3316,469110001,4/19,1404300.0,1404300.0,1404300.0,1404300.0,20190129,20191225,"«Երեւանի «Օլիմպոս» կրթահամալիր ավագ
դպրոց» ՊՈԱԿ",20191224
3316,469111001,5/19,6018300.0,6018300.0,6018300.0,6018300.0,20190129,20191225,«Աբովյանի կրթահամալիր» ՊՈԱԿ,20191224
3316,572086001,N-6/19,367800.0,367800.0,367800.0,367800.0,20191126,20191225,՞Ծաղկունք բաց դպրոց՞ հիմնադրամ,20191224
3316,577670001,N-7/19 ,1003000.0,1003000.0,1003000.0,1003000.0,20191205,20191225,"«Գյումրու N 45 միջնակարգ դպրոց»  ՊՈ
ԱԿ",20191224
3317,478111044,11,4541400.0,4541400.0,4541400.0,4541400.0,20190211,20191225,Կոշի մ/դ,20191224
3317,478112044,14,1628300.0,1628300.0,1628300.0,1628300.0,20190211,20191225,Փարպիի մ/դ,20191224
3317,478113044,18,4093700.0,4093700.0,4093700.0,4093700.0,20190211,20191230,Նոր Եդեսիայի մ/դ,20191224
3317,478114044,20,2709200.0,2709200.0,2709200.0,2709200.0,20190211,20191230,Արուճի մ/դ,20191224
3317,478115044,22,1501600.0,1501600.0,1501600.0,1501600.0,20190211,20191230,Նոր Ամանոսի մ/դ,20191224
3317,478116044,24,1684300.0,1684300.0,1684300.0,1684300.0,20190211,20191230,Ոսկեհատի մ/դ,20191224
3317,478117044,26,1388600.0,1388600.0,1388600.0,1388600.0,20190211,20191225,Արտաշավանի մ/դ,20191224
3317,478118044,29,831100.0,831100.0,831100.0,831100.0,20190211,20191230,Ղազարավանի մ/դ,20191224
3317,478119044,33,334700.0,334700.0,334700.0,334700.0,20190211,20191230,Օշականի հիմն. դպրոց,20191224
3317,478120044,38,3326200.0,3326200.0,3326200.0,3326200.0,20190211,20191230,Շենավանի մ/դ,20191224
3317,478121044,39,3197500.0,3197500.0,3197500.0,3197500.0,20190211,20191230,Քուչակի մ/դ,20191224
3317,478122044,41,1610900.0,1610900.0,1610900.0,1610900.0,20190211,20191230,Հարթավանի մ/դ,20191224
3317,478123044,43,1572500.0,1572500.0,1572500.0,1572500.0,20190211,20191230,Վարդենուտի մ/դ,20191224
3317,478124044,48,954200.0,954200.0,954200.0,954200.0,20190211,20191225,Երնջատափի մ/դ,20191224
3317,478125044,55,3279800.0,3279800.0,3279800.0,3279800.0,20190211,20191230,Ծաղկահովիտի մ/դ,20191224
3317,478126044,66,1082600.0,1082600.0,1082600.0,1082600.0,20190211,20191230,Ծիլքարի մ/դ,20191224
3317,478127044,93,1586400.0,1586400.0,1586400.0,1586400.0,20190211,20191230,Զարինջայի մ/դ,20191224
3317,478128044,103,1105500.0,1105500.0,1105500.0,1105500.0,20190211,20191230,Վ. Բազմաբերդի հիմն. դպրոց,20191224
3317,478129044,15,3614000.0,3614000.0,3614000.0,3614000.0,20190211,20191230,Սասունիկի մ/դ,20191224
3317,478130044,40,1684800.0,1684800.0,1684800.0,1684800.0,20190211,20191230,Լուսագյուղի մ/դ,20191224
3317,478131044,51,760300.0,760300.0,760300.0,760300.0,20190211,20191230,Եղիպատրուշի մ/դ,20191224
3317,478132044,60,1502100.0,1502100.0,1502100.0,1502100.0,20190211,20191230,Բերքառատի մ/դ,20191224
3317,478133044,56,3834600.0,3834600.0,3834600.0,3834600.0,20190211,20191225,Հնաբերդի մ/դ,20191224
3317,478134044,90,1951700.0,1951700.0,1951700.0,1951700.0,20190211,20191230,Թաթուլի մ/դ,20191224
3317,478135044,89,1458200.0,1458200.0,1458200.0,1458200.0,20190211,20191230,Կաքավաձորի մ/դ,20191224
3317,478269044,32,1264300.0,1264300.0,1264300.0,1264300.0,20190211,20191230,Շամիրամի հիմն. դպրոց,20191224
3317,478270044,13,2985700.0,2985700.0,2985700.0,2985700.0,20190211,20191230,Օհանավանի մ/դ,20191224
3317,478271044,23,1357600.0,1357600.0,1357600.0,1357600.0,20190211,20191230,Բազմաղբյուրի մ/դ,20191224
3317,478272044,58,1440900.0,1440900.0,1440900.0,1440900.0,20190211,20191230,Գեղաձորի մ/դ,20191224
3317,478273044,44,1249000.0,1249000.0,1249000.0,1249000.0,20190211,20191230,Նիգավանի մ/դ,20191224
3317,478681044,97,759500.0,759500.0,759500.0,759500.0,20190211,20191230,Զովասարի մ/դ,20191224
3317,478682044,52,791900.0,791900.0,791900.0,791900.0,20190211,20191230,Ափնայի մ/դ,20191224
3317,478683044,16,1468100.0,1468100.0,1468100.0,1468100.0,20190211,20191230,Ագարակի մ/դ,20191224
3317,478684044,թիվ17,2094800.0,2094800.0,2094800.0,2094800.0,20190212,20191230,Աղձքի մ/դ,20191224
3317,478685044,25,1679200.0,1679200.0,1679200.0,1679200.0,20190211,20191230,Ավանի մ/դ,20191224
3317,478686044,10,1492300.0,1492300.0,1492300.0,1492300.0,20190211,20191230,Ոսկեվազի մ/դ,20191224
3317,478687044,12,2842500.0,2842500.0,2842500.0,2842500.0,20190211,20191230,Ուջանի մ/դ,20191224
3317,478688044,53,595400.0,595400.0,595400.0,595400.0,20190211,20191230,Արայի հիմն. դպրոց,20191224
3317,478689044,42,1401400.0,1401400.0,1401400.0,1401400.0,20190211,20191230,Վարդենիսի մ/դ,20191224
3317,478690044,84,2028300.0,2028300.0,2028300.0,2028300.0,20190211,20191230,Կաթնաղբյուրի մ/դ,20191224
3317,478691044,21,1809800.0,1809800.0,1809800.0,1809800.0,20190211,20191230,Արագածոտնի մ/դ,20191224
3318,473663041,19/Դ-32,989000.0,989000.0,0.0,0.0,20190114,20191225,Սիփանիկ գ հիմն դպրոց,20191224
3318,473664041,19/Դ-31,1142000.0,1142000.0,0.0,0.0,20190114,20191225,Ռանչպար գ միջն դպրոց,20191224
3318,473665041,19/Դ-30,2588900.0,2588900.0,0.0,0.0,20190114,20191225,Ղուկասավան գ միջն դպրոց,20191224
3318,473666041,19/Դ-29,1771600.0,1771600.0,0.0,0.0,20190114,20191225,Զորակ գ միջն դպրոց,20191224
3318,473667041,19/Դ-28,3433700.0,3433700.0,0.0,0.0,20190114,20191225,Դաշտավան գ միջն դպրոց,20191224
3318,473668041,19/Դ-27,2085300.0,2085300.0,0.0,0.0,20190114,20191225,Արբաթ գ միջն դպրոց,20191224
3318,473669041,19/Դ-26,3530800.0,3530800.0,0.0,0.0,20190114,20191225,Արգավանդ գ միջն դպրոց,20191224
3318,473670041,19/Դ-25,3636500.0,3636500.0,0.0,0.0,20190114,20191225,Սիսավան գ միջն դպրոց,20191224
3318,473671041,19/Դ-24,1069500.0,1069500.0,0.0,0.0,20190114,20191225,Լուսաշող գ միջն դպրոց,20191224
3318,473672041,19/Դ-23,957300.0,957300.0,0.0,0.0,20190114,20191225,Երասխ  գ միջն դպրոց,20191224
3318,473673041,19/Դ-22,3045000.0,3045000.0,0.0,0.0,20190114,20191225,Գոռավան գ միջն դպրոց,20191224
3318,473674041,19/Դ-21,4107400.0,4107400.0,0.0,0.0,20190114,20191225,Վ Դվին գ միջն դպրոց,20191224
3318,473675041,19/Դ-20,4914400.0,4914400.0,0.0,0.0,20190206,20191225,Վարդաշեն գ  միջն դպրոց,20191224
3318,473676041,19/Դ-19,2590800.0,2495800.0,0.0,0.0,20190114,20191225,Նշավան գ միջն դպրոց,20191224
3318,473677041,19/Դ-18,2004000.0,2004000.0,0.0,0.0,20190114,20191225,Հնաբերդ գ միջն դպրոց,20191224
3318,473678041,19/Դ-17,2715500.0,2715500.0,0.0,0.0,20190114,20191225,Լանջազատ գ միջն դպրոց,20191224
3318,473679041,19/Դ-16,1279200.0,1279200.0,0.0,0.0,20190114,20191225,ԴԵղձուտ գ միջն դպրոց,20191224
3318,473680041,19/Դ-15,2000000.0,2000000.0,0.0,0.0,20190114,20191225,Այգեպատ  գ միջն դպրոց,20191224
3318,473681041,19/Դ-14,1772000.0,1772000.0,0.0,0.0,20190114,20191225,Արաքսավան գ միջն դպրոց,20191224
3318,473682041,19/Դ-13,1866800.0,1866800.0,0.0,0.0,20190114,20191225,Աբովյան գ միջն դպրոց,20191224
3318,473683041,19/Դ-12,3308600.0,3308600.0,0.0,0.0,20190114,20191225,Մարմարաշեն  գ միջն դպրոց,20191224
3318,473684041,19/Դ-11,10530800.0,10530800.0,0.0,0.0,20190114,20191225,Այնթապ գ թիվ 2  միջն դպրոց,20191224
3318,473685041,19/Դ-10,8423500.0,8423500.0,0.0,0.0,20190114,20191225,Այնթապ գ թիվ 1 միջն դպրոց,20191224
3318,473686041,19/Դ-9,2417800.0,2417800.0,0.0,0.0,20190114,20191225,Ուրցաձոր գ միջն դպրոց,20191224
3318,473687041,19/Դ-8,1968000.0,1968000.0,0.0,0.0,20190114,20191225,Տափերական գ միջն դպրոց,20191224
3318,473688041,19/Դ-7,4740100.0,4740100.0,0.0,0.0,20190114,20191225,Վեդի ք թիվ 2 հիմն դպրոց,20191224
3318,473689041,19/Դ-6,6805900.0,6805900.0,0.0,0.0,20190114,20191225,Արարատ գ թիվ 2 միջն դպրոց,20191224
3318,473690041,19/Դ-5,4162200.0,4162200.0,0.0,0.0,20190114,20191225,Արալեզ գ միջն դպրոց,20191224
3318,473691041,19/Դ-4,2543900.0,2543900.0,0.0,0.0,20190114,20191225,Արարատ ք թիվ 1 հիմն դպրոց,20191224
3318,473692041,19/Դ-3,3835200.0,3835200.0,0.0,0.0,20190114,20191225,Մասիս գ միջն դպրոց,20191224
3318,473693041,19/Դ-2,3999000.0,3999000.0,0.0,0.0,20190114,20191225,Բաղրամյան գ միջն դպրոց,20191224
3318,474034041,19/Դ-1,3524900.0,3524900.0,0.0,0.0,20190114,20191225,Ազատավան գ միջն դպրոց,20191224
3319,477957033,3,5597700.0,5597700.0,5597700.0,5597700.0,20190206,20191225,Արմավիրի թիվ 5  հ/դ,20191224
3319,477958033,5,6467900.0,6467900.0,6467900.0,6467900.0,20190206,20191225,Արմավիրի թիվ 8 հ/դ,20191224
3319,477959033,8,6367500.0,6367500.0,6367500.0,6367500.0,20190206,20191225,Մեծամորի թիվ 1  հ/դ,20191224
3319,477960033,15,3455800.0,3455800.0,3455800.0,3455800.0,20190206,20191225,Արգավանդի մ/դ,20191224
3319,477961033,16,5422900.0,5422900.0,5422900.0,5422900.0,20190206,20191225,Արմավիրի /գյուղ/ մ/դ,20191224
3319,477962033,19,3054200.0,3054200.0,3054200.0,3054200.0,20190206,20191225,Բամբակաշատի մ/դ,20191224
3319,477963033,21,2734100.0,2734100.0,2734100.0,2734100.0,20190206,20191225,Գետաշենի մ/դ,20191224
3319,477964033,23,2489900.0,2489900.0,2489900.0,2489900.0,20190206,20191225,Երասխահունի մ/դ,20191224
3319,477965033,26,1687900.0,1687900.0,1687900.0,1687900.0,20190206,20191225,Լենուղու մ/դ,20191224
3319,477966033,28,1925900.0,1925900.0,1925900.0,1925900.0,20190206,20191225,Հայկավանի մ/դ,20191224
3319,477967033,29,2091500.0,2091500.0,2091500.0,2091500.0,20190206,20191225,Հացիկի մ/դ,20191224
3319,477968033,30,2291100.0,2291100.0,2291100.0,2291100.0,20190206,20191225,Մայիսյանի մ/դ,20191224
3319,477969033,31,2046300.0,2046300.0,2046300.0,2046300.0,20190206,20191225,Մարգարայի մ/դ,20191224
3319,477970033,34,4724800.0,4724800.0,4724800.0,4724800.0,20190206,20191225,Նալբանդյանի մ/դ,20191224
3319,477971033,36,2006200.0,2006200.0,2006200.0,2006200.0,20190206,20191225,Նորավանի մ/դ,20191224
3319,477972033,37,2532100.0,2532100.0,2532100.0,2532100.0,20190206,20191225,Նոր Արմավիրի մ/դ,20191224
3319,477973033,38,1767500.0,1767500.0,1767500.0,1767500.0,20190206,20191225,Նոր Արտագերսի մ/դ,20191224
3319,477974033,40,3118600.0,3118600.0,3118600.0,3118600.0,20190206,20191225,Շենավանի մ/դ,20191224
3319,477975033,42,1122600.0,1122600.0,1122600.0,1122600.0,20190206,20191225,Ջրաշենի մ/դ,20191224
3319,477976033,43,4259000.0,4259000.0,4259000.0,4259000.0,20190206,20191225,Սարդարապատի մ/դ,20191224
3319,477977033,44,1644000.0,1644000.0,1644000.0,1644000.0,20190206,20191225,Վարդանաշենի մ/դ,20191224
3319,477978033,45,2769200.0,2769200.0,2769200.0,2769200.0,20190206,20191225,Տանձուտի մ/դ,20191224
3319,477979033,46,2251000.0,2251000.0,2251000.0,2251000.0,20190206,20191225,Փշատավանի  մ/դ,20191224
3319,477980033,50,9141400.0,9141400.0,9141400.0,9141400.0,20190206,20191225,Վաղարշապատի թիվ 7  հ/դ,20191224
3319,477981033,51,3515500.0,3515500.0,3515500.0,3515500.0,20190206,20191225,Վաղարշապատի թիվ 8 հ/դ,20191224
3319,477982033,58,4017300.0,4017300.0,4017300.0,4017300.0,20190206,20191225,Աղավնատան մ/դ,20191224
3319,477983033,59,2250200.0,2250200.0,2250200.0,2250200.0,20190206,20191225,Ամբերտի մ/դ,20191224
3319,477984033,63,1809200.0,1809200.0,1809200.0,1809200.0,20190206,20191225,Առատաշենի մ/դ,20191224
3319,477985033,65,2648800.0,2648800.0,2648800.0,2648800.0,20190206,20191225,Արաքսի /Էջմիածին/ մ/դ,20191224
3319,477986033,66,4121300.0,4121300.0,4121300.0,4121300.0,20190206,20191225,Արշալույսի մ/դ,20191224
3319,477987033,68,1688700.0,1688700.0,1688700.0,1688700.0,20190206,20191225,Արեւաշատի մ/դ,20191224
3319,477988033,69,3054200.0,3054200.0,3054200.0,3054200.0,20190206,20191225,Բաղրամյանի /Էջմիածին/ մ/դ,20191224
3319,477989033,70,4549900.0,4549900.0,4549900.0,4549900.0,20190206,20191225,Գայի մ/դ,20191224
3319,477990033,77,881700.0,881700.0,881700.0,881700.0,20190206,20191225,Լուսագյուղի մ/դ,20191224
3319,477991033,79,2288300.0,2288300.0,2288300.0,2288300.0,20190206,20191225,Ծաղկալանջի մ/դ,20191224
3319,477992033,80,2491900.0,2491900.0,2491900.0,2491900.0,20190206,20191225,Ծիածանի մ/դ,20191224
3319,477993033,81,4458900.0,4458900.0,4458900.0,4458900.0,20190206,20191225,Հայթաղի մ/դ,20191224
3319,477994033,82,921000.0,921000.0,921000.0,921000.0,20190206,20191225,Հայկաշենի մ/դ,20191224
3319,477995033,83,1122600.0,1122600.0,1122600.0,1122600.0,20190206,20191225,Հովտամեջի մ/դ,20191224
3319,477996033,89,2848900.0,2848900.0,2848900.0,2848900.0,20190206,20191225,Շահումյանի մ/դ,20191224
3319,477997033,90,4098400.0,4098400.0,4098400.0,4098400.0,20190206,20191225,Ոսկեհատի մ/դ,20191224
3319,477998033,92,3255000.0,3255000.0,3255000.0,3255000.0,20190206,20191225,Ջրառատի մ/դ,20191224
3319,477999033,98,502800.0,502800.0,502800.0,502800.0,20190206,20191225,Արտամետի մ/դ,20191224
3319,478000033,101,921800.0,921800.0,921800.0,921800.0,20190206,20191225,Բաղրամյանի /Բաղրամյան/ մ/դ,20191224
3319,478001033,108,2648800.0,2648800.0,2648800.0,2648800.0,20190206,20191225,Վանանդի մ/դ,20191224
3320,458046017,թիվ 1,3171900.0,2665700.0,0.0,0.0,20190121,20191225,Գեղարքունիքի մ/դ,20191224
3320,458047017,թիվ 2,2358600.0,2019500.0,0.0,0.0,20190121,20191225,Սարուխանի թիվ 1 մ/դ,20191224
3320,458053017,թիվ 3,6890400.0,5957600.0,0.0,0.0,20190121,20191225,Կարմիրգյուղի թիվ 2 մ/դ,20191224
3320,458071017,թիվ 4,2721300.0,2059900.0,0.0,0.0,20190121,20191225,Ծովազարդի մ/դ,20191224
3320,458072017,թիվ 5,2171000.0,1454100.0,0.0,0.0,20190121,20191225,Հայրավանքի մ/դ,20191224
3320,458185017,թիվ 6,1413200.0,1332900.0,0.0,0.0,20190121,20191225,Ծաղկաշենի մ/դ,20191224
3320,458238017,N 16,3304200.0,2908100.0,0.0,0.0,20190121,20191225,Գեղամասարի մ/դ,20191224
3320,458239017,թիվ 42,1211900.0,1090500.0,0.0,0.0,20190121,20191225,Շողակաթ մ/դ,20191224
3320,458240017,N 18,654300.0,484700.0,0.0,0.0,20190121,20191225,Արփունքի մ/դ,20191224
3320,458241017,N 26,8744300.0,7674100.0,0.0,0.0,20190121,20191225,Լիճք մ/դ,20191224
3320,458242017,N 19,560600.0,363500.0,0.0,0.0,20190121,20191225,Նորակերտի մ/դ,20191224
3320,458243017,N 20,2582100.0,2302300.0,0.0,0.0,20190121,20191225,Սոթքի մ/դ,20191224
3320,458244017,N 21,1424900.0,969400.0,0.0,0.0,20190121,20191225,Շատջրեքի մ/դ,20191224
3320,458245017,թիվ 14,2499600.0,2499600.0,0.0,0.0,20190121,20191225,Ակունքի մ/դ,20191224
3320,458263017,N 27,10245900.0,8481900.0,0.0,0.0,20190121,20191225,Ն. Գետաշեն թիվ 1 մ/դ,20191224
3320,458264017,N 23,4239400.0,2908100.0,0.0,0.0,20190121,20191225,Վարդաձորի մ/դ,20191224
3320,458265017,N 24,4680600.0,3998600.0,0.0,0.0,20190121,20191225,Ծակքար մ/դ,20191224
3320,458266017,թիվ 31,6998100.0,6058500.0,0.0,0.0,20190121,20191225,Վարդենիկի  թիվ 1 հիմ.դպ. բ/լ,20191224
3320,458267017,N 25,6099500.0,5250700.0,0.0,0.0,20190121,20191225,Ձորագյուղի թիվ 1 հ/դ,20191224
3320,458268017,թիվ 29,3990100.0,3029300.0,0.0,0.0,20190121,20191225,Վաղաշեն,20191224
3320,458292017,թիվ 30,6334400.0,5351700.0,0.0,0.0,20190121,20191225,Աստղաձոր մ/դ բ/լ,20191224
3320,458293017,N 28,7064200.0,6058500.0,0.0,0.0,20190121,20191225,Ն. Գետաշենի թիվ 2մ/դ,20191224
3320,458294017,թիվ 32,4178200.0,2726300.0,0.0,0.0,20190121,20191225,Արծվանիստ մ/դ բ/լ,20191224
3320,458318017,թիվ33,5163700.0,4745800.0,0.0,0.0,20190121,20191225,Ծովինար տար.դպ.,20191224
3320,458319017,թիվ 34,4934000.0,4342000.0,0.0,0.0,20190121,20191225,Ծովասարի մ/դ,20191224
3320,458346017,թիվ 35,1256500.0,848200.0,0.0,0.0,20190121,20191225,Մադինայի մ/դ,20191224
3320,458347017,թիվ 36,1846200.0,1394000.0,0.0,0.0,20190121,20191225,Ճանբարակ թիվ 2 հիմ/դ,20191224
3320,458348017,թիվ37,990700.0,990700.0,0.0,0.0,20190121,20191225,Գետիկ մ/դ,20191224
3320,458349017,թիվ 38,1496300.0,1449700.0,0.0,0.0,20190121,20191225,Թթուջրի մ/դ,20191224
3320,458350017,թիվ39,1189900.0,1179500.0,0.0,0.0,20190121,20191225,Այգուտի մ/դ,20191224
3320,458351017,թիվ 40,1190700.0,1190700.0,0.0,0.0,20190121,20191225,Դպրաբակի  մ/դ Ձորավանք,20191224
3320,458352017,թիվ41,2045600.0,1938700.0,0.0,0.0,20190121,20191225,Դրախտիկ մ/դ,20191224
3320,458354017,թիվ 43,1123600.0,1090500.0,0.0,0.0,20190121,20191225,Արտանիշ մ/դ,20191224
3320,458356017,N 17,1379000.0,1090500.0,0.0,0.0,20190121,20191225,Փամբակ-Դարանակ մ/դ,20191224
3320,458471017,թիվ 7,976000.0,908800.0,0.0,0.0,20190121,20191225,Սեւանի թիվ 5 մ/դ,20191224
3320,458472017,թիվ 8,1283400.0,1009800.0,0.0,0.0,20190121,20191225,Սեւանի թիվ 6,20191224
3320,458473017,թիվ 9,3198100.0,2788000.0,0.0,0.0,20190121,20191225,Դդմաշենի մ/դ,20191224
3320,458474017,թիվ 10,2059100.0,2007300.0,0.0,0.0,20190121,20191225,Գեղամավանի մ/դ,20191224
3320,458475017,թիվ 11,1719600.0,1332900.0,0.0,0.0,20190121,20191225,Վարսերի մ/դ,20191224
3320,458476017,թիվ 12,4680700.0,4039000.0,0.0,0.0,20190121,20191225,ք. Վարդենիսի 4 հ/դ,20191224
3320,458477017,թիվ 13,2032100.0,1696300.0,0.0,0.0,20190121,20191225,փ. Մասրիկի մ/դ,20191224
3320,458505017,N 22,2805000.0,2524400.0,0.0,0.0,20190121,20191225,Մարտունու թիվ 1հ/դ,20191224
3320,459576017,թիվ 15,1853300.0,1716300.0,0.0,0.0,20190121,20191225,մ. Մասրիկի տ/դ,20191224
3321,478421023,5,5082400.0,5082400.0,5082400.0,5082400.0,20190206,20191225, Վանաձորի թիվ  6  հիմնական դպրոց,20191224
3321,478422023,19,2750800.0,2750800.0,2750800.0,2750800.0,20190206,20191225, Վանաձորի թիվ  25  հիմնական դպրոց,20191224
3321,478423023,42,887200.0,887200.0,887200.0,887200.0,20190206,20191225, Ալավերդու  թիվ  1   հիմնական դպրոց,20191224
3321,478424023,48,459800.0,459800.0,459800.0,459800.0,20190206,20191225," Ալավերդու  թիվ  11   հիմնական դպրո
ց",20191224
3321,478446023,53,1187100.0,1187100.0,1187100.0,1187100.0,20190206,20191225, Շամլուղի  միջնակարգ դպրոց,20191224
3321,478447023,79,784900.0,784900.0,784900.0,784900.0,20190206,20191225, Նեղոցի    հիմնական դպրոց,20191224
3321,478448023,137,1195900.0,1195900.0,1195900.0,1195900.0,20190206,20191225, Կաթնառատի   միջնակարգ դպրոց,20191224
3321,478449023,139,229500.0,229500.0,229500.0,229500.0,20190206,20191225, Ձորամուտի  միջնակարգ դպրոց,20191224
3321,478450023,142,2804300.0,2804300.0,2804300.0,2804300.0,20190206,20191225, Մեծավանի  թիվ  2  միջնակարգ դպրոց,20191224
3321,478451023,144,1355300.0,1355300.0,1355300.0,1355300.0,20190206,20191225, Նորաշենի   միջնակարգ դպրոց,20191224
3321,478608023,25,867500.0,867500.0,867500.0,867500.0,20190206,20191225,Արջուտի միջնակարգ դպրոց,20191224
3321,478609023,26,1223500.0,1223500.0,1223500.0,1223500.0,20190206,20191225,Բազումի միջնակարգ դպրոց,20191224
3321,478610023,34,2576900.0,2576900.0,2576900.0,2576900.0,20190206,20191225,Շահումյանի միջնակարգ դպրոց,20191224
3321,478611023,36,1617700.0,1617700.0,1617700.0,1617700.0,20190206,20191225,Ֆիոլետովոյի միջնակարգ դպրոց լեռ.,20191224
3321,478612023,94,2010600.0,2010600.0,2010600.0,2010600.0,20190206,20191225,Սպիտակի թիվ 3 հիմնական դպրոց,20191224
3321,478613023,88,3950400.0,3950400.0,3950400.0,3950400.0,20190206,20191225,Արեւաշողի միջնակարգ դպրոց լեռն.,20191224
3321,478614023,89,648500.0,648500.0,648500.0,648500.0,20190206,20191225,Գեղասարի միջնակարգ դպրոց լեռն.,20191224
3321,478615023,91,1680900.0,1680900.0,1680900.0,1680900.0,20190206,20191225,Լեռնանցքի միջնակարգ դպրոց լեռն.,20191224
3321,478616023,92,2302100.0,2302100.0,2302100.0,2302100.0,20190206,20191225,Լեռնավանի միջնակարգ դպրոց լեռն.,20191224
3321,478617023,93,1946000.0,1946000.0,1946000.0,1946000.0,20190206,20191225,Լուսաղբյուրի միջնակարգ դպրոց լեռն.,20191224
3321,478618023,95,2566600.0,2566600.0,2566600.0,2566600.0,20190206,20191225,Կաթնաջուրի միջնակարգ դպրոց լեռն.,20191224
3321,478619023,98,2944300.0,2944300.0,2944300.0,2944300.0,20190206,20191225,Մեծ Պարնու միջնակարգ դպրոց լեռն.,20191224
3321,478620023,101,5943000.0,5943000.0,5943000.0,5943000.0,20190206,20191225,Ջրաշենի միջնակարգ դպրոց լեռն.,20191224
3321,478621023,102,1668900.0,1668900.0,1668900.0,1668900.0,20190206,20191225,Սարահարթի միջնակարգ դպրոց լեռն.,20191224
3321,478622023,109,2323000.0,2323000.0,2323000.0,2323000.0,20190206,20191225,Ստեփանավանի թիվ 1 հիմնական դպրոց,20191224
3321,478623023,110,3934400.0,3934400.0,3934400.0,3934400.0,20190206,20191225,Ստեփանավանի թիվ 2 հիմնական դպրոց,20191224
3321,478624023,111,1295900.0,1295900.0,1295900.0,1295900.0,20190206,20191225,Ստեփանավանի թիվ 3 հիմնական դպրոց,20191224
3321,478625023,114,1711600.0,1711600.0,1711600.0,1711600.0,20190206,20191225,Ագարակի միջնակարգ դպրոց,20191224
3321,478626023,117,1551500.0,1551500.0,1551500.0,1551500.0,20190206,20191225,Գարգառի միջնակարգ դպրոց,20191224
3321,478627023,118,1809700.0,1809700.0,1809700.0,1809700.0,20190206,20191225,Գյուլագարակի միջնակարգ դպրոց,20191224
3321,478628023,120,1477000.0,1477000.0,1477000.0,1477000.0,20190206,20191225,Կաթնաղբյուրի միջնակարգ դպրոց,20191224
3321,478629023,123,2079400.0,2079400.0,2079400.0,2079400.0,20190206,20191225,Սվերդլովի միջնակարգ դպրոց,20191224
