GRP,SUBGROUP,CLASS,PROGRAM,MINID,ITEM,PLAN,CHANGE,AMOUNT,CONTID,DATA
4,2,1,2,104004,4269,39553100.0,-26295300.0,12213896.0,1973,20211220
4,2,1,3,104004,4266,319635200.0,50308800.0,367087977.5,1974,20211220
4,2,1,3,104004,4637,1128794100.0,-26963000.0,1090631092.0,1975,20211220
4,2,1,4,104004,4637,338919400.0,37933600.0,316852958.0,1976,20211220
4,2,1,5,104004,4637,95880000.0,0.0,95880000.0,1977,20211220
4,2,1,6,104004,4637,20000000.0,20634400.0,40634000.0,1978,20211220
4,2,1,7,104004,4522,4027062400.0,5736860300.0,6206998800.0,1979,20211220
4,2,1,8,104004,4214,532400.0,0.0,101045.8,1980,20211220
4,2,1,8,104004,4215,880000.0,0.0,289001.7,1981,20211220
4,2,1,8,104004,4216,5973200.0,0.0,4902787.7,1982,20211220
4,2,1,8,104004,4221,0.0,0.0,0.0,1983,20211220
4,2,1,8,104004,4232,2700400.0,0.0,1744492.0,1984,20211220
4,2,1,8,104004,4234,2320000.0,0.0,478593.4,1985,20211220
4,2,1,8,104004,4235,152556100.0,0.0,125964209.6,1986,20211220
4,2,1,8,104004,4237,1200000.0,0.0,824613.1,1987,20211220
4,2,1,8,104004,4241,126061600.0,-30000000.0,81058918.7,1988,20211220
4,2,1,8,104004,4252,5440000.0,0.0,2218299.4,1989,20211220
4,2,1,8,104004,4261,2376000.0,0.0,1437562.0,1990,20211220
4,2,1,8,104004,4264,17859600.0,-6000000.0,8805682.7,1991,20211220
4,2,1,8,104004,4267,200000.0,0.0,201078.1,1992,20211220
4,2,1,8,104004,4639,600169700.0,136000000.0,608995609.8,1993,20211220
4,2,1,8,104004,4822,329000.0,0.0,121264.4,1994,20211220
4,2,1,8,104004,4861,1000000.0,0.0,423159.7,1995,20211220
4,2,1,9,104004,4111,33185900.0,-6945900.0,20847219.8,1996,20211220
4,2,1,9,104004,4211,64600.0,0.0,5400.0,1997,20211220
4,2,1,9,104004,4212,798400.0,0.0,351128.6,1998,20211220
4,2,1,9,104004,4213,35100.0,0.0,24333.6,1999,20211220
4,2,1,9,104004,4214,725900.0,0.0,472153.3,2000,20211220
4,2,1,9,104004,4215,902400.0,0.0,905761.0,2001,20211220
4,2,1,9,104004,4216,6953300.0,0.0,6530791.1,2002,20211220
4,2,1,9,104004,4221,1823400.0,-1169400.0,440102.6,2003,20211220
4,2,1,9,104004,4232,1552500.0,0.0,1415549.8,2004,20211220
4,2,1,9,104004,4233,1151500.0,-1151500.0,0.0,2005,20211220
4,2,1,9,104004,4234,640000.0,-383600.0,92662.9,2006,20211220
4,2,1,9,104004,4235,5600000.0,-1246700.0,3983881.5,2007,20211220
4,2,1,9,104004,4237,207200.0,-192000.0,7600.0,2008,20211220
4,2,1,9,104004,4251,970200.0,0.0,741233.9,2009,20211220
4,2,1,9,104004,4252,891600.0,0.0,651501.6,2010,20211220
4,2,1,9,104004,4261,735400.0,0.0,704066.8,2011,20211220
4,2,1,9,104004,4264,1280000.0,0.0,1189324.4,2012,20211220
4,2,1,9,104004,4267,128000.0,0.0,70852.1,2013,20211220
4,2,1,9,104004,4822,250000.0,0.0,93215.0,2014,20211220
4,2,1,9,104004,4861,230098300.0,-151098300.0,36724287.1,2015,20211220
4,2,1,10,104004,4111,70520000.0,-14760000.0,44300369.4,2016,20211220
4,2,1,10,104004,4211,137300.0,0.0,21774.5,2017,20211220
4,2,1,10,104004,4212,1696400.0,0.0,746171.7000000001,2018,20211220
4,2,1,10,104004,4213,74400.0,0.0,51701.6,2019,20211220
4,2,1,10,104004,4214,1542600.0,0.0,1013318.3,2020,20211220
4,2,1,10,104004,4215,1917600.0,0.0,1925360.5,2021,20211220
4,2,1,10,104004,4216,14774000.0,0.0,13877936.8,2022,20211220
4,2,1,10,104004,4221,3875200.0,-2484200.0,935222.7,2023,20211220
4,2,1,10,104004,4232,3299000.0,0.0,3008056.2,2024,20211220
4,2,1,10,104004,4234,1360100.0,-803700.0,196915.2,2025,20211220
4,2,1,10,104004,4237,440800.0,-408000.0,16400.0,2026,20211220
4,2,1,10,104004,4251,2063000.0,0.0,1574357.1,2027,20211220
4,2,1,10,104004,4252,1894400.0,0.0,1384433.4,2028,20211220
4,2,1,10,104004,4261,1562800.0,0.0,1496136.9,2029,20211220
4,2,1,10,104004,4264,2719700.0,0.0,2523702.3,2030,20211220
4,2,1,10,104004,4267,272000.0,0.0,150567.2,2031,20211220
4,2,1,10,104004,4861,24525200.0,-23375200.0,961545.2,2032,20211220
4,2,1,11,104004,4639,100000000.0,0.0,86658282.9,2033,20211220
4,2,1,11,104004,4657,486943300.0,0.0,429010327.0,2034,20211220
4,2,1,11,104004,4861,101000000.0,0.0,56877263.9,2035,20211220
4,2,1,12,104004,4861,24569400.0,-20859400.0,3612739.2,2036,20211220
4,2,1,13,104004,4214,144000.0,0.0,6000.0,2037,20211220
4,2,1,13,104004,4234,144000.0,0.0,145186.3,2038,20211220
4,2,1,13,104004,4235,38865000.0,0.0,27802651.9,2039,20211220
4,2,1,13,104004,4237,432000.0,0.0,286345.3,2040,20211220
4,2,1,13,104004,4241,437812200.0,-1050000.0,160589288.2,2041,20211220
4,2,1,13,104004,4252,144000.0,1050000.0,925050.4,2042,20211220
4,2,1,13,104004,4261,336000.0,0.0,253673.9,2043,20211220
4,2,1,13,104004,4861,48000.0,0.0,16940.6,2044,20211220
4,2,1,14,104004,4522,285118400.0,212818400.0,356331400.0,2045,20211220
4,2,1,15,104004,4522,1633031200.0,1051563500.0,1708347000.0,2046,20211220
4,2,1,16,104004,4522,65510700.0,-43000000.0,21124000.0,2047,20211220
4,2,1,17,104004,4522,499995400.0,-221997700.0,275945601.3,2048,20211220
4,2,1,18,104004,4522,240738100.0,835268000.0,660737100.0,2049,20211220
4,2,1,19,104004,4637,45802900.0,0.0,43324877.0,2050,20211220
4,2,1,20,104004,4637,10246000.0,0.0,0.0,2051,20211220
4,2,1,21,104004,4637,125040000.0,-45634400.0,55825000.0,2052,20211220
4,2,1,22,104004,4521,195000000.0,-195000000.0,0.0,2053,20211220
4,2,1,23,104004,4522,550635800.0,434482400.0,550635800.0,2054,20211220
4,2,1,24,104004,4522,95838500.0,-21082600.0,68838500.0,2055,20211220
4,2,1,25,104004,4637,27810000.0,0.0,26980738.0,2056,20211220
4,2,1,26,104004,5112,1089605400.0,-410045200.0,543945811.0,2057,20211220
4,2,1,26,104004,5129,600346600.0,160045200.0,502988813.5,2058,20211220
4,2,1,26,104004,5134,6892000.0,0.0,5737508.6,2059,20211220
4,2,1,27,104004,5112,33396900.0,-7196900.0,25121780.5,2060,20211220
4,2,1,27,104004,5134,1000000.0,0.0,652328.7000000001,2061,20211220
4,2,1,28,104004,5131,383282500.0,-268282500.0,0.0,2062,20211220
4,2,1,29,104004,5112,176900000.0,0.0,116320595.6,2063,20211220
4,2,1,30,104004,4234,2000000.0,-2000000.0,0.0,2064,20211220
4,2,1,30,104004,4241,2300000.0,-2300000.0,0.0,2065,20211220
4,2,1,31,104004,4639,20000000.0,0.0,8750000.0,2066,20211220
4,2,1,31,104004,4729,433600000.0,-102300000.0,310050000.0,2067,20211220
4,2,1,32,104004,4639,13423500.0,336014700.0,248279658.0,2068,20211220
4,2,1,32,104004,4729,53694200.0,496766100.0,416422546.0,2069,20211220
4,2,1,33,104004,4522,151677800.0,-36566100.0,103304500.0,2070,20211220
4,2,1,34,104004,4639,5000000.0,-5000000.0,0.0,2071,20211220
4,2,1,34,104004,4729,45000000.0,-44755300.0,244664.0,2072,20211220
4,2,1,35,104004,4639,300000000.0,25000000.0,325000000.0,2073,20211220
4,2,1,36,104004,4639,50000000.0,-9680000.0,40320000.0,2074,20211220
4,2,1,36,104004,4729,400000000.0,-208472800.0,157027200.0,2075,20211220
4,2,1,37,104004,4522,172311300.0,-141316900.0,28680000.0,2076,20211220
4,2,1,38,104004,4639,5000000.0,-661500.0,4338465.0,2077,20211220
4,2,1,38,104004,4729,15700000.0,-13314400.0,2385523.0,2078,20211220
4,2,1,39,104004,4221,3300000.0,-3300000.0,0.0,2079,20211220
4,2,1,39,104004,4232,1950000.0,-1950000.0,0.0,2080,20211220
4,2,1,39,104004,4234,240000.0,-240000.0,0.0,2081,20211220
4,2,1,39,104004,4235,158149700.0,-158149700.0,0.0,2082,20211220
4,2,1,39,104004,4261,360000.0,-360000.0,0.0,2083,20211220
4,2,1,39,104004,4861,35998600.0,-35998600.0,0.0,2084,20211220
4,2,1,40,104004,4639,399996300.0,-399996300.0,0.0,2085,20211220
4,2,1,41,104004,5129,199998300.0,-199998300.0,0.0,2086,20211220
4,2,1,42,104004,4269,156050100.0,-156050100.0,0.0,2087,20211220
4,2,1,42,104004,4637,73949900.0,-73949900.0,0.0,2088,20211220
4,2,1,44,104004,5129,0.0,1417000.0,1417000.0,2089,20211220
4,2,1,48,104004,4521,0.0,483828000.0,430591976.0,2090,20211220
4,2,1,43,104004,4637,165713600.0,0.0,118676819.0,2091,20211220
4,2,1,81,104004,4639,350000000.0,0.0,0.0,2092,20211220
4,2,2,1,105050,4637,1335485900.0,0.0,1335485900.0,2093,20211220
4,2,2,2,105050,4657,0.0,375421500.0,127150000.0,2094,20211220
4,2,2,2,105050,5131,413781500.0,-413781500.0,0.0,2095,20211220
4,2,2,3,105050,4241,32940000.0,10770900.0,43710700.0,2096,20211220
4,2,2,3,105050,4269,10770900.0,-10770900.0,0.0,2097,20211220
4,2,2,4,105050,5134,125733300.0,-78948300.0,40284973.0,2098,20211220
4,2,2,5,105050,4239,15000000.0,0.0,0.0,2099,20211220
4,2,4,1,105010,4521,2856008000.0,0.0,2850134019.0,2100,20211220
4,2,4,2,105010,4239,336497300.0,0.0,251092700.0,2101,20211220
4,2,4,20,105010,5112,0.0,197937100.0,108605761.3,2102,20211220
4,2,4,3,105010,4511,1089329500.0,0.0,1089329500.0,2103,20211220
4,2,4,3,105010,4638,0.0,308547500.0,308547500.0,2104,20211220
4,2,4,4,105010,4111,134644400.0,0.0,108269987.9,2105,20211220
4,2,4,4,105010,4214,1440000.0,0.0,1406956.8,2106,20211220
4,2,4,4,105010,4215,196000.0,0.0,196000.0,2107,20211220
4,2,4,4,105010,4216,1620000.0,0.0,1633440.1,2108,20211220
4,2,4,4,105010,4221,4125600.0,-2472500.0,805842.7000000001,2109,20211220
4,2,4,4,105010,4232,599600.0,0.0,554597.2,2110,20211220
4,2,4,4,105010,4233,500000.0,0.0,131104.4,2111,20211220
4,2,4,4,105010,4234,210000.0,0.0,55500.0,2112,20211220
4,2,4,4,105010,4237,240000.0,0.0,190602.6,2113,20211220
4,2,4,4,105010,4239,600000.0,0.0,25000.0,2114,20211220
4,2,4,4,105010,4252,2550100.0,-2125000.0,141700.0,2115,20211220
4,2,4,4,105010,4261,1035600.0,0.0,791861.3,2116,20211220
4,2,4,4,105010,4264,6652800.0,-3300000.0,2613669.2,2117,20211220
4,2,4,4,105010,4267,599600.0,0.0,388068.7,2118,20211220
4,2,4,4,105010,4822,600000.0,400000.0,709036.0,2119,20211220
4,2,4,4,105010,4861,711553000.0,-319690800.0,269953985.2,2120,20211220
4,2,4,5,105010,4111,29555200.0,0.0,24832488.0,2121,20211220
4,2,4,5,105010,4214,557200.0,0.0,426318.0,2122,20211220
4,2,4,5,105010,4216,240000.0,0.0,218980.0,2123,20211220
4,2,4,5,105010,4221,600000.0,0.0,12000.0,2124,20211220
4,2,4,5,105010,4233,100000.0,0.0,83300.0,2125,20211220
4,2,4,5,105010,4237,240000.0,0.0,208250.0,2126,20211220
4,2,4,5,105010,4252,200000.0,0.0,50000.0,2127,20211220
4,2,4,5,105010,4261,163200.0,0.0,160000.0,2128,20211220
4,2,4,5,105010,4822,159000.0,0.0,0.0,2129,20211220
4,2,4,5,105010,4861,643097400.0,-461087800.0,107569562.6,2130,20211220
4,2,4,6,105010,4111,43466800.0,0.0,33112535.2,2131,20211220
4,2,4,6,105010,4214,480000.0,0.0,8001.3,2132,20211220
4,2,4,6,105010,4215,6800000.0,0.0,392978.0,2133,20211220
4,2,4,6,105010,4216,360000.0,0.0,314604.4,2134,20211220
4,2,4,6,105010,4221,520000.0,0.0,236415.7,2135,20211220
4,2,4,6,105010,4233,150000.0,0.0,0.0,2136,20211220
4,2,4,6,105010,4234,240000.0,0.0,0.0,2137,20211220
4,2,4,6,105010,4237,562800.0,0.0,363631.3,2138,20211220
4,2,4,6,105010,4252,2233200.0,-300000.0,523905.5,2139,20211220
4,2,4,6,105010,4261,480000.0,0.0,224494.4,2140,20211220
4,2,4,6,105010,4264,4158000.0,-3464800.0,173300.0,2141,20211220
4,2,4,6,105010,4267,240000.0,0.0,78653.2,2142,20211220
4,2,4,6,105010,4822,400000.0,0.0,0.0,2143,20211220
4,2,4,6,105010,4861,397071800.0,-138030900.0,32299123.7,2144,20211220
4,2,4,7,105010,4521,1795808600.0,3699653000.0,5230202120.0,2145,20211220
4,2,4,8,105010,4861,200832600.0,-200832600.0,0.0,2146,20211220
4,2,4,9,105010,5112,3037962200.0,2270665800.0,3546250346.3,2147,20211220
4,2,4,9,105010,5129,450414600.0,-450414600.0,0.0,2148,20211220
4,2,4,10,105010,5112,2245414100.0,-2245414100.0,0.0,2149,20211220
4,2,4,11,105010,5112,2877802100.0,1441394300.0,3536400976.1,2150,20211220
4,2,4,11,105010,5122,3000000.0,6750000.0,0.0,2151,20211220
4,2,4,11,105010,5129,0.0,13000000.0,0.0,2152,20211220
4,2,4,12,105010,5112,787000000.0,-161976900.0,184146229.4,2153,20211220
4,2,4,13,105010,5112,32653100.0,-32653100.0,0.0,2154,20211220
4,2,4,14,105010,4861,77548700.0,-71566700.0,5981681.0,2155,20211220
4,2,4,15,105010,4111,30342000.0,0.0,22609233.0,2156,20211220
4,2,4,15,105010,4221,200000.0,0.0,24000.0,2157,20211220
4,2,4,15,105010,4861,33384800.0,78306300.0,16000000.0,2158,20211220
4,2,4,16,105010,5112,988306300.0,-988306300.0,0.0,2159,20211220
4,2,4,17,105010,5112,900000000.0,-895721300.0,0.0,2160,20211220
4,2,4,22,105010,5134,0.0,14240000.0,0.0,2161,20211220
4,2,4,18,105010,4861,575660200.0,-567533500.0,0.0,2162,20211220
4,2,4,21,105010,5113,0.0,105187400.0,103642500.0,2163,20211220
4,2,4,21,105010,5134,0.0,52164000.0,51000000.0,2164,20211220
4,2,4,19,105010,4861,0.1,272450400.0,21084624.0,2165,20211220
4,3,3,1,105037,4111,181684900.0,0.0,172147037.0,2166,20211220
4,3,3,1,105037,4112,37712800.0,0.0,37712800.0,2167,20211220
4,3,3,1,105037,4113,14197100.0,0.0,13085907.0,2168,20211220
4,3,3,1,105037,4212,4768600.0,-1187200.0,2794898.8,2169,20211220
4,3,3,1,105037,4213,61300.0,0.0,58726.6,2170,20211220
4,3,3,1,105037,4214,2317200.0,-150000.0,2052924.2,2171,20211220
4,3,3,1,105037,4215,160000.0,0.0,131000.0,2172,20211220
4,3,3,1,105037,4221,1104000.0,-140800.0,963200.0,2173,20211220
4,3,3,1,105037,4232,245000.0,0.0,95000.0,2174,20211220
4,3,3,1,105037,4234,60000.0,0.0,50000.0,2175,20211220
4,3,3,1,105037,4235,5300000.0,-2100000.0,3120000.0,2176,20211220
4,3,3,1,105037,4237,300000.0,150000.0,449280.0,2177,20211220
4,3,3,1,105037,4239,67899800.0,-200000.0,67658346.0,2178,20211220
4,3,3,1,105037,4252,727600.0,351000.0,1076000.0,2179,20211220
4,3,3,1,105037,4261,559000.0,-23000.0,522450.0,2180,20211220
4,3,3,1,105037,4264,4224000.0,250000.0,4466950.0,2181,20211220
4,3,3,1,105037,4266,0.0,50000.0,48800.0,2182,20211220
4,3,3,1,105037,4267,146000.0,0.0,133330.0,2183,20211220
4,3,3,1,105037,4822,203400.0,0.0,67140.0,2184,20211220
4,3,3,2,105037,4221,0.0,615566.0,615566.0,2185,20211220
4,3,5,1,104001,4652,600000000.0,-338986400.0,173469257.6,2186,20211220
4,3,5,2,104001,4861,296643700.0,-157853100.0,89055790.5,2187,20211220
4,3,5,3,104001,5113,319477700.0,-319477700.0,0.0,2188,20211220
4,3,5,3,104001,5129,887526200.0,-887526200.0,0.0,2189,20211220
4,4,1,1,104001,4637,16925300.0,0.0,16925300.0,2190,20211220
4,4,1,2,104001,4861,0.0,36217200.0,23212980.1,2191,20211220
4,4,3,1,105045,5134,98500000.0,-59695000.0,5987500.0,2192,20211220
4,5,1,1,104001,5113,0.0,30348333100.0,20913904168.7,2193,20211220
4,5,1,1,104001,5134,0.0,826260100.0,565661100.0,2194,20211220
4,5,1,1,301002,5113,33039160500.0,-32073288100.0,0.0,2195,20211220
4,5,1,2,104001,4251,10895900600.0,-25200000.0,9307545569.0,2196,20211220
4,5,1,3,104001,5113,0.0,11312300.0,11292985.0,2197,20211220
4,5,1,3,104001,5134,0.0,40634500.0,30369690.0,2198,20211220
4,5,1,3,301002,5113,1101000000.0,-1061731300.0,0.0,2199,20211220
4,5,1,4,106002,4251,187500000.0,0.0,167419576.0,2200,20211220
4,5,1,4,106003,4251,116275300.0,0.0,111516400.0,2201,20211220
4,5,1,4,106004,4251,68800000.0,0.0,63021000.0,2202,20211220
4,5,1,4,106005,4251,181000000.0,0.0,165962000.0,2203,20211220
4,5,1,4,106006,4251,131800000.0,0.0,122355000.0,2204,20211220
4,5,1,4,106007,4251,153300000.0,0.0,145610000.0,2205,20211220
4,5,1,4,106008,4251,202800000.0,0.0,170701114.0,2206,20211220
4,5,1,4,106009,4251,202821000.0,0.0,179446369.0,2207,20211220
4,5,1,4,106010,4251,125000000.0,0.0,116900000.0,2208,20211220
4,5,1,4,106011,4251,97000000.0,0.0,61234200.0,2209,20211220
4,5,1,5,104001,4639,164442200.0,-37500000.0,106728032.0,2210,20211220
4,5,1,5,104001,4822,45000000.0,133500000.0,149678600.0,2211,20211220
4,5,1,5,104001,4861,788503500.0,-82349100.0,255235507.4,2212,20211220
4,5,1,6,104001,4822,0.0,0.0,0.0,2213,20211220
4,5,1,6,104001,5112,855403400.0,-855403400.0,0.0,2214,20211220
4,5,1,7,104001,4252,17244000.0,2800000.0,19256055.1,2215,20211220
4,5,1,8,104001,4861,9357500.0,111128500.0,80319646.6,2216,20211220
4,5,1,9,104001,4111,39250000.0,0.0,34669610.0,2217,20211220
4,5,1,9,104001,4212,1800000.0,4000000.0,5404807.6,2218,20211220
4,5,1,9,104001,4214,400000.0,-400000.0,0.0,2219,20211220
4,5,1,9,104001,4215,600000.0,0.0,600000.0,2220,20211220
4,5,1,9,104001,4221,2800000.0,-2000000.0,201000.0,2221,20211220
4,5,1,9,104001,4237,2200000.0,-1600000.0,182700.0,2222,20211220
4,5,1,9,104001,4639,3000000.0,-1200000.0,922970.0,2223,20211220
4,5,1,9,104001,4822,700000.0,-450000.0,1000.0,2224,20211220
4,5,1,9,104001,4861,168906100.0,121200000.0,180413648.6,2225,20211220
4,5,1,10,104001,5112,2282945300.0,1770431100.0,2841072951.7,2226,20211220
4,5,1,11,104001,4111,130833000.0,16500000.0,127885676.3,2227,20211220
4,5,1,11,104001,4211,48000.0,0.0,10166.7,2228,20211220
4,5,1,11,104001,4214,480000.0,183000.0,654244.7000000001,2229,20211220
4,5,1,11,104001,4215,1506000.0,760000.0,1871549.2,2230,20211220
4,5,1,11,104001,4221,2280000.0,-500000.0,1151464.7,2231,20211220
4,5,1,11,104001,4232,2750000.0,832000.0,3008894.4,2232,20211220
4,5,1,11,104001,4233,2850000.0,-2283000.0,383932.4,2233,20211220
4,5,1,11,104001,4234,600000.0,0.0,90652.5,2234,20211220
4,5,1,11,104001,4237,2800000.0,0.0,543782.4,2235,20211220
4,5,1,11,104001,4239,2476900.0,-1490000.0,828462.7000000001,2236,20211220
4,5,1,11,104001,4241,4535000.0,0.0,1974319.8,2237,20211220
4,5,1,11,104001,4251,6700000.0,-5720000.0,980000.0,2238,20211220
4,5,1,11,104001,4252,770000.0,2950000.0,2427156.6,2239,20211220
4,5,1,11,104001,4261,1008000.0,0.0,421207.3,2240,20211220
4,5,1,11,104001,4264,0.0,10800000.0,10492010.0,2241,20211220
4,5,1,11,104001,4267,960000.0,0.0,423203.3,2242,20211220
4,5,1,11,104001,4269,1790000.0,0.0,465313.1,2243,20211220
4,5,1,11,104001,4822,0.0,300000.0,225000.0,2244,20211220
4,5,1,11,104001,4861,519137000.0,470817000.0,952036334.5,2245,20211220
4,5,1,12,104001,4214,400000.0,0.0,0.0,2246,20211220
4,5,1,12,104001,4221,1970000.0,400000.0,1342647.2,2247,20211220
4,5,1,12,104001,4237,2300000.0,-400000.0,1769870.0,2248,20211220
4,5,1,12,104001,4639,450000000.0,-450000000.0,0.0,2249,20211220
4,5,1,12,104001,4822,80000000.0,-80000000.0,0.0,2250,20211220
4,5,1,12,104001,4861,706677100.0,-240000000.0,80151951.9,2251,20211220
4,5,1,13,104001,4822,0.0,0.0,0.0,2252,20211220
4,5,1,13,104001,5112,5239167800.0,3253287200.0,5944188674.4,2253,20211220
4,5,1,14,104001,4639,218088900.0,0.0,196725900.0,2254,20211220
4,5,1,15,104001,4221,0.0,0.0,0.0,2255,20211220
4,5,1,15,104001,4822,0.0,0.0,0.0,2256,20211220
4,5,1,15,104001,4861,551583100.0,-546000000.0,3344033.1,2257,20211220
4,5,1,16,104001,4632,3284000000.0,-2500000000.0,784000000.0,2258,20211220
4,5,1,17,104001,4111,65417000.0,400000.0,51199242.7,2259,20211220
4,5,1,17,104001,4214,1480800.0,0.0,1297165.0,2260,20211220
4,5,1,17,104001,4215,960000.0,240000.0,0.0,2261,20211220
4,5,1,17,104001,4221,1700000.0,-1000000.0,330275.2,2262,20211220
4,5,1,17,104001,4231,5400000.0,0.0,5454134.2,2263,20211220
4,5,1,17,104001,4233,2500000.0,-1300000.0,658027.6,2264,20211220
4,5,1,17,104001,4234,144000.0,0.0,68185.5,2265,20211220
4,5,1,17,104001,4235,18200000.0,-8500000.0,5391456.7,2266,20211220
4,5,1,17,104001,4237,2450000.0,0.0,531372.5,2267,20211220
4,5,1,17,104001,4241,33840000.0,-25000000.0,4359983.3,2268,20211220
4,5,1,17,104001,4267,552800.0,0.0,342322.1,2269,20211220
4,5,1,17,104001,4269,960000.0,0.0,676726.9,2270,20211220
4,5,1,17,104001,4639,160000000.0,690000000.0,568729579.0,2271,20211220
4,5,1,17,104001,4822,55000000.0,128500000.0,78489138.5,2272,20211220
4,5,1,17,104001,4861,1901811700.0,-689440000.0,1084076708.1,2273,20211220
4,5,1,18,104001,4822,0.0,0.0,0.0,2274,20211220
4,5,1,18,104001,4861,17244400.0,-17244400.0,0.0,2275,20211220
4,5,1,19,104001,5113,2033101800.0,-183687200.0,1352597159.3,2276,20211220
4,5,1,19,104001,5129,132000000.0,0.0,20497124.9,2277,20211220
4,5,1,20,104001,4861,239652500.0,-49700000.0,70018965.0,2278,20211220
4,5,1,21,104001,5112,1637142100.0,-687184800.0,791809108.5,2279,20211220
4,5,1,21,104001,5129,1319988000.0,-1263368000.0,41441135.5,2280,20211220
4,5,1,22,104001,5112,2535431100.0,-2535431100.0,0.0,2281,20211220
4,5,1,23,104001,5112,601534100.0,0.0,442288930.3,2282,20211220
4,5,1,24,104001,5112,2262673000.0,1479000000.0,3676295973.9,2283,20211220
4,5,1,24,104001,5113,75000000.0,-45000000.0,0.0,2284,20211220
4,5,1,24,104001,5122,8158100.0,0.0,7901771.4,2285,20211220
4,5,1,24,104001,5129,188000000.0,-178000000.0,0.0,2286,20211220
4,5,1,24,104001,5132,1600000.0,0.0,386007.1,2287,20211220
4,5,1,25,104001,5113,110288200.0,-110288200.0,0.0,2288,20211220
4,5,1,26,104001,5113,1393587100.0,2044000000.0,2550027812.5,2289,20211220
4,5,1,27,104001,5112,582277000.0,0.0,437380203.9,2290,20211220
4,5,1,28,104001,5112,1014172400.0,-1014172400.0,0.0,2291,20211220
4,5,1,29,104001,4822,0.0,800000.0,700000.0,2292,20211220
4,5,1,29,104001,4861,80000000.0,246221000.0,257809425.5,2293,20211220
4,5,1,30,104001,4111,94953300.0,395500.0,80565095.7,2294,20211220
4,5,1,30,104001,4861,432873500.0,110502300.0,537328489.1,2295,20211220
4,5,1,31,104001,4822,300000.0,0.0,221000.0,2296,20211220
4,5,1,31,104001,4861,741191900.0,34951300.0,766813260.7,2297,20211220
4,5,1,32,104001,5134,66081200.0,-66081200.0,0.0,2298,20211220
4,5,1,33,104001,4111,114724500.0,5800000.0,102081833.5,2299,20211220
4,5,1,33,104001,4211,100000.0,0.0,58078.0,2300,20211220
4,5,1,33,104001,4214,100000.0,0.0,0.0,2301,20211220
4,5,1,33,104001,4215,2384400.0,0.0,1896985.8,2302,20211220
4,5,1,33,104001,4221,2910000.0,-2500000.0,55440.2,2303,20211220
4,5,1,33,104001,4232,800000.0,-800000.0,0.0,2304,20211220
4,5,1,33,104001,4234,915100.0,0.0,120885.8,2305,20211220
4,5,1,33,104001,4235,3575000.0,-3245000.0,274996.3,2306,20211220
4,5,1,33,104001,4237,400000.0,0.0,0.0,2307,20211220
4,5,1,33,104001,4239,2580000.0,2900000.0,4941060.2,2308,20211220
4,5,1,33,104001,4252,691000.0,800000.0,1491070.3,2309,20211220
4,5,1,33,104001,4261,1812000.0,0.0,1001975.8,2310,20211220
4,5,1,33,104001,4264,1782000.0,0.0,1776944.3,2311,20211220
4,5,1,33,104001,4267,100000.0,0.0,0.0,2312,20211220
4,5,1,33,104001,4269,100000.0,0.0,0.0,2313,20211220
4,5,1,33,104001,4822,2800000.0,0.0,473808.9,2314,20211220
4,5,1,33,104001,4861,520088600.0,292600000.0,537582448.5,2315,20211220
4,5,1,34,104001,5113,665292900.0,3360460600.0,3576130337.7,2316,20211220
4,5,1,36,104001,4638,0.0,96239800.0,42660000.0,2317,20211220
4,5,1,35,104001,5112,850000000.0,-3000000.0,629065516.1,2318,20211220
4,5,1,37,104001,5112,0.0,418480000.0,111938326.0,2319,20211220
4,5,1,37,104001,5134,0.0,18480000.0,6400000.0,2320,20211220
4,5,1,38,104001,4632,2170261600.0,0.0,2170261600.0,2321,20211220
4,5,3,1,105018,4239,14000000.0,0.0,0.0,2322,20211220
4,5,3,2,104001,4511,393658800.0,448000.0,394106040.0,2323,20211220
4,5,4,1,105016,4111,231160700.0,0.0,216899675.0,2324,20211220
4,5,4,1,105016,4112,52305400.0,0.0,48180635.0,2325,20211220
4,5,4,1,105016,4113,13740500.0,0.0,13740500.0,2326,20211220
4,5,4,1,105016,4212,3792800.0,-1900000.0,1517014.6,2327,20211220
4,5,4,1,105016,4213,16800.0,84200.0,64365.0,2328,20211220
4,5,4,1,105016,4214,3196200.0,-400000.0,1298872.4,2329,20211220
4,5,4,1,105016,4215,120000.0,213000.0,333000.0,2330,20211220
4,5,4,1,105016,4216,3095500.0,0.0,2748801.0,2331,20211220
4,5,4,1,105016,4221,744600.0,-500000.0,90000.0,2332,20211220
4,5,4,1,105016,4231,1650000.0,-643000.0,921176.0,2333,20211220
4,5,4,1,105016,4232,2500000.0,-1465000.0,1003000.0,2334,20211220
4,5,4,1,105016,4234,2220000.0,-234200.0,1749996.2,2335,20211220
4,5,4,1,105016,4236,500000.0,-500000.0,0.0,2336,20211220
4,5,4,1,105016,4237,300000.0,1000000.0,791968.0,2337,20211220
4,5,4,1,105016,4239,100000.0,50000.0,150000.0,2338,20211220
4,5,4,1,105016,4251,0.0,70000.0,70000.0,2339,20211220
4,5,4,1,105016,4252,846600.0,492000.0,975894.0,2340,20211220
4,5,4,1,105016,4261,1613600.0,0.0,1256446.0,2341,20211220
4,5,4,1,105016,4264,2700000.0,-1280950.0,1312999.6,2342,20211220
4,5,4,1,105016,4267,214200.0,1363950.0,899814.4,2343,20211220
