CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
2669,613653041,20/Կ-68,12977400.0,2598800.0,0,0,20200114,20201225,Պ Սեւակ գ միջն դպրոց,20200329
2669,613654041,20/Կ-67,29249400.0,5856900.0,0,0,20200114,20201225,Սուրենավան գ միջն  դպրոց,20200329
2669,613655041,20/Կ-66,21240400.0,4252900.0,0,0,20200114,20201225,Սիսավան գ միջն դպրոց,20200329
2669,613656041,20/Կ-65,28945300.0,5764600.0,0,0,20200114,20201225,Ոսկետափ  գ թիվ 1 հիմն դպրոց,20200329
2669,613657041,20/Կ-64,18412400.0,3687100.0,0,0,20200114,20201225,Շաղափ գ միջն դպրոց,20200329
2669,613658041,20/Կ-63,22432700.0,4492100.0,0,0,20200114,20201225,Նոր Կյանք գ միջն դպրոց,20200329
2669,613659041,20/Կ-62,19465400.0,3897600.0,0,0,20200114,20201225,Նոր Ուղի  գ միջն դպրոց,20200329
2669,613660041,20/Կ-61,22455400.0,4496300.0,0,0,20200114,20201225,Նոյակերտ գ միջն դպրոց,20200329
2669,613661041,20/Կ-60,24664900.0,4938800.0,0,0,20200114,20201225,Լուսառատ գ  միջն դպրոց,20200329
2669,613662041,20/Կ-59,21160400.0,4237300.0,0,0,20200114,20201225,Լուսաշող  գ միջն դպրոց,20200329
2669,613663041,20/Կ-58,12546600.0,2498800.0,0,0,20200114,20201225,Լանջառ գ հիմն դպրոց,20200329
2669,613664041,20/Կ-57,21370200.0,4278900.0,0,0,20200114,20201225,Զանգակատուն գ միջն դպրոց,20200329
2669,613665041,20/Կ-56,19497800.0,3903900.0,0,0,20200114,20201225,Երասխ  գ միջն դպրոց,20200329
2669,613666041,20/Կ-55,20697000.0,4144200.0,0,0,20200114,20201225,Եղեգնավան գ միջն դպրոց,20200329
2669,613667041,20/Կ-54,19574300.0,3919600.0,0,0,20200114,20201225,Դաշտաքար գ միջն դպրոց,20200329
2669,613668041,20/Կ-53,29846500.0,5976400.0,0,0,20200114,20201225,Գոռավան գ միջն դպրոց,20200329
2669,613669041,20/Կ-52,26857400.0,5377800.0,0,0,20200114,20201225,Արմաշ գ միջն դպրոց,20200329
2669,613670041,20/Կ-51,27533800.0,5513200.0,0,0,20200114,20201225,Արարատ գ թիվ 3 միջն դպրոց,20200329
2669,613671041,20/Կ-50,27547000.0,5515500.0,0,0,20200114,20201225,Արարատ գ թիվ 2 միջն դպրոց,20200329
2669,613672041,20/Կ-49,24432500.0,4892300.0,0,0,20200114,20201225,Արարատ գ թիվ 1 միջն դպրոց,20200329
2669,613673041,20/Կ-48,28560600.0,5718800.0,0,0,20200114,20201225,Արալեզ գ միջն դպրոց,20200329
2669,613674041,20/Կ-47,35303000.0,7068600.0,0,0,20200114,20201225,Ավշար գ միջն դպրոց,20200329
2669,613675041,20/Կ-46,32922100.0,6591900.0,0,0,20200114,20201225,Այգավան գ միջն դպրոց,20200329
2669,613676041,20/Կ-45,32699100.0,6547300.0,0,0,20200114,20201225,Արարատ ք թիվ 5 հիմն դպրոց,20200329
2669,613677041,20/Կ-44,32459200.0,6464400.0,0,0,20200114,20201225,Արարատ ք թիվ 4 հիմն դպրոց,20200329
2669,613678041,20/Կ-43,23089700.0,4598500.0,0,0,20200114,20201225,Արարատ ք թիվ 3 հիմն դպրոց,20200329
2669,613679041,20/Կ-42,31141200.0,6202100.0,0,0,20200114,20201225,Արարատ ք թիվ 2 հիմն դպրոց,20200329
2669,613680041,20/Կ-41,25803000.0,5138600.0,0,0,20200114,20201225,Արարատ ք թիվ 1 հիմն դպրոց,20200329
2669,613681041,20/Կ-40,26302000.0,5266200.0,0,0,20200114,20201225,Քաղցրաշեն գ միջն դպրոց,20200329
2669,613682041,20/Կ-39,29171600.0,5841400.0,0,0,20200114,20201225,Վ Դվին գ միջն դպրոց,20200329
2669,613683041,20/Կ-38,33225200.0,6652700.0,0,0,20200114,20201225,Վ Արտաշատ   գ միջն դպրոց,20200329
2669,613684041,20/Կ-37,30097900.0,6026400.0,0,0,20200114,20201225,Վարդաշեն գ միջն դպրոց,20200329
2669,613685041,20/Կ-36,20937500.0,4192500.0,0,0,20200114,20201225,Ջրաշեն գ միջն դպրոց,20200329
2669,613686041,20/Կ-35,21771700.0,4359200.0,0,0,20200114,20201225,Ոստան գ միջն դպրոց,20200329
2669,613687041,20/Կ34,35064100.0,7020600.0,0,0,20200114,20201225,Շահումյան գ միջն դպրոց,20200329
2669,613688041,20/Կ-33,20760800.0,4157000.0,0,0,20200114,20201225,Նշավան գ միջն դպրոց,20200329
2669,613689041,20/Կ-32,32612400.0,6530100.0,0,0,20200114,20201225,Նորաշեն գ միջն դպրոց,20200329
2669,613690041,20/Կ-31,27284500.0,5463400.0,0,0,20200114,20201225,Ն Դվին գ միջն դպրոց,20200329
2669,613691041,20/Կ-30,21642800.0,4333800.0,0,0,20200114,20201225,Նարեկ գ միջն դպրոց,20200329
2669,613692041,20/Կ-29,22182000.0,4441600.0,0,0,20200114,20201225,Մրգավան գ միջն դպրոց,20200329
2669,613693041,20/Կ-28,27303500.0,5466800.0,0,0,20200114,20201225,Մրգավետ գ միջն դպրոց,20200329
2669,613694041,20/Կ-27,39058000.0,7820500.0,0,0,20200114,20201225,Մխչյան գ միջն դպրոց,20200329
2669,613695041,20/Կ-26,32786500.0,6564900.0,0,0,20200114,20201225,Մասիս գ միջն դպրոց,20200329
2669,613696041,20/Կ-25,15761600.0,3156000.0,0,0,20200114,20201225,Հնաբերդ գ միջն դպրոց,20200329
2669,613697041,20/Կ-24,19219600.0,3848300.0,0,0,20200114,20201225,Հովտաշեն գ միջն դպրոց,20200329
2669,613698041,20/Կ-23,19335500.0,3871500.0,0,0,20200114,20201225,Կանաչուտ գ միջն դպրոց,20200329
2669,613699041,20/Կ-22,21602700.0,4325600.0,0,0,20200114,20201225,Լանջազատ  գ միջն դպրոց,20200329
2669,613700041,20/Կ-21,14945700.0,2992500.0,0,0,20200114,20201225,Դիտակ գ միջն դպրոց,20200329
2669,613701041,20/Կ-20,28247800.0,5656200.0,0,0,20200114,20201225,Դիմիտրով գ  միջն դպրոց,20200329
2669,613702041,20/Կ-19,17506100.0,3505400.0,0,0,20200114,20201225,Դեղձուտ գ միջն դպրոց,20200329
2669,613703041,20/Կ-18,22673300.0,4539900.0,0,0,20200114,20201225,Դալար  գ միջն դպրոց,20200329
2669,613704041,20/Կ-17,21765200.0,4357900.0,0,0,20200114,20201225,Գետազատ  գ միջն դպրոց,20200329
2669,613705041,20/Կ-16,20957300.0,4196400.0,0,0,20200114,20201225,Բյուրավան գ միջն դպրոց,20200329
2669,613706041,20/Կ-15,19470300.0,3898500.0,0,0,20200114,20201225,Բերդիկ գ միջն դպրոց,20200329
2669,613707041,20/Կ-14,20247300.0,4054400.0,0,0,20200114,20201225,Բարձրաշեն գ միջն դպրոց,20200329
2669,613708041,20/Կ-13,31742800.0,6355900.0,0,0,20200114,20201225,Բաղրամյան գ միջն դպրոց,20200329
2669,613709041,20/Կ-12,20798300.0,4164700.0,0,0,20200114,20201225,Այգեպատ գ միջն դպրոց,20200329
2669,613710041,20/Կ-11,26361900.0,5278200.0,0,0,20200114,20201225,Այգեստան գ միջն դպրոց,20200329
2669,613711041,20/Կ-10,30690100.0,6145400.0,0,0,20200114,20201225,Այգեզարդ գ միջն դպրոց,20200329
2669,613712041,20/Կ-9,28684000.0,5743300.0,0,0,20200114,20201225,Ազատավան գ միջն դպրոց,20200329
2669,613713041,20/Կ-8,19933700.0,3991300.0,0,0,20200114,20201225,Արաքսավան գ միջն դպրոց,20200329
2669,613714041,23/Կ-7,24026800.0,4810700.0,0,0,20200114,20201225,Արեւշատ գ միջն դպրոց,20200329
2669,613715041,20/Կ-6,21221900.0,4249700.0,0,0,20200114,20201225,Աբովյան գ միջն դպրոց,20200329
2669,613716041,20/Կ-5,47452600.0,9450700.0,0,0,20200114,20201225,Արտաշատ ք  թիվ 5 հիմն դպրոց,20200329
2669,613717041,20/Կ-4,24318300.0,4843200.0,0,0,20200114,20201225,Արտաշատ ք թիվ 4 դպրոց,20200329
2669,613718041,20/Կ-3,25362300.0,5051400.0,0,0,20200114,20201225,Արտաշատ ք թիվ 3 հիմն դպրոց,20200329
2669,613719041,20/Կ-2,39050200.0,7777100.0,0,0,20200114,20201225,Արտաշատ ք թիվ 2 հիմն դպրոց,20200329
2669,613720041,20/Կ-1,45950300.0,9151200.0,0,0,20200114,20201225,Արտաշատ ք թիվ 1 հիմն դպրոց,20200329
2670,615962033,1,51744100.0,10348700.0,51744100,10348700,20200206,20201225,Արմավիրի թիվ 2 հիմն դպրոց,20200329
2670,615966033,2,16921800.0,3384300.0,16921800,3384300,20200211,20201225,Արմավիրի թիվ 3 հիմն դպրոց,20200329
2670,615968033,3,81510700.0,16302100.0,81510700,16302100,20200206,20201225,Արմավիրի թիվ 5 հիմն դպրոց,20200329
2670,615970033,4,36545000.0,7308900.0,36545000,7308900,20200206,20201225,Արմավիրի թիվ 6 հիմն դպրոց,20200329
2670,615972033,5,68123100.0,13624500.0,68123100,13624500,20200206,20201225,Արմավիրի թիվ 8 հիմն դպրոց,20200329
2670,615973033,6,14762700.0,2952500.0,14762700,2952500,20200206,20201225,Արմավիրի թիվ 9 հիմն դպրոց,20200329
2670,615974033,7,28622800.0,5724500.0,28622800,5724500,20200206,20201225,Արմավիրի թիվ 10 հիմն դպրոց,20200329
2670,615976033,8,85961600.0,17192300.0,85961600,17192300,20200206,20201225,Մեծամորի թիվ 1 հիմն դպրոց,20200329
2670,615989033,9,17346800.0,3469300.0,17346800,3469300,20200206,20201225,Ալաշկերտի միջն դպրոց,20200329
2670,615990033,10,14088200.0,2817500.0,14088200,2817500,20200206,20201225,Այգեշատի/ Արմավիր/ միջն դպրոց,20200329
2670,615994033,11,14937800.0,2987500.0,14937800,2987500,20200206,20201225,Այգեվանի միջն դպրոց,20200329
2670,615997033,12,15648100.0,3129500.0,15648100,3129500,20200206,20201225,Ամասիայի միջն դպրոց,20200329
2670,616002033,13,13860500.0,2772100.0,13860500,2772100,20200206,20201225,Արազափի միջն դպրոց,20200329
2670,616004033,14,14820500.0,2963900.0,14820500,2963900,20200206,20201225,Արաքսի/Արմավիր/ միջն դպրոց,20200329
2670,616006033,15,22898300.0,4579500.0,22898300,4579500,20200206,20201225,Արգավանդի միջն դպրոց,20200329
2670,616008033,16,24901800.0,4980300.0,24901800,4980300,20200211,20200206,Արմավիրի /գյուղ/ միջն դպրոց,20200329
2670,616010033,17,14776600.0,2955300.0,14776600,2955300,20200206,20201225,Արտաշարի միջն դպրոց,20200329
2670,616012033,18,28874400.0,5774700.0,28874400,5774700,20200206,20201225,Արեւիկի միջն դպրոց,20200329
2670,616013033,19,28033900.0,5606700.0,28033900,5606700,20200206,20201225,Բամբակաշատի միջն դպրոց,20200329
2670,616379033,20,13819700.0,2763900.0,13819700,2763900,20200206,20201225,Բերքաշատի միջն դպրոց,20200329
2670,616381033,21,16118500.0,3223500.0,16118500,3223500,20200206,20201225,Գետաշենի միջն դպրոց,20200329
2670,616383033,22,21062900.0,4212500.0,21062900,4212500,20200206,20201225,Եղեգնուտի  միջն դպրոց,20200329
2670,616386033,23,18010000.0,3601900.0,18010000,3601900,20200206,20201225,Երասխահունի միջն դպրոց,20200329
2670,616388033,24,20093900.0,4018700.0,20093900,4018700,20200206,20201225,Զարթոնքի միջն դպրոց,20200329
2670,616389033,25,15109400.0,3021700.0,15109400,3021700,20200206,20201225,Լուկաշինի միջն դպրոց,20200329
2670,616391033,26,15199500.0,3039700.0,15199500,3039700,20200206,20201225,Լենուղու միջն դպրոց,20200329
2670,616392033,27,16980300.0,3395900.0,16980300,3395900,20200206,20201225,Խանջյանի միջն դպրոց,20200329
2670,616394033,28,15697200.0,3139300.0,15697200,3139300,20200206,20201225,Հայկավանի միջն դպրոց,20200329
2670,616395033,29,18501000.0,3700100.0,18501000,3700100,20200206,20201225,Հացիկի միջն դպրոց,20200329
2670,616396033,30,16374900.0,3274900.0,16374900,3274900,20200206,20201225,Մայիսյանի միջն դպրոց,20200329
2670,616397033,31,13988900.0,2797700.0,13988900,2797700,20200206,20201225,Մարգարայի միջն դպրոց,20200329
2670,616398033,32,23477700.0,4695500.0,23477700,4695500,20200206,20201225,Մրգաշատի թիվ 1 միջն դպրոց,20200329
2670,616399033,33,26737600.0,5347500.0,26737600,5347500,20200206,20201225,Մրգաշատի թիվ 2 միջն դպրոց,20200329
2670,616400033,34,30723400.0,6144500.0,30723400,6144500,20200206,20201225,Նալբանդյանի միջն դպրոց,20200329
2670,616401033,35,16497400.0,3299300.0,16497400,3299300,20200206,20201225,Նորապատի միջն դպրոց,20200329
2670,616402033,36,15556900.0,3111300.0,15556900,3111300,20200206,20201225,Նորավանի միջն դպրոց,20200329
2670,616403033,37,17507200.0,3501300.0,17507200,3501300,20200206,20201225,Նար Արմավիրի միջն դպրոց,20200329
2670,616404033,38,15959600.0,3191900.0,15959600,3191900,20200206,20201225,Նոր Արտագերսի միջն դպրոց,20200329
2670,616406033,39,18069500.0,3613700.0,18069500,3613700,20200206,20201225,Նոր Կեսարիայի միջն դպրոց,20200329
2670,616407033,40,15492500.0,3098300.0,15492500,3098300,20200211,20201225,Շենավանի միջն դպրոց,20200329
2670,616408033,41,27733200.0,5546500.0,27733200,5546500,20200206,20201225,Ջանֆիդայի միջն դպրոց,20200329
2670,616409033,42,16071200.0,3214100.0,16071200,3214100,20200206,20201225,Ջրաշենի միջն դպրոց,20200329
2670,616410033,43,41649800.0,8329900.0,41649800,8329900,20200206,20201225,Սարդարապատի միջն դպրոց,20200329
2670,616412033,44,13697800.0,2739500.0,13697800,2739500,20200206,20201225,Վարդանաշենի մ/դ,20200329
2670,616413033,45,19551000.0,3910100.0,19551000,3910100,20200206,20201225,Տանձուտի մ/դ,20200329
2670,616414033,46,18832300.0,3766300.0,18832300,3766300,20200206,20201225,Փշատավանի մ/դ սահմ.,20200329
2670,616421033,47,41088400.0,8217500.0,41088400,8217500,20200206,20201225,Վաղարշապատի թիվ 1 հիմն.դպրոց,20200329
2670,616425033,48,38983100.0,7796500.0,38983100,7796500,20200206,20201225,Վաղարշապատի թիվ 3 հիմն.դպրոց,20200329
2670,616426033,49,66482000.0,13296300.0,66482000,13296300,20200206,20201225,Վաղարշապատի թիվ 4 հիմն.դպրոց,20200329
2670,616428033,50,38511200.0,7702200.0,38511200,7702200,20200206,20201225,Վաղարշապատի թիվ 7 հիմն.դպրոց,20200329
2670,616430033,51,26729800.0,5345900.0,26729800,5345900,20200206,20201225,Վաղարշապատի թիվ 8 հիմն.դպրոց,20200329
2670,616432033,52,48820800.0,9764100.0,48820800,9764100,20200206,20201225,Վաղարշապատի թիվ 9 հիմն.դպրոց,20200329
2670,616434033,53,30103100.0,6020500.0,30103100,6020500,20200206,20201225,Վաղարշապատի թիվ 11 հիմն.դպրոց,20200329
2670,618738033,109,12479200.0,2495700.0,12479200,2495700,20200206,20201225,Տալվորիկի հիմն դպրոց,20200329
2670,618739033,54,64682200.0,12936300.0,64682200,12936300,20200206,20201225,Վաղարշապատի թիվ 12 հիմն.դպրոց,20200329
2670,618740033,55,57507400.0,11501300.0,57507400,11501300,20200206,20201225,Ներսիսյան վարժ.հ/դ,20200329
2670,618790033,56,25305500.0,5061100.0,25305500,5061100,20200206,20201225,Ակնալճի մ/դ,20200329
2670,618791033,57,14996400.0,2999100.0,14996400,2999100,20200206,20201225,Ակնաշենի մ/դ,20200329
2670,618792033,58,26513000.0,5302500.0,26513000,5302500,20200206,20201225,Աղավնատան մ/դ,20200329
2670,618793033,59,16753300.0,3350500.0,16753300,3350500,20200206,20201225,Ամբերդի մ/դ,20200329
2670,618794033,60,18837200.0,3767300.0,18837200,3767300,20200206,20201225,Այգեկի մ/դ,20200329
2670,619612033,61,15727600.0,3145500.0,15727600,3145500,20200206,20201225,Այգեշատի մ/դ,20200329
2670,619613033,62,19401300.0,3880100.0,19401300,3880100,20200206,20201225,Ապագայի մ/դ,20200329
2670,619614033,63,21119600.0,4223900.0,21119600,4223900,20200206,20201225,Առատաշենի մ/դ,20200329
2670,619615033,64,20536300.0,4107100.0,20536300,4107100,20200206,20201225,Արագածի մ/դ,20200329
2670,619616033,65,19251500.0,3850100.0,19251500,3850100,20200206,20201225,Արաքսի մ/դ  սահմ./Էջմիածին/,20200329
2670,619617033,66,27739100.0,5547700.0,27739100,5547700,20200206,20201225,Արշալույսի մ/դ,20200329
2670,619618033,67,13684700.0,2736900.0,13684700,2736900,20200206,20201225,Արտիմետի մ/դ,20200329
2670,619619033,68,16336000.0,3267100.0,16336000,3267100,20200206,20201225,Արեւաշատի մ/դ,20200329
2670,619620033,69,24171000.0,4834100.0,24171000,4834100,20200206,20201225,Բաղրամյանի մ/դ,20200329
2670,619621033,70,28026700.0,5605300.0,28026700,5605300,20200206,20201225,Գայի մ/դ,20200329
2670,620413033,71,18831600.0,3766300.0,18831600,3766300,20200206,20201225,Գեղակերտի մ/դ /Սամաղար/,20200329
2670,620414033,72,18384100.0,3676700.0,18384100,3676700,20200206,20201225,Գրիբոյեդովի մ/դ,20200329
2670,620415033,73,16001500.0,3200300.0,16001500,3200300,20200206,20201225,Դաշտի մ/դ,20200329
2670,620416033,74,14139700.0,2827900.0,14139700,2827900,20200206,20201225,Դողսի մ/դ,20200329
2670,620417033,75,25859100.0,5171700.0,25859100,5171700,20200206,20201225,Թաիրովի մ/դ,20200329
2670,620419033,76,11388200.0,2277500.0,11388200,2277500,20200206,20201225,Լեռնամերձի հիմն.դպրոց,20200329
2670,620420033,77,9867500.0,1973300.0,9867500,1973300,20200206,20201225,Լուսագյուղի մ/դ,20200329
2670,620421033,78,22070900.0,4414100.0,22070900,4414100,20200206,20201225,Խորոնքի մ/դ,20200329
2670,620422033,79,15769700.0,3153900.0,15769700,3153900,20200206,20201225,Ծաղկալանջի մ/դ,20200329
2670,620423033,80,15837700.0,3167500.0,15837700,3167500,20200206,20201225,Ծիածանի մ/դ,20200329
2670,620424033,81,23804300.0,4760700.0,23804300,4760700,20200206,20201225,Հայթաղի մ/դ,20200329
2670,620425033,82,12871400.0,2574100.0,12871400,2574100,20200206,20201225,Հայկաշենի մ/դ,20200329
2670,620426033,83,12640200.0,2527900.0,12640200,2527900,20200206,20201225,Հովտամեջի մ/դ,20200329
2670,620781033,84,16868800.0,3373700.0,16868800,3373700,20200206,20201225,Մեծամորի մ/դ  /Էջմիածին/,20200329
2670,620782033,85,26881100.0,5376100.0,26881100,5376100,20200206,20201225,Մերձավանի մ/դ,20200329
2670,620783033,86,12564400.0,2512700.0,12564400,2512700,20200206,20201225,Մրգաստանի մ/դ,20200329
2670,620784033,87,26856600.0,5371300.0,26856600,5371300,20200206,20201225,Մուսալեռի մ/դ,20200329
2670,620786033,88,28202200.0,5640300.0,28202200,5640300,20200206,20201225,Նորակերտի մ/դ,20200329
2670,620787033,89,15332900.0,3066500.0,15332900,3066500,20200206,20201225,Շահումյանի մ/դ,20200329
2670,620788033,90,20066500.0,4013100.0,20066500,4013100,20200206,20201225,Ոսկեհատի մ/դ,20200329
2670,620789033,91,13735100.0,2746900.0,13735100,2746900,20200206,20201225,Պտղունքի մ/դ,20200329
2670,620790033,92,26391200.0,5278100.0,26391200,5278100,20200206,20201225,Ջրառատի միջն դպրոց,20200329
2670,620791033,93,19029500.0,3805900.0,19029500,3805900,20200206,20201225,Ջրարաբի միջն/Ջրառատի թ/ֆ/ դպրոց,20200329
2670,620792033,94,19479400.0,3895700.0,19479400,3895700,20200206,20201225,Տարոնիկի միջն դպրոց,20200329
2670,620793033,95,34814500.0,6962700.0,34814500,6962700,20200206,20201225,Փարաքարի միջն դպրոց,20200329
2670,620794033,96,12039900.0,2407900.0,12039900,2407900,20200206,20201225,Ֆերիկի հիմն դպրոց,20200329
2670,620795033,97,14462800.0,2892500.0,14462800,2892500,20200211,20201225,Արգինայի միջն դպրոց,20200329
2670,620796033,98,9207100.0,1841300.0,9207100,1841300,20200206,20201225,Արտամետի միջն դպրոց,20200329
2670,620797033,99,11237200.0,2247300.0,11237200,2247300,20200206,20201225,Արեւադաշտի միջն դպրոց,20200329
2670,620798033,100,10856300.0,2171100.0,10856300,2171100,20200206,20201225,Բագարանի միջն դպրոց,20200329
2670,620799033,101,11826300.0,2365100.0,11826300,2365100,20200206,20201225,Բաղրամյանի /Բաղրամյան/ միջն դպրոց,20200329
2670,620800033,102,31719700.0,6343900.0,31719700,6343900,20200206,20201225,Դալարիկի միջն դպրոց,20200329
2670,620801033,103,8286000.0,1657100.0,8286000,1657100,20200206,20201225,Երվանդաշատի միջն դպրոց,20200329
2670,620802033,104,23653600.0,4730700.0,23653600,4730700,20200206,20201225,Լեռնագոգի միջն դպրոց,20200329
2670,620803033,105,7205100.0,1440900.0,7205100,1440900,20200206,20201225,Հուշակերտի միջն դպրոց,20200329
2670,620804033,106,32784000.0,6556700.0,32784000,6556700,20200206,20201225,Մյասնիկյանի միջն դպրոց,20200329
2670,620805033,107,13625100.0,2724900.0,13625100,2724900,20200206,20201225,Շենիկի միջն դպրոց,20200329
2670,620806033,108,17493500.0,3498700.0,17493500,3498700,20200206,20201225,Վանանդի միջն դպրոց,20200329
2670,620807033,110,24459800.0,4891900.0,24459800,4891900,20200206,20201225,Քարակերտի թիվ 1 միջն դպրոց,20200329
2670,620808033,111,15006300.0,3001100.0,15006300,3001100,20200206,20201225,Քարակերտի թիվ 2 միջն դպրոց,20200329
2671,608584017,1,31037650.0,6207400.0,0,0,20200130,20201225,"Գավառի 1 հիմն,դպրոց",20200329
2671,608585017,2,26898040.0,5379500.0,0,0,20200130,20201225,Գավառի թիվ 2 մ/դ,20200329
2671,608586017,3,15623620.0,3124600.0,0,0,20200130,20201225,Գավառի թիվ3 հ/դ,20200329
2671,608587017,4,49113450.0,9822650.0,0,0,20200130,20201225,Գավառի թի 4 հ/դ,20200329
2671,608588017,5,20618230.0,4123620.0,0,0,20200130,20201225,Գավառի թիվ 5 հ/դ,20200329
2671,608589017,6,21296400.0,4259260.0,0,0,20200130,20201225,Գավառի թիվ7 մ/դ,20200329
2671,608591017,7,19131560.0,3826270.0,0,0,20200130,20201225,Գավառի թիվ 8 մ/դ,20200329
2671,608592017,8,14557590.0,2911470.0,0,0,20200130,20201225,Գեղարքունիքի մ/դ,20200329
2671,608593017,9,19865680.0,3973140.0,0,0,20200130,20201225,Լանջաղբյուրի մ/դ,20200329
2671,608594017,10,14790410.0,2958070.0,0,0,20200130,20201225,Սարուխանի թիվ 1մ/դ,20200329
2671,608595017,11,19578130.0,3915590.0,0,0,20200130,20201225,Սարուխանի թիվ 2 մ/դ,20200329
2671,608596017,12,13969270.0,2793700.0,0,0,20200130,20201225,Սարուխանի թիվ 3 մ/դ,20200329
2671,608597017,13,14841530.0,2968280.0,0,0,20200130,20201225,Գանձակի թիվ 1,20200329
2671,608598017,14,14627320.0,2925300.0,0,0,20200130,20201225,Գանձակի թիվ 2մ/դ,20200329
2671,608599017,15,26561060.0,5312100.0,0,0,20200130,20201225,Կարմիրգյուղի թիվ 1մ/դ,20200329
2671,608600017,16,22356150.0,4471100.0,0,0,20200130,20201225,Կարմիրգյուղի թիվ 2մ/դ,20200329
2671,608601017,17,19345720.0,3869100.0,0,0,20200130,20201225,Նորատուսի թիվ 1մ/դ,20200329
2671,608603017,18,15431350.0,3086240.0,0,0,20200130,20201225,Նորատուսի թիվ 2մ/դ,20200329
2671,608614017,19,16820630.0,3364000.0,0,0,20200130,20201225,Նորատուսի թիվ 3մ/դ,20200329
2671,608615017,20,12843050.0,2568600.0,0,0,20200130,20201225,Լճափի մ/դ,20200329
2671,608616017,21,21899330.0,4379800.0,0,0,20200130,20201225,Ծովազարդի մ/դ,20200329
2671,608617017,22,13177210.0,2635440.0,0,0,20200130,20201225,Հայրավանքի մ/դ,20200329
2671,608618017,23,9526160.0,1905190.0,0,0,20200130,20201225,Ծաղկաշենի մ/դ,20200329
2671,608619017,24,65704150.0,13140800.0,0,0,20200130,20201225,Սեւանի թիվ 1 հ/դ,20200329
2671,608620017,25,14787820.0,2957400.0,0,0,20200130,20201225,Սեւանի թիվ 2 հ/դ,20200329
2671,608621017,26,71960010.0,14391990.0,0,0,20200130,20201225,Սեւանի թիվ 3 հ/դ,20200329
2671,608622017,27,25749400.0,5149850.0,0,0,20200130,20201225,Սեւանի թիվ 4 հ/դ,20200329
2671,608623017,28,11513450.0,2302600.0,0,0,20200130,20201225,Սեւանի 5 մ/դ,20200329
2671,608624017,29,12715160.0,2542980.0,0,0,20200130,20201225,Սեւանի թիվ 6 մ/դ,20200329
2671,608626017,30,15556430.0,4666840.0,0,0,20200130,20201225,Դդմաշենի մ/դ,20200329
2671,608628017,31,11900680.0,2380120.0,0,0,20200130,20201225,Զովաբերի մ/դ,20200329
2671,608636017,32,12946750.0,2589320.0,0,0,20200130,20201225,Գեղամավանի մ/դ,20200329
2671,608638017,33,13722640.0,2744520.0,0,0,20200130,20201225,Վարսերի մ/դ,20200329
2671,608639017,95,23455120.0,4690900.0,0,0,20200131,20201225,Ծովինար մ/դ,20200329
2671,608640017,35,28199040.0,5639810.0,0,0,20200130,20201225,Լճաշենի մ/դ,20200329
2671,608641017,36,10131550.0,2026270.0,0,0,20200131,20201225,Չկալովկայի մ/դ,20200329
2671,608642017,37,30306050.0,6061100.0,0,0,20200131,20201225,Ծովագյուղի մ/դ,20200329
2671,608643017,38,8748880.0,1749730.0,0,0,20200131,20201225,Նորաշենի հ/դ,20200329
2671,608644017,39,8144290.0,1628800.0,0,0,20200131,20201225,Սեմյոնովկայի հ/դ,20200329
2671,608645017,40,49549300.0,9909800.0,0,0,20200131,20201225,Վարդենիսի 2 հ/դ,20200329
2671,608647017,41,53349320.0,10669820.0,0,0,20200131,20201225,Վարդենիսի թիվ 3հ/դ,20200329
2671,608649017,42,19197700.0,3839400.0,0,0,20200131,20201225,Վարդենիսի թիվ 4 հ/դ,20200329
2671,608651017,43,18302180.0,3660400.0,0,0,20200131,20201225,Մ. Մասրիկի մ/դ,20200329
2671,608653017,44,14668970.0,2933700.0,0,0,20200131,20201225,Փ. Մասրիկի մ/դ,20200329
2671,609164017,45,20970370.0,4194050.0,0,0,20200131,20201225,Ակունքի մ/դ,20200329
2671,609166017,46,12780890.0,2556160.0,0,0,20200131,20201225,Խաչաղբյուրի մ/դ,20200329
2671,609169017,47,17449160.0,3489810.0,0,0,20200131,20201225,Լուսակունքի մ/դ,20200329
2671,609171017,48,22146220.0,4429100.0,0,0,20200131,20201225,Մ. Մասրիկի տ/դ,20200329
2671,609172017,49,5430020.0,1086000.0,0,0,20200131,20201225,Գեղամաբակի հ/դ,20200329
2671,609174017,50,7750700.0,1550120.0,0,0,20200131,20201225,Ազատի հ/դ,20200329
2671,609176017,51,20696450.0,4139280.0,0,0,20200131,20201225,Գեղամասարի մ/դ,20200329
2671,609178017,52,10647240.0,2129430.0,0,0,20200131,20201225,Փամբակ Դարանակի մ/դ,20200329
2671,609180017,53,7732860.0,1546570.0,0,0,20200131,20201225,Արփունքի մ/դ,20200329
2671,609181017,54,7546810.0,1509330.0,0,0,20200131,20201225,Նորակերտի մ/դ,20200329
2671,609183017,55,19131780.0,3826200.0,0,0,20200131,20201225,Կարճաղբյուրի մ/դ,20200329
2671,609185017,56,7329790.0,1465950.0,0,0,20200131,20201225,Լճավան մ/դ,20200329
2671,609187017,57,23471180.0,4694190.0,0,0,20200131,20201225,Ծովակի մ/դ,20200329
2671,609188017,58,8113230.0,1622600.0,0,0,20200131,20201225,Այրքի մ/դ,20200329
