CONTID,CONTRACT,COMREF,CONTAMOUNT,PAYAMOUNT,PREAMOUNT,PAYPREAMOUNT,CONTBEGIN,CONTEND,BENCUST,DATA
1595,307375001,ՀՀ ԷՆ ՇՀԱՊՁԲ-15/8-16-06-86-16,2556840.0,2556840.0,0.0,0.0,20160830,20161225,«ՄԻԿՐՈՐԻՆԳ» ՍՊԸ,20161229
1595,307376001,ՀՀ ԷՆ-ՇՀԱՊՁԲ-15/8-16-06/01-88-16,2417250.0,2417250.0,0.0,0.0,20160830,20161225,«ՆՈՐՄԱ-ՊԼՅՈՒՍ» ՍՊԸ,20161229
1595,308894001,ՀՀ ԷՆՄՍԳ ՇՀԱՊՁԲ 15/8-93-16,1287000.0,1287000.0,0.0,0.0,20160901,20161225,«ՍԵԳ» ՍՊԸ,20161229
1595,308895001,ՀՀ ԷՆՄՍԳ ՇՀԱՊՁԲ 15/8-92-16,758400.0,758400.0,0.0,0.0,20160831,20161225,«ԿՈՄՊՄԱՐԿԵՏ» ՍՊԸ,20161229
1595,308896001,ՀՀ ԷՆՄՍԳ ՇՀԱՊՁԲ 15/8-94-16,2150250.0,2150250.0,0.0,0.0,20160901,20161225,«ՆՈՐՄԱ-ՊԼՅՈՒՍ» ՍՊԸ,20161229
1595,308897001,ՀՀ ԷՆՄՍԳ ՇՀԱՊՁԲ 15/8-97-16,1064160.0,1064160.0,0.0,0.0,20160901,20161225,«ՊԱՏՐՈՆ ՌՄ» ՍՊԸ,20161229
1595,308898001,ՀՀ ԷՆՄՍԳ ՇՀԱՊՁԲ 15/8-95-16,11854800.0,11854800.0,0.0,0.0,20160901,20161225,«ԼԱՆՍ» ՍՊԸ,20161229
1595,308899001,ՀՀ ԷՆՄՍԳ ՇՀԱՊՁԲ 15/8-98-16,174000.0,174000.0,0.0,0.0,20160901,20161225,«ՄԻԿՐՈՐԻՆԳ» ՍՊԸ,20161229
1595,310315001,ՀՀ ԷՆ-ՇՀԱՊՁԲ-15/12-16-07-106-16,1389996.0,1389996.0,0.0,0.0,20160924,20161225,«ՎԻԷԼՎԻ ՍԵՆԹՐ» ՍՊԸ,20161229
1595,316390001,ՀՀ ԷՆՄՍԳ ՇՀԱՊՁԲ 16/12-122-16,1940780.0,1940780.0,0.0,0.0,20161118,20161225,«ԿՈՆՍԷԼ» ՍՊԸ,20161229
1596,308896001,ՀՀ ԷՆՄՍԳ ՇՀԱՊՁԲ 15/8-94-16,324000.0,324000.0,0.0,0.0,20160901,20161225,«ՆՈՐՄԱ-ՊԼՅՈՒՍ» ՍՊԸ,20161229
1596,308899001,ՀՀ ԷՆՄՍԳ ՇՀԱՊՁԲ 15/8-98-16,208500.0,208500.0,0.0,0.0,20160901,20161225,«ՄԻԿՐՈՐԻՆԳ» ՍՊԸ,20161229
1598,316126001,N4,600000.0,600000.0,0.0,0.0,20161124,20161225,«ՊՈԺՄԱՍՏԵՐ»,20161229
1598,316129001,N4,60000.0,60000.0,0.0,0.0,20161124,20161225,«ՊՈԺՄԱՍՏԵՐ»,20161229
1607,297897001,ՀՀ ԷՆ-ԲԸԱՀԾՁԲ-16-09-61-16,152000.0,152000.0,0.0,0.0,20160602,20161225,«ԱՐՄԵՆԻԱ ԹՐԱՎԵԼ+Մ» ՍՊԸ,20161229
1618,286793001,011.11.13 1451/1,2574500.0,872693.0,0.0,0.0,20131126,20161225,«ԳԱԶՊՐՈՄ ԱՐՄԵՆԻԱ» ՓԲԸ,20161229
1618,286794001,ԿՊ0062,3272700.0,3272700.0,0.0,0.0,20130930,20161225,ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ,20161229
1619,287003001,102-13,56600.0,56600.0,0.0,0.0,20130812,20161225,«ԵՐԵՎԱՆ ՋՈՒՐ» ՓԲԸ,20161229
1619,315986001,Բ8812583997,10400.0,10400.0,0.0,0.0,20161117,20161225,"«ԵՐԵՎԱՆԻ ԿԱՆԽԱՐԳԵԼԻՉ ԱԽՏԱՀԱՆՈՒՄ» ՓԲ
Ը",20161229
1620,287004001,024/01/02/2014,2100000.0,94111.0,0.0,0.0,20140201,20161225,«ՅՈՒՔՈՄ» ՍՊԸ,20161229
1621,316715001,1118,68000.0,68000.0,0.0,0.0,20161123,20161225,ՍԻԼ ԻՆՇՈՒՐԱՆՍ ԱՊԱՀՈՎԱԳՐԱԿԱՆ,20161229
1622,292105001,ՀՀ ԷՆ-ՇՀԾՁԲ-15/9-16-07-32-16,104520.0,104520.0,0.0,0.0,20160418,20161225,«ԲԵՎԵՌԱՅԻՆ ՈՒՂԻ» ՍՊԸ,20161229
1622,292106001,ՀՀ ԷՆ-ՇՀԾՁԲ-15/3-16-08-44-16,324600.0,324600.0,0.0,0.0,20160420,20161225,«ԳԱՐԱՆՏՍԵՐՎԻՍ» ՍՊԸ,20161229
1622,292108001,ՀՀ ԷՆ-ՇՀԾՁԲ-15/9-16-07/01-33-16,20000.0,20000.0,0.0,0.0,20160418,20161225,ԳՐԻԳՈՐ ԱՅՎԱԶՅԱՆ ԱՁ,20161229
1623,297640001,ՀՀ ԷՆ-ՇՀԱՊՁԲ-15/3-16-10/5-54-16,92635.0,92635.0,0.0,0.0,20160526,20161225,«ՓԵՆ ԲՈՔՍ» ՍՊԸ,20161229
1623,297644001,ՀՀ ԷՆ-ՇՀԱՊՁԲ-15/3-16-10/2-57-16,162220.0,162220.0,0.0,0.0,20160526,20161225,«ՍՄԱՐԹԼԱՅՆ» ՍՊԸ,20161229
1624,287028001,ՀՀ ԷՆ-ՇՀԱՊՁԲ-15/1-16-05-26-16,1416600.0,1416600.0,0.0,0.0,20160329,20161225,«ՖԼԵՇ» ՍՊԸ,20161229
1625,291436001,ՀՀ ԷՆ-ՇՀԱՊՁԲ-15/11-16-04/7-42-16,10938.0,10938.0,0.0,0.0,20160418,20161225,«ՄԱԳՆԱՏԷՍ» ՍՊԸ,20161229
1625,291437001,ՀՀ ԷՆ-ՇՀԱՊՁԲ-15/11-16-04/3-41-16,29206.0,29206.0,0.0,0.0,20160418,20161225,«ԷՔՍՊՐԵՍ ՇԻՆ» ՍՊԸ,20161229
1625,291438001,ՀՀ ԷՆ-ՇՀԱՊՁԲ-15/11-16-04/4-39-16,2436.0,2436.0,0.0,0.0,20160418,20161225,«ՍՈԼԱՐ ԹՐԵՅԴԻՆԳ» ՍՊԸ,20161229
1625,291439001,ՀՀ ԷՆ-ՇՀԱՊՁԲ-15/11-16-04/1-38-16,14235.0,14235.0,0.0,0.0,20160418,20161225,«ՄԵԾ ԾԻԱԾԱՆ» ՍՊԸ,20161229
1625,291440001,ՀՀ ԷՆ-ՇՀԱՊՁԲ-15/11-16-04/9-37-16,3250.0,3250.0,0.0,0.0,20160418,20161225,«ԷԼԻՊՍ ԳՐՈՒՊ»,20161229
1629,259882001,13000031,12901.0,12901.0,0.0,0.0,20160125,20161225,ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ ՓԲԸ,20161229
1629,259883001,545000006218,17926.0,17926.0,0.0,0.0,20160125,20161225,ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ ՓԲԸ,20161229
1629,259884001,000252,127057.0,127057.0,0.0,0.0,20160125,20161225,ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ ՓԲԸ,20161229
1629,259885001,011291,2322807.0,2322807.0,0.0,0.0,20160125,20161225,ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ ՓԲԸ,20161229
1629,261994001,N14208138950,600000.0,238168.0,0.0,0.0,20160127,20161225,ԳԱԶՊՐՈՄ ԱՐՄԵՆԻԱ ՓԲԸ,20161229
1629,276904001,011291,2001904.0,2001904.0,0.0,0.0,20160222,20161225,«Հայաստանի էլէկտրական ցանցեր» ՓԲԸ,20161229
1629,276905001,000252,141086.0,140324.0,0.0,0.0,20160222,20161225,«հԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ» ՓԲԸ,20161229
1629,276906001,13000031,6774.0,6774.0,0.0,0.0,20160222,20161225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ» ՓԲԸ,20161229
1629,276907001,545000006218,14462.0,14462.0,0.0,0.0,20160222,20161225,«ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ» ՓԲԸ,20161229
1629,283605001,ԿՊ 0082,11792183.0,9929789.0,0.0,0.0,20160323,20161225,ՀԱՅԱՍՏԱՆԻ ԷԼԵԿՏՐԱԿԱՆ ՑԱՆՑԵՐ,20161229
1631,258487001,10888204,264000.0,263998.0,0.0,0.0,20160121,20161225,Ղ-ՏԵԼԵԿՈՄ ՓԲԸ,20161229
1631,262076001,N 112746470 S4002,4267274.0,4222724.0,0.0,0.0,20160127,20161225,ԱՐՄԵՆԻԱ ՏԵԼԵՖՈՆ ԿՈՄՊԱՆԻ ՓԲԸ,20161229
1631,276327001,Ա4422981059,113726.0,113726.0,0.0,0.0,20160219,20161225,«ԱՐՄԵՆՏԵԼ» ՓԲԸ,20161229
1631,283603001,PD-89-02-16,240000.0,240000.0,0.0,0.0,20160323,20161225,ՀԱՅՓՈՍՏ ՓԲԸ,20161229
1631,283613001,ՇՀԾՁԲ-15/1-12 ՀՀ ԳՆ ՍԱՊԾ-16-2,1425000.0,1409612.0,0.0,0.0,20160323,20161225,ՅՈՒՔՈՄ ՍՊԸ,20161229
1631,289279001,ՇՀԾՁԲ-15/1-18 ՀՀ ԳՆ ՍԱՊԾ-16-3,1250000.0,1125000.0,0.0,0.0,20160420,20161225,Ղ-ՏԵԼԵԿՈՄ ՓԲԸ,20161229
1631,312087001,Բ 9666527842,20000.0,20000.0,0.0,0.0,20161024,20161225,«ԳԼՈԲԱԼ ԱՐ»,20161229
1632,270210001,ԳԱ-00389,747020.0,747020.0,0.0,0.0,20160203,20161225,Արմենիա Ինշուրանս Ապահովագրական ՍՊԸ,20161229
1632,303431001,SI490798,66930.0,66930.0,0.0,0.0,20160801,20161225,ՌՈՍԳՈՍՏՐԱԽ-ԱՐՄԵՆԻԱ ԱՓԲԸ,20161229
1633,286300001,Ա 1208270999,60000.0,60000.0,0.0,0.0,20160405,20161225,ԱՊԱՎԵՆ ՍՊԸ,20161229
1633,286301001,Ա 9315414100,60000.0,60000.0,0.0,0.0,20160405,20161225,ԱՊԱՎԵՆ ՍՊԸ,20161229
1633,292416001,Ա1244631649,60000.0,60000.0,0.0,0.0,20160506,20161225,ԱՊԱՎԵՆ ՍՊԸ,20161229
1633,292417001,Ա3937279217,60000.0,60000.0,0.0,0.0,20160506,20161225,ԱՊԱՎԵՆ ՍՊԸ,20161229
1633,297875001,Անշարժ գույքի մասի վարձակալության պայման,360000.0,360000.0,0.0,0.0,20160614,20161225,ԱՊԱՎԵՆ ՍՊԸ,20161229
1635,288800001,ԲԸԱՀ-ԵրՄՄԳՀԻ ՀՀ ԳՆ ՍԱՊԾ-16,350000.0,350000.0,0.0,0.0,20160418,20161225,"ԵՐԵՎԱՆԻ ՄԱԹԵՄԱՏԻԿԱԿԱՆ ՄԵՔԵՆԱՆԵՐԻ ԳԻ
ՏԱՀԵՏԱԶՈՏԱԿԱՆ ԻՆՍՏԻՏՈՒՏ",20161229
1635,318910001,Ա 00807555,114583.0,114583.0,0.0,0.0,20161212,20161225,«ՀԱՅԿԱԿԱՆ ԾՐԱԳՐԵՐ»,20161229
1636,278174001,1/101,186000.0,186000.0,0.0,0.0,20160226,20161225,«ՊԱՇՏՈՆԱԿԱՆ ՏԵՂԵԿԱԳԻՐ» ՓԲԸ,20161229
1636,280009001,Ա9266272890,74466.0,74466.0,0.0,0.0,20160304,20161225,ՀՀ պետ.կառ.ակադեմիա ՊՈԱԿ,20161229
1636,280010001,Ա9255248593,23352.0,23352.0,0.0,0.0,20160304,20161225,ՀՀ պետ.կառ.ակադեմիա ՊՈԱԿ,20161229
1636,281138001,Հաշիվ N 24,148140.0,148140.0,0.0,0.0,20160312,20161225,"Գյուղատնտեսության աջակցության հանրա
պետական կենտրոն ՓԲԸ",20161229
1636,285774001,Ա 5489950323,5000.0,5000.0,0.0,0.0,20160401,20161225,Հանրապետություն ՓԲԸ,20161229
1636,286299001,Ա 2223514088,34524.0,34524.0,0.0,0.0,20160405,20161225,ՀՀ պետական կառավարման ակադեմիա ՊՈԱԿ,20161229
1636,293891001,Ա9104750492,52416.0,52416.0,0.0,0.0,20160517,20161225,ՀՀ ՊԵՏԱԿԱՆ ԿԱՌԱՎԱՐՄԱՆ ԱԿԱԴԵՄԻԱ ՊՈԱԿ,20161229
1636,293934001,Բ3126439205,21567.0,21567.0,0.0,0.0,20160517,20161225,"ՀՀ ՄԱՄՈՒԼԻ ՏԱՐԱԾՄԱՆ ԳՈՐԾԱԿԱԼՈՒԹՅՈՒՆ
 ՓԲԸ",20161229
1636,293935001,Բ3625438159,21567.0,21567.0,0.0,0.0,20160517,20161225,"ՀՀ ՄԱՄՈՒԼԻ ՏԱՐԱԾՄԱՆ ԳՈՐԾԱԿԱԼՈՒԹՅՈՒՆ
 ՓԲԸ",20161229
1636,296389001,Բ6752613900,21567.0,21567.0,0.0,0.0,20160603,20161225,"ՀՀ ՄԱՄՈՒԼԻ ՏԱՐԱԾՄԱՆ ԳՈՐԾԱԿԱԼՈՒԹՅՈՒՆ
 ՓԲԸ",20161229
1636,296390001,Ա8446320834,29904.0,29904.0,0.0,0.0,20160603,20161225,ՀՀ ՊԵՏ. ԿԱՌ. ԱԿԱԴԵՄԻԱ ՊՈԱԿ,20161229
1636,296391001,Ա5028457163,32340.0,32340.0,0.0,0.0,20160603,20161225,ՀՀ ՊԵՏ.ԿԱՌ. ԱԿԱԴԵՄԻԱ ՊՈԱԿ,20161229
1636,300364001,ՇՀԱՇՁԲ 15/4-2 ՀՀ ԳՆ ՍԱՊԾ-16,2444170.0,2444170.0,0.0,0.0,20160706,20161225,"ՈՍԿԱՆ ԵՐԵՎԱՆՑԻ ՏՊԱԳՐԱՏՈՒՆ ԱՐՏԱԴՐԱՀՐ
ԱՏԱՐԱԿՉԱԿԱՆ ԲԲԸ",20161229
1636,300376001,Բ 2267286288,21567.0,21567.0,0.0,0.0,20160706,20161225,"ՀՀ ՄԱՄՈՒԼԻ ՏԱՐԱԾՄԱՆ ԳՈՐԾԱԿԱԼՈՒԹՅՈՒՆ
 ՓԲԸ",20161229
1636,301959001,Ա 2577254764,37128.0,37128.0,0.0,0.0,20160718,20161225,"ՀՀ ՊԵՏԱԿԱՆ ԿԱՌԱՎԱՐՄԱՆ ԱԿԱԴԵՄԻԱ ՊՈԱԿ
.",20161229
1636,304304001,Բ9491881296,21567.0,21567.0,0.0,0.0,20160809,20161225,"ՀՀ ՄԱՄՈՒԼԻ ՏԱՐԱԾՄԱՆ ԳՈՐԾԱԿԱԼՈՒԹՅՈՒՆ
 ՓԲԸ",20161229
1636,304305001,Ա0497002028,29694.0,29694.0,0.0,0.0,20160809,20161225,ՀՀ ՊԵՏ.ԿԱՌ. ԱԿԱԴԵՄԻԱ ՊՈԱԿ,20161229
1636,306004001,Բ 6514619156,18267.0,18267.0,0.0,0.0,20160826,20161225,"ՀՀ ՄԱՄՈՒԼԻ ՏԱՐԱԾՄԱՆ ԳՈՐԾԱԿԱԼՈՒԹՅՈՒՆ
 ՓԲԸ",20161229
1636,311773001,Բ3388557434,18267.0,18267.0,0.0,0.0,20161021,20161225,"ՀՀ մամուլի տարածման գործակալություն
 ՓԲԸ",20161229
1636,311774001,Ա0194274413,54810.0,54810.0,0.0,0.0,20161021,20161225,ՀՀ ՊԵՏ.ԿԱՌ.ԱԿԱԴԵՄԻԱ ՊՈԱԿ,20161229
1636,314912001,Ա3780313934,48930.0,48930.0,0.0,0.0,20161116,20161225,ՀՀ ՊԵՏ. ԿԱՌ. ԱԿԱԴԵՄԻԱ ՊՈԱԿ,20161229
1636,314913001,Բ2511806720,18267.0,18267.0,0.0,0.0,20161116,20161225,"ՀՀ մամուլի տարածման գործակալություն
 ՓԲԸ",20161229
1636,316521001,Բ9472301179,18267.0,18267.0,0.0,0.0,20161129,20161225,"ՀՀ ՄԱՄՈՒԼԻ ՏԱՐԱԾՄԱՆ ԳՈՐԾԱԿԱԼՈՒԹՅՈՒՆ
 ՓԲԸ",20161229
1636,318911001,Բ 5642702694,25000.0,25000.0,0.0,0.0,20161212,20161225,"ՀՀ ՊԵՏ. ԿԱՌ. ԱԿԱԴ. ՊԵՏ. ՈՉ ԱՌՎՏ. ԿԱ
ԶՄ.",20161229
1636,320477001,Բ7914873075,29049.0,29049.0,0.0,0.0,20161220,20161225,"ՀՀ մամուլի տարածման գործակալություն
 ՓԲԸ",20161229
1639,281642001,ՇՀԾՁԲ-15/3-16 ՀՀ ԳՆ ՍԱՊԾ-16,759000.0,759000.0,0.0,0.0,20160315,20161225,«Մ-ԲԻ-Ռ» ՍՊԸ,20161229
1639,285814001,ՇՀԾՁԲ-15/3-29 ՀՀ ԳՆ ՍԱՊԾ-16,4802000.0,4746000.0,0.0,0.0,20160401,20161225,ՖԵՐԴԻԿ ՍՊԸ,20161229
1639,292432001,Բ6258859386,128000.0,128000.0,0.0,0.0,20160506,20161225,ՖՈՒԼՕՓՍԻՍ ՍՊԸ,20161229
1639,296392001,Բ1834510036,122000.0,122000.0,0.0,0.0,20160603,20161225,ՖՈՒԼՕՓՍԻՍ ՍՊԸ,20161229
1639,313012001,Բ8919602973,130000.0,130000.0,0.0,0.0,20161101,20161225,ՖՈՒԼՕՓՍԻՍ ՍՊԸ,20161229
1639,321328001,Բ7107135212,120000.0,120000.0,0.0,0.0,20161220,20161225,ՖՈՒԼՕՓՍԻՍ ՍՊԸ,20161229
1640,274583001,9125647102,159000.0,159000.0,0.0,0.0,20160212,20161225,ԱՐՏԱԿ ՀԱՄԲԱՐՁՈՒՄՅԱՆ Ա/Ձ,20161229
1640,287925001,ՇՀԱՊՁԲ-15/3-2 ՀՀ ԳՆ ՍԱՊԾ 16,1872119.5,1872119.0,0.0,0.0,20160413,20161225,ՍՄԱՐԹԼԱՅՆ ՍՊԸ,20161229
1640,293915001,ՇՀԱՊՁԲ-15/8-21 ՀՀ ԳՆ ՍԱՊԾ 16,94140.0,94140.0,0.0,0.0,20160517,20161225,ՍՏԱՐՏԿՈՊԻ ՍՊԸ,20161229
1640,293916001,ՇՀԱՊՁԲ-15/8-79 ՀՀ ԳՆ ՍԱՊԾ 16,96750.0,96750.0,0.0,0.0,20160517,20161225,ՆՈՐՄԱ ՊԼՅՈՒՍ ՍՊԸ,20161229
1640,313807001,ՇՀԱՊՁԲ-15/3-2 ՀՀ ԳՆ ՍԱՊԾ-16-1,632500.0,632500.0,0.0,0.0,20161107,20161225,ՍՄԱՐԹԼԱՅՆ ՍՊԸ,20161229
1641,277558001,ՇՀԱՊՁԲ-15/1-2 ՀՀ ԳՆ ՍԱՊԾ-16,8200000.0,8200000.0,0.0,0.0,20160224,20161225,«ՖԼԵՇ» ՍՊԸ,20161229
1641,288956001,Բ1870357854,396800.0,396800.0,0.0,0.0,20160419,20161225,ԼԻԴԵՐ ՔՈՄՓԱՆԻ ՍՊԸ,20161229
1641,288957001,Բ4328006523,700000.0,700000.0,0.0,0.0,20160419,20161225,ԼԻԴԵՐ ՔՈՄՓԱՆԻ ՍՊԸ,20161229
1641,301937001,ՇՀԱՊՁԲ-15/1-1 ՀՀ ԳՆ ՍԱՊԾ-16-2,7301000.0,7301000.0,0.0,0.0,20160718,20161225,ՍԻՓԻԷՍ ՕԻԼ ՔՈՐՓՈՐԵՅՇՆ ՍՊԸ,20161229
1641,313804001,Բ8925456856,374000.0,374000.0,0.0,0.0,20161107,20161225,ԼԻԴԵՐ ՔՈՄՓԱՆԻ ՍՊԸ,20161229
1642,288653001,Բ1970459306,109600.0,109600.0,0.0,0.0,20160418,20161225,Ա/Ձ ՆԱՐԵԿ ՄԱՅԻԼՅԱՆ,20161229
1642,313805001,Բ8779534771,203400.0,203400.0,0.0,0.0,20161107,20161225,Ա/Ձ ՆԱՐԵԿ ՄԱՅԻԼՅԱՆ,20161229
1646,262627001,/011.08.13.00189/ ՏԲ-52/2016,3843800.0,3690893.0,0.0,0.0,20160127,20161225,«Գազպրոմ Արմենիա»,20161229
1646,262628001,N 700906/2016,6983900.0,5773110.0,0.0,0.0,20160127,20161225,«Հայաստանի էլեկտրական ցանցեր»,20161229
1646,262629001,N 010132/2016,5481300.0,3006538.0,0.0,0.0,20160127,20161225,«Հայաստանի էլեկտրական ցանցեր»,20161229
1647,262630001,4-13-51/2016,179800.0,179800.0,0.0,0.0,20160127,20161225,ԵՐԵՎԱՆ ՋՈՒՐ,20161229
1648,270459001,ՀՀ ԳՆ-ՇՀԾՁԲ-15/1-ՏԲ-66,1500000.0,1500000.0,0.0,0.0,20160205,20161225,«Յուքոմ»ՍՊԸ,20161229
1648,272272001,"ՀՀ ԳՆ-ԲԸԱՀԾՁԲ-16/01,16/025-ՏԲ-14",110000.0,110000.0,0.0,0.0,20160216,20161225,«Իրավական Տեղեկատվական Կենտրոն» ՓԲԸ,20161229
1648,277659001,ՏԲ-22,240000.0,240000.0,0.0,0.0,20160226,20161225,«Հայփոստ»ՓԲԸ,20161229
1648,280501001,ՀՀ ԳՆ-ԲԸԱՀԾՁԲ-ՏԲ-40/2016,4480200.0,1423339.0,0.0,0.0,20160310,20161225,«Յուքոմ»ՍՊԸ,20161229
1648,280776001,ՀՀ ԳՆ-ՇՀԾՁԲ-15/25-ՏԲ-28,15000.0,10500.0,0.0,0.0,20160318,20161225,«ԱՐՄԵՆՏԵԼ» ՓԲԸ,20161229
1648,281018001,1493759860,2400.0,2400.0,0.0,0.0,20160312,20161225,«Էյբիսիդոմեն»ՍՊԸ,20161229
1648,282599001,ՀՀ ԳՆ-ԲԸԱՀԾՁԲ-16/05-ՏԲ-32,24000.0,24000.0,0.0,0.0,20160322,20161225,«ԷՅԲԻՍԻԴՈՄԵՆ»,20161229
1648,291409001,ՀՀ ԳՆ-ՇՀԾՁԲ-15/25-1-ՏԲ-46,975000.0,452748.0,0.0,0.0,20160516,20161225,«ՅՈՒՔՈՄ» ՍՊԸ,20161229
1649,271557001,M24199,413240.0,413240.0,0.0,0.0,20160216,20161225,«Ինգո Արմենիա» ՓԲԸ,20161229
1649,294979001,M28203,46060.0,46060.0,0.0,0.0,20160524,20161225,«ԻՆԳՈ ԱՐՄԵՆԻԱ»ԱՓԲԸ,20161229
1649,307990001,M30409,7420.0,7420.0,0.0,0.0,20160915,20161225,Ինգո Արմենիա  ԱՓԲԸ,20161229
1650,299728001,ՀՀ ԳՆ-ԲԸԱՀԾՁԲ-16/02-ՏԲ-53,98000.0,98000.0,0.0,0.0,20160630,20161225,"«Արտաշատի քաղաի Շ.Ազնավուրի անվան մ
շակույթի կենտրոն»ՀՈԱԿ",20161229
1652,281410001,ՀՀ ԳՆ-ԲԸԱՀԾՁԲ--16/04-ՏԲ-25,180000.0,180000.0,0.0,0.0,20160314,20161225,«ԵրՄՄԳՀԻ» ՓԲԸ,20161229
1652,286680001,1794486332,399999.6,399999.6,0.0,0.0,20160407,20161225,«ԷՅ-ԷՅ-ՍՈՖԹ» ՍՊԸ,20161229
1652,290449001,ՀՀ ԳՆ-ՇՀԾՁԲ-15/6-1-ՏԲ-45,1560000.0,1560000.0,0.0,0.0,20160510,20161225,Լինկ ՍՊԸ,20161229
1653,277993001,9796338705,21840.0,21840.0,0.0,0.0,20160225,20161225,ՀՀ ՊԵՏԱԿԱՆ ԿԱՌԱՎԱՐՄԱՆ ԱԿԱԴԵՄԻԱ,20161229
1653,283491001,1207440986,350000.0,350000.0,0.0,0.0,20160329,20161225,Ա/Ձ Իրինա Մելքոնյան,20161229
1653,283492001,0233385292,90450.0,90450.0,0.0,0.0,20160329,20161225,ԲԼԻՑ-ՄԵԴԻԱ  ՍՊԸ,20161229
1653,288167001,ՀՀ ԳՆ-ԲԸԱՀԾՁԲ-16/08-ՏԲ-39,576592.0,576592.0,0.0,0.0,20160414,20161225,«Բլանկհրատ»ՓԲԸ,20161229
1653,289147001,4854215727,46746.0,46746.0,0.0,0.0,20160421,20161225,ՀՀ պետական կառավարման ակադեմիա,20161229
1653,294980001,4704063532,22470.0,22470.0,0.0,0.0,20160524,20161225,ՀՀ պետական կառավարման ակադեմիա,20161229
1653,300221001,1868779752,32550.0,32550.0,0.0,0.0,20160708,20161225,ՀՀ պետական կառավարման ակադեմիա,20161229
1653,300507001,3846199423,90450.0,90450.0,0.0,0.0,20160708,20161225,«Բլից Մեդիա» ՍՊԸ,20161229
1654,285596001,ՀՀ ԳՆ-ԲԸԱՀԾՁԲ-16/07-ՏԲ-36,500000.0,500000.0,0.0,0.0,20160404,20161225,Սանամ Պետրոսյան,20161229
1655,286525001,3503243723,53793.0,53793.0,0.0,0.0,20160408,20161225,ԷՅ-Ի-ՋԻ-ՍԵՐՎԻՍ ՍՊԸ,20161229
1655,313822001,3811732099,60000.0,60000.0,0.0,0.0,20161107,20161225,«ՀՐՇԵՋ-ԳԱԶ» ՍՊԸ,20161229
1655,320063001,0139900930,17931.0,17931.0,0.0,0.0,20161220,20161225,«ԷՅ-Ի-ՋԻ-ՍԵՐՎԻՍ»,20161229
1656,275174001,ՀՀ ԳՆ-ԲԸԱՀԾՁԲ-16/02-ՏԲ-18,400000.0,400000.0,0.0,0.0,20160226,20161225,«Տոյոտա Երեւան»ՍՊԸ,20161229
1656,276406001,ՀՀ ԳՆ-ՇՀԾՁԲ-15/3-1-ՏԲ-21,200000.0,200000.0,0.0,0.0,20160229,20161225,«Մ-ԲԻ-Ռ» ՍՊԸ,20161229
1656,278961001,ՀՀ ԳՆ-ԲԸԱՀԾՁԲ-16/03-ՏԲ-23,220000.0,220000.0,0.0,0.0,20160301,20161225,Արաքսյա Մուրադյան,20161229
1656,282369001,ՀՀ ԳՆ-ՇՀԾՁԲ-15/3-2-ՏԲ-27,550000.0,550000.0,0.0,0.0,20160318,20161225,«Կարկոմավտո սերվիր»ՍՊԸ,20161229
1656,286765001,0259680818,630000.0,630000.0,0.0,0.0,20160407,20161225,ԲԻՈ ԳԼՈԲԱԼ ՍՊԸ,20161229
1657,280777001,ՀՀ ԳՆ-ՇՀԱՊՁԲ-15/3-ՏԲ-29,56000.0,56000.0,0.0,0.0,20160318,20161225,«Անկյուն»ՍՊԸ,20161229
1657,280778001,ՀՀ ԳՆ-ՇՀԱՊՁԲ-15/3-ՏԲ-30,120880.0,120880.0,0.0,0.0,20160318,20161225,«Սմարթլայն»ՍՊԸ,20161229
1657,282600001,ՀՀ ԳՆ-ՇՀԱՊՁԲ-15/3-1-ՏԲ-31,259350.0,259350.0,0.0,0.0,20160329,20161225,«Սմարթլայն» ՍՊԸ,20161229
1657,285647001,0499976200,88000.0,88000.0,0.0,0.0,20160401,20161225,«Մ Վ Սերվիս» ՍՊԸ,20161229
1657,287067001,8696386829,93200.0,93200.0,0.0,0.0,20160408,20161225,Ա/Ձ Արսեն Արզանյան,20161229
1657,287068001,7436318794,373000.0,373000.0,0.0,0.0,20160408,20161225,«ԳՈՐԴԵՐ» ՍՊԸ,20161229
1657,288168001,2243041482,281600.0,281600.0,0.0,0.0,20160414,20161225,Գորդեր ՍՊԸ,20161229
1657,294981001,ՀՀ ԳՆ-ՇՀԱՊՁԲ-15/8-ՏԲ-51,48450.0,48450.0,0.0,0.0,20160530,20161225,«Նորմա Պլյուս»ՍՊԸ,20161229
